id,"y__agg_autocorrelation__f_agg_""mean""__maxlag_40","y__agg_autocorrelation__f_agg_""var""__maxlag_40",y__ar_coefficient__coeff_3__k_10,y__ar_coefficient__coeff_9__k_10,"y__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""","y__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""","y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.2__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_False__qh_0.4__ql_0.0","y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6","y__cwt_coefficients__coeff_0__w_10__widths_(2, 5, 10, 20)",y__energy_ratio_by_chunks__num_segments_10__segment_focus_5,"y__fft_coefficient__attr_""angle""__coeff_11","y__fft_coefficient__attr_""angle""__coeff_2","y__fft_coefficient__attr_""angle""__coeff_20","y__fft_coefficient__attr_""angle""__coeff_24","y__fft_coefficient__attr_""angle""__coeff_25","y__fft_coefficient__attr_""angle""__coeff_31","y__fft_coefficient__attr_""angle""__coeff_33","y__fft_coefficient__attr_""angle""__coeff_35","y__fft_coefficient__attr_""angle""__coeff_38","y__fft_coefficient__attr_""angle""__coeff_39","y__fft_coefficient__attr_""angle""__coeff_45","y__fft_coefficient__attr_""angle""__coeff_5","y__fft_coefficient__attr_""angle""__coeff_57","y__fft_coefficient__attr_""angle""__coeff_72","y__fft_coefficient__attr_""angle""__coeff_73","y__fft_coefficient__attr_""angle""__coeff_8","y__fft_coefficient__attr_""angle""__coeff_92","y__fft_coefficient__attr_""imag""__coeff_63","y__fft_coefficient__attr_""real""__coeff_2","y__fft_coefficient__attr_""real""__coeff_84",y__lempel_ziv_complexity__bins_10,"y__linear_trend__attr_""pvalue""",y__longest_strike_below_mean,y__number_peaks__n_10,y__partial_autocorrelation__lag_4,y__partial_autocorrelation__lag_8,y__ratio_beyond_r_sigma__r_2,y__variation_coefficient
12c1683495eee1b714c9b0a145630b2e10ef92ec97be67cb46bf6ba23b83cd78,0.5152719646762668,0.0982403454436517,-0.1324124804900542,-0.1036830527601079,9.7279846658899e-08,-6.103111518093214,-14.798561151079136,-8.043478260869565,-1.0292207792207793,3100.3860414587257,0.1386046156291178,-160.37616106802494,-77.82383244465888,133.49964574252456,6.197159177354344,125.67005709094435,65.8769520777719,-31.387703482072173,-88.07723854526917,-35.16448033617203,54.0984959124869,98.2714118054434,88.90429991807316,141.32956229767254,16.833972925035738,58.21204410207144,-160.58627776111427,171.55072780696227,11347.213681385552,134963.68951015125,26510.86625570181,0.2089274643521388,0.0050541022601462,113.0,34.0,0.0977247520353724,0.0003826471464076,0.0099194048357098,0.3950376394702862
12cc7df2e6aca1aa0270dab5fe9f47843c2d4c005e4f582459dfeca022fb05ac,0.7333259593295722,0.0029904130160576,0.0322029742565449,0.0633168233284992,0.1585952178680717,-2.3426037055174214,-0.0482758620689655,2.6451612903225805,-10.326810176125244,13.415443240470491,0.0688263141881566,116.89223422646675,83.53354309470461,-175.75455783057313,-36.477168519324586,123.36964122554618,-92.1486589202455,-126.11308771273268,25.509666219372967,-8.542790937395484,-28.219727877077272,61.02236269995527,115.1979264523178,64.53369531485093,59.392015865460365,-10.155009804114009,-108.40395302947655,136.4866671489134,25115.39457980044,88265.44386979364,5479.635310963646,0.171109733415995,1.6120886522461167e-126,411.0,57.0,0.1303445638809234,0.0380441181054036,0.0316181029138251,0.7339710440150075
1300914ae3947528640096f863cfa01e924adb659f39282826742dc8ba0f81f4,0.5153800569522285,0.052163707690983,0.1638451024499619,-0.0551756315494418,0.994700081659795,1.04305494430004,-0.7061068702290076,-0.4781849912739965,10.78483245149912,-305.85152979656675,0.0625579969144357,48.71196220380986,3.799355581254612,42.98873892245792,74.6870146420197,50.8313197537346,91.89861623402815,106.42391201905784,89.82014729807881,89.01797528396095,93.13742777281044,113.808515133227,36.742983062345694,109.86208748556244,121.60732622159578,116.9971854784594,47.30342719810563,125.03708810233188,32684.247999841427,265763.92932130006,-10817.257017560783,0.0750154990700558,2.6632257344439506e-42,154.0,37.0,-0.1087349531409771,-0.0567302707544643,0.0266584004959702,0.9415273272573096
14c9c5e9966a677d7787923e4a3c8e208ca58d29aeea4cd85d587fd3aecba620,0.4422193104378001,0.1107829552929766,0.0826811840957349,-0.0189997202332832,1.8451035791392536e-08,-6.415554550164451,10.376344086021506,1.8192371475953568,-0.2237061769616026,-8.772774434417887,0.108978148800732,-30.596738831209223,-22.168912388736874,66.42292865678161,-177.96364575156977,167.04267941333077,62.10730640141694,107.09020752182155,-146.17397547789122,-152.45856632067327,158.72559771876186,20.209878368263908,67.95568979504681,-173.34849619491555,-84.79666501836309,-75.93723443825857,-16.169425103248695,103.45091898964566,-13157.016943100069,131005.9584675239,667.6583679382425,0.1928084314941103,0.0315508645070937,97.0,55.0,0.0663360321252954,-0.0445740030886521,0.0359578425294482,0.3197416961710657
14e788b536994a9402114f567a872f866c9b359446f28a63a18f4b3aaf801d12,0.4843891716835223,0.0338738576865977,0.0261067392740403,-0.0094141169700519,5.337457642756581e-05,-4.8042599246568125,-0.7956204379562044,-1.5356550580431176,2.25,116.85299158986972,0.0025792633630785,144.56177742524477,135.73380134294442,22.34949887394868,-109.6233548511542,98.72066227719762,-6.284303733745633,66.26216648575671,96.84364466695553,100.74976466274803,153.58927145277534,-70.08726445321237,82.88733949920662,-99.3762431918813,158.04893665655823,-139.65501405944568,-179.46817293094776,-80.2420474638752,-47615.056848177526,-494858.1661550341,47559.24996913395,0.1314321140731556,2.4509436763928555e-19,142.0,52.0,0.1236435639766718,0.0116220358990943,0.0483570985740855,1.2913457590101378
14f72e22ca86f3e9ec2a842a0dfa3a9d1b931a9e6bf5af3bd26a0dcda3f93073,0.4884648174463592,0.1379907705753177,0.1865270943873938,0.0185945981349829,1.5145056912311212e-09,-6.871149679782016,0.2829581993569132,0.2674050632911392,0.1921824104234527,-482.66085339054,0.0689120267006169,-49.25496975683407,-143.19634576812496,101.79107416765764,-83.75522968597537,-90.55533959358122,-154.40368308443269,22.551837219764952,-165.2770462948787,-177.51414383613618,-179.6167558202694,23.01298652868086,-22.67358942798101,-54.47584387835027,-136.24881298740146,82.10345156049344,-56.64826260617507,-44.3898597084121,584.253701489785,-93218.61942320576,1644.124146596088,0.1791692498450093,0.8243450651350485,76.0,30.0,-0.3897768984903883,-0.094058955029999,0.0006199628022318,0.6256197644679449
1574c6fb6f73c91b31ea7a1aec4c85fa9c937c84c6b3fd517b42ace2442005fb,0.364803243805596,0.0112478143815747,-0.0632590385979379,-0.0196248471883353,0.0766972257471879,-2.684847444425416,2.608695652173913,1.263671875,-39.36344537815126,-190.5391298236337,0.0064714891055348,111.41064532057882,124.26896333700212,-121.58438206426038,113.37429445659424,112.07547421634104,152.82142749616577,-78.69421671543918,72.10549693594997,162.9596210072478,-166.05196414574493,70.16873768175675,70.26394636221909,34.45816451088213,-82.300779240931,-79.11895361074656,47.767205075466975,125.92560858887512,-27024.06075165363,-155538.01026329148,19629.10294163968,0.1996280223186609,2.1647817595391186e-18,126.0,76.0,0.2130842085570549,-0.0610878901901447,0.0303781773093614,0.8723550820032226
162316c29e309f265676784f693e99bc34b101b279fb14bbd1211d98ce8332ab,0.0275183385702736,0.0165938565376262,-0.1362024001728567,0.0107394880205161,3.318029651462828e-17,-9.90307651496131,-1.3027522935779816,1.5929549902152642,-266.6267190569745,657.9615403522716,0.0271125126890062,-77.75084474532684,72.58752266079327,138.3262864296208,14.625175263165556,83.53590460545546,89.01697044167075,126.3495417945949,-138.30781238799452,-68.47086076632448,66.70909678700664,-123.69362689190028,90.04310100603597,123.66297296148636,-160.21181778669308,-160.50091504735937,36.06217292455459,-123.44831780107472,435131.1552135276,558597.0678649121,-64701.53915418498,0.0638561686298822,3.465776176382746e-05,137.0,65.0,-0.3115274235983576,0.0411722454514725,0.032238065716057,3.555217547440544
16a424c485ab1c8f57d17b2e5b2a63ef8e9f3b3b58feb2b193fd39d085c0c7b8,0.6082462107954186,0.0102489943420379,0.227992509661433,0.1921940230900149,0.0287796808974912,-3.070942135292752,-8.669230769230769,2.895038167938931,0.1522157996146435,-612.5942417430966,0.0387419547222626,-131.39367427691772,-152.17196588221475,131.39285844083918,14.263133299836596,-19.852397550044834,-56.19515519658555,14.225858795278729,94.4737849086544,-79.76442137955375,-81.42859556307414,119.8177447905822,-163.21300632330554,-105.3838208565421,-159.07067233692462,68.06248712439351,-99.429003695105,83.87588716662104,2994.491256747563,-169506.59843506437,-18152.64875282237,0.2566646001239925,3.4514654837886e-19,296.0,63.0,-0.1823531116717278,0.0093073193352726,0.0117792932424054,0.2555941095248297
1992918c23cc92244ef4a1efabbf23ab28abe05bf37658eec9af9232d78e0939,0.2186199056834377,0.0137920010496579,0.1908408575128213,0.0543690239063793,5.782372012162134e-06,-5.288563637770337,-252.5326086956522,-493.1935483870968,-53.79365079365079,1103.7759855157144,0.104993548424893,74.52376278205458,90.44701928050316,176.5808482841354,-92.41207281764036,-65.81214477732127,173.84921216538808,66.87017617103483,-113.53381136637968,3.298188383129209,-54.719102666829365,34.49664418496638,48.89650058753447,-66.3879073896416,66.5809267284626,-154.271149270792,36.78002020433729,14.405078510451974,-49788.222999539736,-13233.165364249826,233825.4443405912,0.2250464972101674,7.214117813947665e-12,18.0,70.0,0.0207812860688553,0.0269088698445601,0.0514569125852448,0.1715193099826984
1be9ec5d983809dab634df4f7a32cadbd5c48bab1c2c9026474286924b6eac7c,0.2999888986956044,0.0590218520352608,-0.0915921900644787,0.0878547969112527,9.285164261919617e-09,-6.5422292227867,-29.524271844660195,-13.685546875,-41.79457364341085,-22868.24514861484,0.0039992345855727,110.51870498549891,80.68050686587132,147.7160407641551,-109.1632601308253,-116.8248831325217,43.30356168899981,158.4538508578208,-18.27275965358323,31.0357581729614,-60.12666401156796,-87.33037387735602,-124.60063335847984,-124.14278296584916,106.96331686347968,109.05118333796617,-66.25088861398513,-178.8497327026745,-144609.32378223582,106259.99211593888,-6049.092360958297,0.1357718536887786,0.0004236038926775,143.0,60.0,0.1472034953435223,0.0620501174949328,0.0446373217606943,1.5255991771794255
1d79613f87ed0d23c3e6f028df721b9d3bf4d322bfb3cf8bdc831fad4231f726,0.4416340925766272,0.147556647856627,-0.0096611239946138,0.1198790061754236,9.466328346094044e-11,-7.361643304702446,-1.504885993485342,0.7231012658227848,-0.0941558441558441,-250.12654077454303,0.1067806719813258,171.63520959263832,170.87128397803488,-135.20624890854572,43.23422954109185,-0.9655073383536538,38.31487881888663,-17.44931519169196,125.87725397298908,49.602128607266735,145.31733915785662,-94.9441655300175,-58.62330152502168,78.75597807725424,52.421968185892375,-84.55417920463624,-177.34696550204666,145.00726835925906,-9824.989970899387,-57826.20734357848,17531.33783510662,0.1556106633601983,0.0155958344142839,75.0,20.0,-0.1039426602262876,-0.0806255962465778,0.0235585864848109,0.4819698109158514
1e2bbb46bb4dada3d75792659a8b8b5807d16e89ffeb64bef7911e54e3f5a45c,0.5287477391041444,0.1032082438128904,0.1925994576876242,-0.0196334275160048,2.300373594991193e-06,-5.479582290567884,-0.7983870967741935,-1.974003466204506,-12.394611727416798,8.051451734233062,0.0001963986102404,142.01290555181455,141.1293838508608,-110.16025975797952,95.68422017792392,-138.6671036907373,153.79858812824105,179.3262397493734,-5.023119759027369,98.2453086863498,-4.53752092291031,-173.77179801017755,135.653131884647,-24.940424230334543,-74.67985207172094,64.21254131993774,-174.2311647373654,137.00889890676103,59159.6608525304,-2202957.535273236,1544.4481623457286,0.1425914445133292,0.4259607182707017,377.0,47.0,-0.0410777265469214,-0.1163746403623397,0.0378177309361438,1.2864036447599363
1e96dba25531d7884b3c21f04badfdd784f86b943fe92058211f18ed087bf15b,0.537762422867877,0.0945057707124789,0.2952764416820692,0.119122258947711,1.9662402299475907e-08,-6.403759041386724,26.3768115942029,-10.44181459566075,-9.355155482815055,992.632718324262,0.0083672540479647,128.48656249328295,141.39265235206423,-135.46332828142403,51.10691710389014,-177.18111044877998,92.7101693891686,-171.43376223381995,3.4433170899126573,-4.030617033258993,-7.892821061682978,177.09951559568216,-169.73329542570224,-46.96052238519211,151.4051577487521,47.81755628588071,-177.70276673599204,159.21192037125942,-21583.94884980976,-1174255.333821195,-4649.3720645624,0.1816491010539367,0.7423387056103574,142.0,41.0,-0.1497815193059725,-0.1089705462484338,0.0123992560446373,0.9585587413069562
1efbfbbe9fc83517f39da4b1219a6429f92282b095214efcbf89ddbfc781ab61,0.5800974678908906,0.0597485349759706,0.0427013572147632,-0.0247600974942895,0.0001950375674226,-4.501966158781884,-0.0983050847457627,-2.2013422818791946,13.469421487603306,-1164.873124550874,0.0012321841687367,144.63342373075298,149.36464966213828,164.7351226222946,67.57584617065768,128.00736640579777,-60.90260606894172,-110.0297080833895,18.95392311858356,51.078785081020655,-15.95229007722073,-155.91656533267863,-149.71364554552886,-100.57158819172147,112.67953735018494,-35.375319024378044,-165.68278677730376,124.3787382999886,-71953.49064096634,-1446155.741706348,7227.166209534742,0.1965282083075015,0.4889900536153626,271.0,49.0,0.0613310228064577,-0.0404673668127386,0.0092994420334779,0.7987987074832187
1f99061074ba1ca04b763dd578b73696e2639df5a9c0a8af8af39e9ff7f72969,0.631177068768242,0.0463881894784114,0.2104247785377532,-0.0974480704120227,4.519459898379021e-06,-5.340124351908474,-2.4517241379310346,-7.855946398659967,-21.5327868852459,659.9972837599336,0.0572288247261258,107.4576457087691,101.36524136852675,-64.04178812320417,133.6738602465958,-58.63512106662971,-99.42520256092747,101.17614395364248,-125.88197001691948,-31.9751245567742,-82.85405434745925,147.7453110962556,107.20033463985682,-30.08929935886238,20.78620272084311,148.68100866407534,54.29639762041423,-60.84835663806504,-4408.651860091105,-209470.67487464327,-339.62765412514545,0.1543707377557346,1.9430526960821862e-49,137.0,45.0,0.0823421937903152,-0.1093904937887925,0.0099194048357098,0.6885079320501168
1fa06535203693698b96c9d65f3529e724f80a80af2e779880fe15cf9739fad7,0.933533132027798,0.0009107582358113,0.065594334232044,0.0884395933792637,0.6861942432216022,-1.1704078602714725,14.771812080536913,11.094637223974765,7.757723577235772,426.8458902109124,0.0229996036717368,45.29186510781247,164.16084383118834,66.88075137955035,60.95975372081854,31.82951413675451,99.93812160827626,82.83632474401959,136.75198867851603,93.76463747376596,94.8219607714531,104.5484672990568,62.272574791738,92.99005157394444,-52.76667422458653,25.201456709716773,129.41821790126625,109.36678364471288,-12931.268732606635,-2743277.6667225445,-370.2610741594858,0.1785492870427774,8.072682395306999e-269,480.0,55.0,0.0674889545585645,-0.027513734470368,0.0006199628022318,0.6128522970670033
1ff834f847c59a8e7b85b171d5e4f32f8ba92c474ded47c7963dbc87633d2696,-0.0122240047307792,0.4771424590676337,0.200810802085742,0.1891153186711207,1.7656116612592793e-12,-8.048718977640744,-1055.0,-15481.333333333334,4.63963963963964,2108.8330471650224,0.0979827718950827,91.07329764322432,-10.153739232604009,157.75716153299066,-65.74050749100282,33.699804219403624,47.55014142858567,8.984683879161897,-155.1916369093411,-45.20051644344325,-51.76765292463941,20.38264907437784,82.28967043017941,35.74210175346828,138.00586263745555,-25.58255232110251,80.38844279143305,70.36981526527356,35861.251705318755,44954.644102325685,-36706.38160609415,0.1370117792932424,0.9508217678103488,4.0,78.0,-0.2472634776414513,-0.1211272924839958,0.0,0.6275983193409578
207ae79917686557ee67bd32848b1907a6008b0b3127dc6d25decfea11234122,0.2733655948617104,0.0173115111520262,0.1050725204528288,-0.0060685659199948,1.6074699004937508e-10,-7.268921910868916,-20.142857142857142,-30.39667896678967,-4.370503597122302,387.5306073898135,0.0976924926563222,44.28662765540548,40.3860113513249,-39.25367108948818,-76.20609766349999,-121.70304835374972,89.04369159002384,-130.37656308332288,-132.3734424931778,-22.18778415125124,103.4145007234387,-39.08100353443872,38.45892258861621,115.8444636214614,-45.88350630627853,58.51030910748754,7.498897774478627,136.2213542138109,-19266.769496681045,223814.6141174085,-44074.77006822801,0.2045877247365158,1.7880036047114118e-06,79.0,56.0,0.1827024950101455,0.0653240779826915,0.0390576565406075,0.1316292779626991
21865009813b345d2307c8b83e97a65e2be00b5f03bdb89267c3eb49137fa657,0.5099082625200317,0.1042183909062331,0.239153054391076,0.1288988839995118,1.7144898955180683e-10,-7.257607814400771,-2.841726618705036,-1.8215488215488216,-2.1040564373897706,-423.2906350720033,0.0546019557280726,-18.98995361163395,102.70616733445458,108.23144240580756,-54.10621833958467,40.28230814231303,-128.08532046739884,-134.88433987775545,67.11878023386751,32.57234751392781,80.02526717848161,167.3931404227164,-67.82540586742789,-135.47083295159348,-146.10818631959967,120.77423452635288,12.137293173553886,69.02691311791556,-833.5427445554775,-12458.788806181548,2200.351814200103,0.2287662740235586,0.7667660682541388,84.0,44.0,-0.099592214783219,-0.1317525852303452,0.0068195908245505,0.3098591553311364
21d5bee5fccb8038fb0979891f38c1de025fd9516386a1b67e155d9656975a58,0.6001113289877379,0.0264646543854955,0.3760507674698638,-0.0134593696814587,0.003069857332577,-3.784507830149072,18.43243243243243,3.0789980732177264,-14.928015564202337,4511.05592529589,0.2185346890930323,80.57750966661611,-38.31614228080619,-94.08223106377228,-33.25512301683389,-121.49453037682864,-47.3196854980797,-122.59545424079282,-58.28808794372869,-98.49934208246552,-122.34295374246102,-29.381465966333472,-81.8284775173455,-88.84230481583513,-21.183139430036213,-178.8703664573411,119.43280896974797,-95.78926965588558,-68214.67341956895,660924.1945583388,34387.89128770335,0.2672039677619343,3.4701424600728244e-06,92.0,42.0,-0.0623926921507099,0.0181050108855741,0.0123992560446373,0.5079234492735636
21ff6e8e8a5b0826595cb56d4fd871817c2c741e61e3490fb7fb5e58a010e024,0.6561372372914109,0.0433650128531371,-0.0116236495967314,0.0843791829097362,0.0002891435300172,-4.406436165090226,0.1384083044982699,1.0357723577235771,0.4596375617792422,111.31058974670393,0.0347433526211397,150.026536388817,147.43319506785377,8.389307055531887,166.46508998119117,-16.923974636649824,-177.3840903211083,86.08414280119814,-142.36998459922788,-49.876050401484505,73.03999821289857,149.54222165630227,-175.21132717073408,18.39436649419599,45.01668761427828,-144.8341558390294,154.5410936775795,-81.86028349026132,16972.051523515434,-213965.43114508112,9980.973145383105,0.2163670179789212,0.5339951323133493,353.0,37.0,0.0171379504526744,0.0031687230811274,0.0105393676379417,0.3217979466766529
22072b261570f0452b5c8ae0cbe6e52c38ec68f19f1276535d87d02d7e085275,0.9689535296014484,0.0002755210397508,0.1339229176095195,0.1125062269205347,1.0,4.057094501679946,1.3711340206185567,1.8747993579454247,19.08006279434851,11.406883608452675,0.0082623218626444,90.67530088614517,91.58747234586326,93.01128388627644,79.5324928540059,87.09856680560144,99.2995784761986,92.15344229335162,88.74022010929136,102.12481808861313,104.36079449166851,107.12455988902168,79.97088063553676,83.29626296931897,100.33188463440683,93.266116219364,89.62188611671293,100.31884242455573,47164.38924719616,-60665.1767600843,-15137.544200316215,0.1066336019838809,0.0,1090.0,54.0,0.020023273395897,0.0036879003869233,0.0433973961562306,1.137423449370402
220f888bc0ebd03b27e0ec5d50a7352fb0828b6e23b5d1756c824d54f8bde48c,0.4598596538929714,0.1009332628281742,0.1119194191852451,-0.0864885720624939,1.5222281588865715e-08,-6.451168141368171,-3.43205574912892,3.949565217391304,14.642248722316866,2238.139559495644,0.0675673421431249,158.16587083593234,141.56195979709094,45.13640173194175,34.52386757572727,-123.7323578906602,131.04352335967198,-166.71248226999265,-12.078494644230108,-7.834948019414168,27.709313085626608,4.570883833349352,-49.30319725496173,-20.3714332997772,0.1948731948562392,70.89006819309242,-176.82413848676896,69.6685511539761,40236.90085917434,-738379.176080768,-6726.396655022709,0.2324860508369498,0.0028838381985755,92.0,49.0,-0.1816011107891471,-0.0315062153743919,0.0123992560446373,0.2309422482655944
27763eabf1b5cab44553608e2ca069fb13e7faddcd26687d7f42498b87462a60,0.3745640224500357,0.0492766980888421,0.2407526995560426,-0.0569615946399156,9.57055683316839e-06,-5.18192802966165,-0.5459183673469388,1.6067415730337078,-8.348914858096828,-109.354135466056,0.0040131952233261,143.12305832229106,-176.3226754511988,-122.98863775217724,-110.1138225624754,-91.44933185478116,128.3650318058402,-146.85801309995716,71.83862777751239,97.34583765545597,32.02555873753217,-121.48689021091138,-110.61779333523458,156.8263295521171,-159.04231698197074,-143.79986816826838,-151.6035582018682,159.27558111663157,-7150.313381194495,-109111.51683594484,-11854.813873387717,0.1010539367637941,0.0024449865534368,136.0,52.0,0.1009672814238322,-0.049669469042228,0.0371977681339119,1.1753297576123507
27a0b3632f96c9643ab77a9ebc11cd72ba689d904df1ce9520922061e45798bb,0.4888002394108717,0.0279606457693341,0.0424338363801042,-0.0665370979261148,0.0003874587004305,-4.33415238549297,-2.987755102040816,2.9626998223801064,-15.666037735849056,283.82375519933265,0.0810637610960763,130.98013893174843,52.18009719806681,-154.99753315703092,61.21823340746286,-56.08795723717446,-111.61736018294076,-89.94818645117223,74.29598258456328,-175.10741345406618,-163.48915761537046,-126.74446212133022,12.97800036313539,-169.51562132495323,-45.22911271417969,-82.45183752000938,-135.68451583601075,-118.72065454263463,-6732.217868124091,201017.1150357256,13801.284646420412,0.2058276503409795,0.3815613800227434,82.0,62.0,0.0836917049245309,0.0437331810430811,0.0427774333539987,0.7338996143396851
27c000dd3eab4db1f0ea62eea0f8d062dddfd3c2adafee702320432d613afb95,0.3069407116408366,0.1140136055446113,0.0428690689163914,-0.093736757154318,2.180791685985389e-09,-6.805605965217244,-0.4,0.8621236133122029,25.454545454545453,-5277.674993997003,0.0313897295301756,-127.37084788038246,133.2458100232247,112.3392909238753,115.8279208399357,-143.0246675503899,104.28599575612157,168.4065218955973,9.838034100343943,62.52285038420781,46.8400203013448,17.463491284651564,-155.9245518187859,-49.57803050430044,-73.95593640981825,-17.333653380742707,-140.83719303924292,158.29677499795588,224476.93208214984,-686882.8911075334,7158.386007277753,0.1909485430874147,0.6528373996738228,98.0,26.0,-0.0983705002525329,-0.0448968779751747,0.041537507749535,0.8803032126544259
295ed129ebf7fab6ade6ae2c4bf15a91d84d607553e21950bf5b7b4a47411a48,0.3782544779988869,0.0527594896847096,0.0654598394307544,0.0133894179899671,3.86015693290468e-05,-4.87730064281145,79.49561403508773,20.433268858800773,-43.20345489443378,588.3910471098983,0.1036897015540111,148.78313656509027,-166.63240019928466,-137.08981302974547,-108.93084307490489,23.503426818373715,44.47338147668315,-164.69284973134722,150.55363475329094,23.35859149628625,-92.36014808233668,105.44582652461013,140.33930232196556,-52.329733599329245,39.91788558883327,112.46166546158302,-168.94157045796416,62.13486339023463,-119785.51169497072,-180366.84027860704,126934.2259446511,0.1587104773713577,2.556586388267677e-16,81.0,63.0,0.1002710982584635,0.0016454208744203,0.041537507749535,0.1869461545676501
299875d577dd3e0adba6d0f060f9b246c30a0415c5d8d8232ab03c3d7ba7d6d7,0.4883646046850442,0.0711683527610854,0.0451200544083708,0.0670849985770056,0.0001379372233371,-4.584502714952272,11.311111111111112,7.301109350237718,-4.2559241706161135,-124.92256447905925,0.0955170939417304,-164.88128033174527,134.2930239958425,125.42127766028383,67.7474528317538,83.65179884036841,81.40706669096828,67.84813531256212,-79.47780559431392,-160.9309317842091,-139.9470485274829,-81.00119428124657,116.899314220663,-138.19630954054537,-91.69949828280376,-127.93827942342016,168.34834025426906,-172.15590658270193,56954.5542938466,-453999.2970617073,46795.199348412505,0.0855548667079975,5.1061548247810125e-14,94.0,38.0,0.1679406347610667,-0.0103278643089063,0.0241785492870427,0.2662221479547245
2a0a3ada7306b39b8f08edf97035e5566d0a1b5cc7b56ebfeba200772533e63a,0.3588161863787534,0.0425044532246518,-0.0512954692509363,0.0322615271668806,3.0242766498247444e-08,-6.323584442635016,-7.246268656716418,-3.470695970695971,-5.617753623188406,57.51999467094158,0.0960290334759086,84.89867104341663,137.0525131793912,70.10208474784952,-167.40937056261737,-33.81519593591424,-137.59662690931088,-57.10739739020711,-36.55621292406884,-165.4348807420415,-11.807697321130824,-131.0660503961576,131.50715572312646,-90.9432430314812,-98.02786866182365,-70.74086870727001,72.00346739702833,-97.88979356829016,18937.42837280779,-112116.65044950678,-17032.141840766402,0.2560446373217607,7.267285696153612e-11,89.0,58.0,0.0361405518743916,0.062862377983443,0.041537507749535,0.1291010675961955
2aec780b74edb50d77742f296089f7066ab78085a9414a96c53ca61513deda48,0.4709600684567497,0.152015112166232,0.1416515666028504,-0.0403818546353081,5.989265022897578e-15,-9.014840590463391,-2.067741935483871,-3.575039494470774,-3.3500810372771475,309.6813536878668,0.0871371345091255,-169.8611678532873,-109.99565195019164,133.13686412597283,19.758505036438187,-16.68778071147676,-8.412703077241066,-17.69595796334516,-2.080995530599815,18.652476710643747,52.78369526168722,-173.08548044609975,-116.2432606442104,-81.75745779486547,-167.02406596616606,7.806492104160633,-148.1235788268899,-91.11879734742746,-1499.87228293697,-161290.99257983576,-15063.052352034829,0.1797892126472411,0.0610910786153492,64.0,22.0,-0.2677563047016218,-0.1535801050547927,0.0,0.5997064735008201
2c5d363481a100391a50d5397fece786de8d4b86fc02c8880a78bcfa7b297139,0.4042475700035368,0.0995663218470303,0.1085175436234373,0.0547690437132319,2.665060636320972e-06,-5.449415293468204,-4.564912280701755,-1.0384615384615383,-8.942434210526315,-1076.0900380375997,0.1190014602815765,-109.6838503871786,-35.585424775262744,-46.6522159404155,52.80470332232919,88.60735376780566,110.63460819368964,-149.23148292788736,-30.67814738196033,0.6774121466870935,79.94418111887222,-131.2864853545782,91.71676342453678,170.2724086479825,-55.88833397036266,-126.82954311475636,-136.3710057384543,-44.72395552591248,15281.767422545803,87589.0687925612,28346.891123175825,0.2114073155610663,0.0133596942972666,77.0,46.0,-0.0529257437719749,-0.037604578075653,0.013639181649101,0.4669529055421415
2cb14b99533f24a78aa3bbf7bbdc07c96f8ff8ddb5a41890df9309a636ca4543,0.6024027319301233,0.0064810890976272,0.0795021185595349,-0.0011713512072233,0.0442998826848054,-2.909100842008377,-17.914285714285715,-13.11056511056511,14.16989247311828,1027.7348023428171,0.0562916593296783,90.31871611618024,95.99286036146576,-66.31926455043381,-19.75360739770029,55.718469048767496,23.3628813095606,96.25455492647382,-123.65231314613683,173.5854837408891,138.3072924101808,-141.77812806521823,49.10536119005789,-63.8645571501006,-49.423034849248594,-8.840155777628949,-29.664093265673984,168.95623011208505,-6435.397873809593,-42369.95386808989,8317.704474091002,0.2672039677619343,4.731474035264316e-128,64.0,59.0,0.2106119157501164,-0.0399087288035209,0.0421574705517668,0.5089405080094227
2d62508ff7d0bf74df4f629fa487b14c932185b57628c70aef7003f521083d71,0.2734823710576022,0.1440041321946872,0.0121011085105308,-0.0207912212781386,3.937334632290463e-08,-6.274180789008037,-2.37953795379538,0.0359477124183006,0.9935483870967742,177.909301049815,0.2086023476164643,127.7843489459426,14.414423392603815,-159.927039439877,-15.721198076907967,21.343313882761453,-72.69303744542677,-63.91153428815486,68.11282453841542,87.97923469017286,76.71641388095794,-127.67224036507274,170.07072273810965,149.92627075806726,-151.12292286344055,48.4390056549487,-177.84519406982247,109.03429941726996,-10238.359753143592,224462.55933471656,-27848.455906597905,0.1227526348419094,0.7098531779485037,114.0,34.0,-0.2109109654764275,0.0050301043561956,0.055176689398636,1.159828864086062
