id,y__abs_energy,y__absolute_maximum,y__absolute_sum_of_changes,y__ar_coefficient__coeff_8__k_10,"y__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)"
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fannkuch_redux---26,269.245412563688,0.386168,1.2583810000000004,0.0921082485087648,0.0107906235754451
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fannkuch_redux---2,259.993856831125,0.398312,1.0251170000000014,0.1691347214714801,0.0082982286007088
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fannkuch_redux---22,259.993856831125,0.398312,1.0251170000000014,0.1691347214714801,0.0082982286007088
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fannkuch_redux---20,287.410737134161,0.398541,1.660645,0.2467960650751385,0.0093947212956669
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fannkuch_redux---7,287.410737134161,0.398541,1.660645,0.2467960650751385,0.0093947212956669
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fannkuch_redux---24,271.53001358588995,0.386258,1.3009809999999995,0.0551247946368648,0.0095978621929598
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fannkuch_redux---29,244.30446123385707,0.391208,0.8258830000000001,-0.0193563824755197,0.0085373762719528
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fannkuch_redux---4,285.504056432891,0.39358,1.0280869999999984,0.2665357660686407,0.0076077211611451
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fannkuch_redux---9,285.504056432891,0.39358,1.0280869999999984,0.2665357660686407,0.0076077211611451
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---0,24.807479439271003,0.125211,0.2959249999999998,0.680856414526746,0.0080042427026401
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---29,24.807479439271003,0.125211,0.2959249999999998,0.680856414526746,0.0080042427026401
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---1,24.610697118533,0.125616,0.2772700000000004,0.7236188911808368,0.007559200775811
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---23,24.610697118533,0.125616,0.2772700000000004,0.7236188911808368,0.007559200775811
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---10,24.773303815779,0.12747,0.3008570000000004,0.6377225264638778,0.0089801510242314
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---27,24.773303815779,0.12747,0.3008570000000004,0.6377225264638778,0.0089801510242314
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---11,24.737997414860995,0.126045,0.30861,0.6453541552586817,0.0082775893750085
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---12,24.888824811403992,0.130641,0.2646519999999999,0.6697331356733601,0.0095376976747752
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---9,24.888824811403992,0.130641,0.2646519999999999,0.6697331356733601,0.0095376976747752
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---13,24.730271104664,0.12742,0.258963,0.6968780726202217,0.0082714277067457
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---24,24.730271104664,0.12742,0.258963,0.6968780726202217,0.0082714277067457
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---8,24.730271104664,0.12742,0.258963,0.6968780726202217,0.0082714277067457
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---14,24.554311742397005,0.125231,0.3583459999999997,0.5386659084661469,0.0079434531589759
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---15,25.22964522460001,0.126424,0.2789129999999997,0.6022299510254525,0.0081640911761209
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---16,24.326938163154,0.12526,0.2547549999999996,0.7380764463755088,0.0084446538243247
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---17,24.971554934966,0.12765,0.3245970000000002,0.5211310750086435,0.0090829122258358
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---25,24.971554934966,0.12765,0.3245970000000002,0.5211310750086435,0.0090829122258358
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---18,24.768450787984,0.127049,0.3797830000000006,0.4807488405979861,0.009020551009219
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---5,24.768450787984,0.127049,0.3797830000000006,0.4807488405979861,0.009020551009219
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---19,24.951822897574,0.125765,0.3594739999999999,0.4370610324908673,0.0081166863418694
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---21,24.951822897574,0.125765,0.3594739999999999,0.4370610324908673,0.0081166863418694
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---26,24.951822897574,0.125765,0.3594739999999999,0.4370610324908673,0.0081166863418694
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---2,24.614701858322,0.125603,0.305019,0.628199262215134,0.0079178780375219
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---20,24.388032843552004,0.129332,0.271129,0.6934312240339304,0.0100270176689489
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---3,24.388032843552004,0.129332,0.271129,0.6934312240339304,0.0100270176689489
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---22,24.98105176534601,0.128966,0.3529249999999994,0.5376884923231822,0.0100064587658221
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---28,24.30624133979901,0.125201,0.277901,0.7391010625915404,0.0078582762203812
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---4,25.107607990398,0.126276,0.2906579999999998,0.5415088353003398,0.0084679460366292
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---6,24.809043687713,0.125723,0.30304,0.6760235620275442,0.0077668881833799
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#fasta---7,24.54407653047999,0.124899,0.2722819999999997,0.7691096537302033,0.0078904987350768
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---0,58.82825511893802,0.176904,0.557504,0.3120549994338793,0.0030058825706255
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---10,58.82825511893802,0.176904,0.557504,0.3120549994338793,0.0030058825706255
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---1,58.87739644543001,0.178264,0.6034009999999999,0.4361139331054336,0.0031676321795356
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---19,58.87739644543001,0.178264,0.6034009999999999,0.4361139331054336,0.0031676321795356
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---25,58.87739644543001,0.178264,0.6034009999999999,0.4361139331054336,0.0031676321795356
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---11,59.181209397655,0.177393,0.5634580000000001,0.3787178975896124,0.0029582138253976
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---12,59.181209397655,0.177393,0.5634580000000001,0.3787178975896124,0.0029582138253976
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---13,59.201726764274,0.178175,0.5235089999999993,0.5034804683645724,0.0028107086086022
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---14,59.191861433590006,0.177606,0.5072430000000004,0.3975144211794234,0.0030526085064918
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---4,59.191861433590006,0.177606,0.5072430000000004,0.3975144211794234,0.0030526085064918
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---15,58.938121366695015,0.177906,0.5928739999999997,0.3998406785559211,0.0030732154491354
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---28,58.938121366695015,0.177906,0.5928739999999997,0.3998406785559211,0.0030732154491354
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---29,58.938121366695015,0.177906,0.5928739999999997,0.3998406785559211,0.0030732154491354
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---16,59.183835993536,0.177871,0.5296969999999995,0.3805403743039464,0.0032317137340941
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---3,59.183835993536,0.177871,0.5296969999999995,0.3805403743039464,0.0032317137340941
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---17,58.82570332536501,0.176712,0.5606969999999998,0.26136446447466,0.0027841647669141
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---9,58.82570332536501,0.176712,0.5606969999999998,0.26136446447466,0.0027841647669141
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---18,59.32747295689301,0.17799,0.5295299999999998,0.5309819796786246,0.0026156998533063
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---2,58.827987688681006,0.177103,0.6042880000000005,0.3295786073170933,0.0028794196094738
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---20,58.79287541389401,0.176007,0.5557859999999988,0.4382252420814007,0.0029762818771677
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---21,58.87059004237801,0.178044,0.5877740000000011,0.413338632142305,0.0031921335675769
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---22,58.75356350810001,0.176028,0.6007379999999998,0.4241788920184018,0.0030346345182057
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---23,58.824413197826,0.176712,0.5910890000000002,0.3339852817636287,0.0027328721309757
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---24,58.824413197826,0.176712,0.5910890000000002,0.3339852817636287,0.0027328721309757
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---26,59.3567040786,0.178301,0.5174390000000004,0.4865951383842196,0.0030411409752116
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---27,59.18435625464001,0.177061,0.498253999999999,0.3473523348328946,0.0028442974817338
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---8,59.18435625464001,0.177061,0.498253999999999,0.3473523348328946,0.0028442974817338
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---5,59.287033242933006,0.178189,0.539376,0.4915891917948893,0.0029032452877446
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---6,59.212100545094,0.178423,0.5446459999999996,0.4910794166110941,0.0030726585795755
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#nbody---7,59.18513228824901,0.177126,0.5351240000000002,0.3777744404629279,0.0027689577112942
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---0,132.491082106477,0.314329,0.9088480000000017,0.0255257444608514,0.0139605188136291
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---1,155.59264824445103,0.333166,0.6571500000000021,-0.0450578969244204,0.0135510189722596
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---10,152.09081269359,0.293857,1.1263140000000016,0.0340714643082197,0.0166648735773349
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---13,134.88372277626297,0.28034,0.7488859999999999,0.0360529780969546,0.0128201556706996
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---6,134.88372277626297,0.28034,0.7488859999999999,0.0360529780969546,0.0128201556706996
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---14,135.01693793554998,0.317608,1.8857790000000003,0.0406502639702342,0.0143018986142031
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---16,143.752913221286,0.286894,0.6638260000000009,0.0049893649493749,0.014316443895485
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---18,152.31800444200297,0.32732,1.950082999999999,0.0135456658649611,0.0150476311922654
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---19,136.10151618420798,0.321691,1.0461669999999996,0.0446921576377062,0.0130408833149979
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---20,135.497020545098,0.282574,1.140687999999999,0.0149150229464198,0.013882578280586
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---25,135.497020545098,0.282574,1.140687999999999,0.0149150229464198,0.013882578280586
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---21,146.29540967444902,0.289696,0.5385850000000004,-0.0176545914953272,0.0166395244630077
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---5,146.29540967444902,0.289696,0.5385850000000004,-0.0176545914953272,0.0166395244630077
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---22,131.967139490713,0.313698,1.5494339999999989,0.0065396560855067,0.0126619521334087
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---24,134.306904352726,0.317129,1.0408980000000003,0.0150650241039947,0.0109249734460878
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---27,135.474066924924,0.317671,1.475322000000002,-0.0052183264005246,0.0131035542386628
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---28,141.94023565870197,0.288188,0.8676139999999998,0.0364796273396454,0.0148591175338007
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---7,136.89195891891498,0.282009,1.1058709999999985,0.0108254974149438,0.0138888726824038
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#richards---9,144.71117842120802,0.324476,1.1792310000000006,0.0428911282525264,0.0144286657288573
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---0,456.560717557634,0.490673,0.1268509999999991,-0.0115707110444249,0.0068431049359288
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---23,456.560717557634,0.490673,0.1268509999999991,-0.0115707110444249,0.0068431049359288
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---5,456.560717557634,0.490673,0.1268509999999991,-0.0115707110444249,0.0068431049359288
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---1,456.551371741294,0.493207,0.126799000000001,0.0110471812501566,0.0081500329962559
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---24,456.551371741294,0.493207,0.126799000000001,0.0110471812501566,0.0081500329962559
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---25,456.551371741294,0.493207,0.126799000000001,0.0110471812501566,0.0081500329962559
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---10,456.552586430477,0.490638,0.1248419999999993,-0.0054372656510137,0.006802533741577
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---21,456.552586430477,0.490638,0.1248419999999993,-0.0054372656510137,0.006802533741577
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---11,456.5089465121729,0.490523,0.1407060000000037,0.011676702102032,0.0066048342977603
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---12,456.55942488076994,0.490455,0.1265009999999997,-0.0079819152643416,0.0067246043449683
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---27,456.55942488076994,0.490455,0.1265009999999997,-0.0079819152643416,0.0067246043449683
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---13,456.58994843135406,0.492225,0.1457180000000001,-0.0027254866973757,0.0076762469264297
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---14,456.5505296100099,0.490607,0.1277020000000022,0.0046532037058311,0.0067980548024539
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---7,456.5505296100099,0.490607,0.1277020000000022,0.0046532037058311,0.0067980548024539
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---15,456.43655059713,0.490527,0.1375279999999976,0.0123908641973318,0.0067192333184099
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---16,456.556370391796,0.490585,0.1267289999999979,0.0013299464337301,0.006794654425712
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---9,456.556370391796,0.490585,0.1267289999999979,0.0013299464337301,0.006794654425712
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---17,456.551220074709,0.490662,0.1276020000000003,-0.0009086760125645,0.0068198665869367
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---18,456.551220074709,0.490662,0.1276020000000003,-0.0009086760125645,0.0068198665869367
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---4,456.551220074709,0.490662,0.1276020000000003,-0.0009086760125645,0.0068198665869367
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---19,457.071033983958,0.493244,0.1263069999999997,-0.0048886176198106,0.0069675570299527
warmup_results_0_8_openbsd1_i7_4790___Hotspot-default-java.json#spectralnorm---2,456.67782135857897,0.493285,0.1300859999999987,0.0312841513482795,0.0069130135128828
