id,"y__agg_autocorrelation__f_agg_""var""__maxlag_40","y__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""","y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""mean""","y__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""mean""","y__agg_linear_trend__attr_""rvalue""__chunk_len_50__f_agg_""mean""","y__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",y__permutation_entropy__dimension_6__tau_1,y__number_peaks__n_10,"y__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""min""","y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""",y__permutation_entropy__dimension_5__tau_1,"y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""max""","y__agg_autocorrelation__f_agg_""mean""__maxlag_40","y__linear_trend__attr_""rvalue""","y__agg_autocorrelation__f_agg_""median""__maxlag_40","y__fft_coefficient__attr_""real""__coeff_22",y__number_peaks__n_50,y__energy_ratio_by_chunks__num_segments_10__segment_focus_5,y__permutation_entropy__dimension_7__tau_1,"y__cwt_coefficients__coeff_0__w_20__widths_(2, 5, 10, 20)","y__fft_coefficient__attr_""angle""__coeff_36","y__fft_coefficient__attr_""angle""__coeff_62",y__partial_autocorrelation__lag_9,y__partial_autocorrelation__lag_6,"y__fft_coefficient__attr_""abs""__coeff_11",y__count_below_mean,y__count_above_mean,y__permutation_entropy__dimension_4__tau_1,"y__fft_coefficient__attr_""real""__coeff_44","y__fft_coefficient__attr_""angle""__coeff_11"
4237ac8c1dacd0fb62192f6a7ef1da02e45698811e2110d3e0ed827198e10ff2,0.0338276080601506,-4.817760739629834,0.2402535656888669,0.234921169394763,0.2737975543245843,0.2251483911557723,5.985935277226644,54.0,0.2173809494221868,0.2367349415095889,4.558793771633757,0.2254400546642046,0.4835840083287328,0.2209726087943517,0.4561191184893851,-62904.693253136655,12.0,0.0025770920975313,6.8577534237295765,117.08988971689249,171.09799157694138,50.65562269477155,-0.0085793071206166,0.0828377620747224,859010.9392792407,1087.0,526.0,3.087336871535061,12245.626054161694,144.52992117170095
435d03a134039707461c56bb05f6157c4768effaf6aff73a888a0d9dfe2faa57,0.0302802550643216,-5.9069486653428624,0.1051852941205135,0.1025426525586173,0.1682861563551899,0.08277952564901,6.204036576624559,74.0,0.0840818753654024,0.1657244578926696,4.676979526762724,0.0893511825256282,0.170149961207591,0.0878409197780226,0.0842224720411526,179891.48607416835,15.0,0.0771803294174209,7.073905121253638,355.35059408867687,110.64194914144036,-43.8355020630449,-0.0123563645102263,0.0733421737267869,457171.1724383998,859.0,754.0,3.135141209172245,9549.222391939096,-179.1297721603897
4456b981d48aae1e52ca3615ff8328f0ae2b7786978b8385af9e3286b68b09d4,0.0648977860658271,-5.968242442325038,-0.0821337619913417,-0.0840890653598303,-0.1462024439234281,-0.0678853312907655,6.16239988916801,70.0,-0.0805347057749617,-0.0688100052591251,4.662501966956854,-0.073210760740937,0.3921289864189488,-0.0790184634995603,0.4101759447786391,-2033412.0136901003,12.0,0.0335254661383797,7.037468596639242,-51273.283316202855,26.40600403533003,-30.83967712083024,0.0580868099041265,0.1259077088176238,9403600.174754797,899.0,714.0,3.1359605104906563,-647871.5368648778,-142.54572526053667
47658c9cff05caaffd85722b6f81dd163f680f03d4026474a098f966e2f528b3,0.0036028516678743,-1.2986974973880618,0.7495875722071103,0.7378188762392642,0.786122325291011,0.6190749775594391,5.2442566513422975,78.0,0.7637045769330949,0.7684740079242153,4.066362063646522,0.5840914115348788,0.7226624456730668,0.6649411116476847,0.714915248763204,37604.46740126268,14.0,0.0943833792590672,6.21177713288393,25.33904708899047,142.58578253688808,-126.76663615095153,0.0635676463898545,0.5465716902435096,326031.12299188226,923.0,690.0,2.845295532555942,37478.57679278329,131.1875465128831
491772fa2fe199e3466a538d2c7da90471af914c937d5217ee8bc71d935d28ac,0.1503891836125888,-6.760429601003062,-0.020252191245453,-0.0221850503123304,-0.0150196738046995,-0.0155114174022049,4.960970487354753,41.0,-0.0204562437497181,-0.0125184477135057,3.936627479485404,-0.0147188082894018,0.3771293686055096,-0.0227159378629921,0.3564730578467089,-7171757.003037688,12.0,0.0904205830628016,5.653568696531188,-61955.109673209205,-175.1913146468141,103.13565368916022,-0.0494076656871989,-0.2038532667579488,20472089.44638877,986.0,627.0,2.803758872623623,857381.6573846599,-82.65619710212009
4a2cba061b07d3d0e86af648bf5640e323587d52d70da0fd7b8b0bf66dbe9fb6,0.0007698850563616,-3.96599809802783,-0.3829349695450654,-0.3166370680139908,-0.5165882174228321,-0.2334124615538112,6.306644142734085,72.0,-0.3089281858917813,-0.3513399711905001,4.746793460474432,-0.2518271262744173,0.1199963320936209,-0.1821734872829014,0.1186476000049908,63294.17459342493,13.0,0.1062381168528065,7.1765661453556575,902.3119530563088,-94.23033828430252,17.89947484463918,0.102337593924321,0.019999781162783,49184.6418747617,863.0,750.0,3.1717420910482463,-42986.03689726246,83.80409269081956
4c858194167bee6863695ada95be905624ff9960ee35cee042d1bba35329c316,0.0938364525550826,-5.324638381380392,0.0177429916570234,0.0214256746348042,-0.0055691810639795,0.0187537877075,5.48564478710803,40.0,0.0264802135311854,0.0309453254289978,4.272815987395788,0.0077991323242353,0.5720446426654258,0.022853282914848,0.5939836499709943,-153461.6590192367,11.0,0.0007503538188227,6.199891907386978,-184.5007952253542,36.206587999799474,-18.922074791005084,-0.0871099037851781,-0.1419390018685222,1556312.9950040476,1038.0,575.0,2.9686470664364712,-6986.458670098792,113.85839234930307
4ca54e4a06d347093fdbfad416401aa47316af1ce0985fe58434675a76960ec8,0.0784064977806303,-7.418149789259396,0.4370930364474338,0.4286534139527999,0.5471408041961561,0.4382932105979896,5.147434598195724,21.0,0.4156121335879167,0.4127424524686696,4.066693858217949,0.4551966196378342,0.6185872425387944,0.4241953217838261,0.6531963816642304,94930.2937006331,10.0,0.075209991453278,5.894529175148076,-0.0024491045229941,91.58167360257713,56.35867871936568,-0.0678899505906664,-0.0664316265667765,493942.2453075946,832.0,781.0,2.849734513244326,-2162.533413180123,44.32960053317055
4caad6e3c8e13ec6a9b728f55d576317952cf47f681e4f2b022b26bdff9741ee,0.0341605347507999,-11.57528316442934,-0.0131945900582735,-0.0054978842636783,-0.0673646766842237,0.0075726568355482,6.149421330386287,72.0,-0.0154899561829008,-0.072961571165184,4.642542186036318,-0.016451778032383,0.0987162436014577,-0.0026051069796913,0.0499445466699241,-1586123.7536909936,17.0,0.0812152318434383,7.025490447714252,-28405.380774568268,-128.31486604198835,128.97890844111063,-0.0265442474191039,-0.0080926080284627,4234709.050986193,1081.0,532.0,3.121344294368754,658628.036925112,-166.049832755082
4cebe56882df93f997cb409aca266774df01d4bcb819b1fe18902da78bbe46bc,0.0742984204304991,-6.911668067640175,0.0642284618996594,0.0674416247322378,0.0611230691136104,0.0462631169340887,5.753106247494586,46.0,0.068130191979309,0.0561627885091645,4.437191523399001,0.0364660461218925,0.443985922833797,0.0637233671468517,0.4724029484251758,22187.31312112731,17.0,0.0580750137149331,6.592903491101375,517.5843182736106,15.26241583749565,-98.07187954533464,-0.0167231363757934,0.0754168207522802,412270.0703852819,878.0,735.0,3.043692643926037,5122.017870173566,108.11642116812652
4e0bf5950f95c9b5d1621a1b316f148b48e186eccd4c5a87fa4f8e141aac2d34,0.2017277271992685,-12.820498095070784,0.0028783671131556,0.0104474144673382,-0.1202325892039475,0.0248530323567966,5.238501491341296,36.0,0.0105088776519836,-0.0096286807762724,4.142889879585383,0.01387666797272,-0.1112018387709272,0.0123715732953382,-0.202585687832758,-195624.4078463117,16.0,0.0923049034953137,6.090700792772901,1968.39394462792,-79.97560604180545,-52.19719392379076,-0.0347800085187251,-0.0255896330399432,28291.765387609656,914.0,699.0,2.9148254945970224,4795.336235928891,-157.5432968918344
4e6461cd34ddc8cd4518eae6c65df70c4f2044bbc68d2cb732abab733b380ba2,0.056638474805625,-4.502784253748625,0.0098850405572785,0.0129843746405267,-0.0028384255101821,-0.0024341151682698,5.860977701903858,53.0,0.0182843230689686,0.0254550377601214,4.474634399048683,0.0027074180476383,0.5594691703956893,0.0138521948688243,0.5562721111627067,158106.97239472612,11.0,0.0303802263289978,6.748483166618093,-83.54632781686125,-145.13778613631547,136.77656829597112,-0.0597258469243286,-0.0108447425075332,974564.9455672888,972.0,641.0,3.0352155811035995,19538.080639050306,144.4167554605218
4fec01ac4ad62bb7fdff5851257d9a097af424ae03ba62c0e94167e3d5e24ef6,0.063803192493476,-5.330028045321069,-0.1288010390855545,-0.1264291275456838,-0.160565455809191,-0.0861756959440395,6.1085734278634805,55.0,-0.1496221655550895,-0.171533497312922,4.634359330494484,-0.0452687547891437,0.3589094533326883,-0.1205203345041718,0.2648930237924108,-1265566.7196884928,10.0,0.0974643954516899,7.023590722044979,945.3998471867563,-24.572645897074977,-2.87529068613877,0.0035915094838201,0.0918106307550616,3025218.478524297,902.0,711.0,3.124124323333851,-148384.0471497558,106.76435630517672
50194ca68ee38784d053d4b75993f937cf4eb74ebf602e124fa75af6c6977bb2,0.0025359103303546,-2.146436591770432,0.791636639006933,0.7844086217098871,0.813292724561928,0.7727227771184014,6.211408741519951,56.0,0.7546613023108478,0.7352640774572615,4.692713901201456,0.7779991685134349,0.8456178327288362,0.7697236333730224,0.8471316219506044,-626722.3587538942,12.0,0.1744791296772938,7.066424318382573,26.07382764043444,133.80517007101088,109.32467328738043,-0.063675789878876,0.1501571367878939,2281192.021034278,722.0,891.0,3.146162964283471,-245166.83945319807,88.64427988939937
52bf719977d55139a999c77b2e4646946d6e8e1bbda5ecce6ad2f8d0f2edb2b3,0.0584403454549964,-5.262484598306448,0.2150155979939557,0.1968364675746406,0.319177024941724,0.1751351201951308,6.100373243319115,47.0,0.2066187067771903,0.2291286769234617,4.616992545333566,0.1936322821402469,0.4610982718955478,0.1846389876900255,0.4418331402304015,110657.4022487796,10.0,0.0789823682216759,7.035027890578571,744.8811890014917,19.52059895609106,143.5085941323589,-7.267021273534134e-06,0.0416149333337376,239341.66698194787,884.0,729.0,3.1077188861577847,16846.992304525473,48.96259642800563
52df3473cd810e5d9eb4923260c0189b6136da3193253f984fb97bca8e8b3deb,0.0127320923785686,-5.695443802734298,-0.2859522288057553,-0.2395291374859225,-0.4513028588066789,-0.2626693289392247,5.911522379997428,76.0,-0.1050637355408179,-0.0208877521242466,4.475309913155268,-0.3374125874059023,0.0936443011056323,-0.164531615604084,0.1049665736653791,-2841021.5227898564,11.0,0.0758046551928627,6.876366277335119,2867.53454800136,-152.17883794938743,28.724732268808687,0.0112137979277695,0.11800879658977,4601629.922950505,1201.0,412.0,3.022202588104749,-242845.79542671048,91.71178734099132
5315be05fc3b21a3f483ed0759bce825764dcf8a762623a1d94ff63f9d9ce4cc,0.0436593457459593,-4.261198792367096,0.5600168604431889,0.5430965787003322,0.6799827049839734,0.4569454850145252,6.052445744387761,77.0,0.5162235147586273,0.5032813392672251,4.632341425515399,0.582502256985451,0.3299837242786266,0.4020690517985691,0.2817554639525084,1349616.9877583468,17.0,0.0985572100492355,6.86579898444237,14596.380778578618,35.66900504681548,-95.91390297954572,-0.0315847990436272,0.8576827531171304,4401503.375219155,837.0,776.0,3.1409440053598034,-230483.7381370212,121.13927791966852
5336bda8faa5d11baac08b366930d5a0f89d37430f6df30028d75e7fb9724b3e,0.1447608470774898,-9.360947910408376,0.0576296600447387,0.0521701083659046,0.1172278054991355,0.0515757298217022,5.528345107887928,22.0,0.052449244125419,0.0685235246015182,4.306361662847685,0.0613363704344451,0.4975759632804332,0.0498281182553853,0.5569234563051635,1102589.663524781,10.0,0.0878351321098059,6.370299853798318,28569.88653328784,-172.37968482662632,-121.55064891327125,-0.122356401562845,-0.0921020420542087,10462864.174150348,732.0,881.0,2.977472664625191,-240774.09842019132,37.30224247778187
53f53cebe4e9d1cca67c6d1be8be2935831bd3870e3d2f01e5f51bf2429bf299,0.047455187592467,-5.75010875674503,-0.0659829176096995,-0.057148326870308,-0.1307231659264559,-0.271325217380085,6.106015070208169,76.0,0.0209432084775393,0.055403275171287,4.630310160608634,-0.4567352764995781,0.0081594916857443,-0.0254170280613415,-0.0936091626189383,-302.5301188300582,14.0,0.099246070681937,7.000320006681227,-2191.704187597554,159.80951195765616,34.66832004318953,-0.0161914136391353,0.4168553907430086,112005.23085461842,769.0,844.0,3.109601872304399,2019.517053823149,-148.6945567637062
5452242012899b0b33b4f44ef9d1c5c41187a983e35b802cc8abb6bc465bdd54,0.0723680645448475,-5.657382876431023,0.2386601635729877,0.2376330323550192,0.2560019098379521,0.2494158875728721,5.747246364206448,55.0,0.238583697645387,0.2521313509244269,4.414731001216492,0.2519027883177083,0.5535801618226324,0.2344139873563737,0.5737025740967541,-722599.6645202183,11.0,0.0924205356808784,6.731238884559917,1042.420955491625,53.61089500795244,6.640892241514032,0.0164278075375865,0.1039138533125861,2901638.5681405314,932.0,681.0,3.0318521325246737,72718.44588630191,117.82274465313029
547dee1d459e1587f7f5cf132df3546cad57b73b69254cf78c6851078b3af00e,0.06205251142349,-5.416283445860578,-0.2615117410581705,-0.2470582300268299,-0.3334779956954592,-0.2275990813420557,6.002514055891403,64.0,-0.2362876714851832,-0.2041912928899991,4.546829099771397,-0.2119973049171767,0.3033349002622306,-0.2296504230470009,0.2749443372732381,-86639.47233755677,10.0,0.0961393965023299,6.946121274204415,-1040.7844831532557,17.366369038206088,-144.56423594424567,-0.0365041408048126,-0.0514058282438271,351570.7718989244,799.0,814.0,3.082436269559291,-12335.212986010232,-57.094967598010825
5608f70ad5c4f89e83b01f37bdabd7b89f79338b34776128d68676d83cd3de15,0.0107940577884059,-6.927089778738477,0.4081048229519302,0.3772969122858399,0.7235859132191825,0.4894377336371129,6.317923443491866,71.0,0.2518594590361754,0.2417434254104594,4.735157435392049,0.5414169399885204,0.1117741822488055,0.2561395460052516,0.0828135469904065,707961.9985117479,13.0,0.1026663513834951,7.156708104053534,13812.011166690569,-6.087671281992359,137.74436153922272,0.09121462755157,0.1248450454835079,1861682.492233536,713.0,900.0,3.166447613752013,356094.2671575282,3.089292089956309
56b261fe8fcb7688987966f8d0c4e6abff49ca99b9b68285382e6ac8631972c0,0.0093297904961143,-3.672230511279617,-0.237263810208333,-0.2182410688084755,-0.2724731823448091,-0.1867394399275229,5.832372769847542,68.0,-0.1847108867082191,-0.1800701559649508,4.481733377092037,-0.1765612639719274,0.3367271714433256,-0.1624597590738452,0.3217693524712129,238111.52763159567,14.0,0.0010841355354218,6.77262458214884,-778.6949714635275,18.765592398853208,152.64347752090896,0.2114844736555958,0.3002277625389695,761756.7056749346,925.0,688.0,3.071577590056709,-244361.6380574041,-35.23910262537353
58542dd993796da347ae587357953a169c5527988dccc7b5adf95733a148a437,0.0310714078550971,-5.947553965042072,0.1020056496434562,0.0994636808627631,0.1643790122370511,0.0844492327321298,6.172409006564152,76.0,0.0805064275550472,0.1571373637853038,4.657551735343052,0.0908682548682655,0.1678851188359221,0.0851441156888769,0.0788257893864152,178193.8237716495,16.0,0.0772970201352495,7.037366830128125,402.1620016954179,113.34630379722276,-44.89264037719484,-0.0159201698948716,0.0776135887012367,442571.4686832735,860.0,753.0,3.124424958678526,5207.823627585669,-179.69285118188316
587e383f74b4e2998d18891a98ba0b89a49a7498eebd2a380c0ec302fe6bffa1,0.0232618696525059,-8.390496578187337,0.0605501888060166,0.0520666498224363,0.079886733441035,0.0430111981990667,6.328043137589766,54.0,0.0723196491894799,0.0562170479341001,4.753776011928753,0.0516277989589324,0.1256901148331421,0.0426576610117102,0.1198129606352981,71214.43275352106,11.0,0.1092046805540786,7.180439682127071,928.8660951118908,91.6392018548079,-6.553323816924597,0.0282347244133185,0.0532710249534349,419460.81080126925,982.0,631.0,3.172947819729017,-56832.10163116534,104.97797991322815
5b60de8de034968ab30d18294cd101858e44d3300015f617649d4b184257327d,0.007988141174669,-2.4032626678668976,-0.0483923179384296,-0.0379187261616966,-0.1055176348735458,-0.0562832695368662,5.974248720066328,41.0,-0.0183031352158228,-0.0240867711147714,4.573681673178603,-0.0690837292016337,0.8175384247866511,-0.0334329534234057,0.813149742348158,-68910.8731493088,10.0,0.1085187035791767,6.796175474846788,-72.3424752438001,-128.1948281751327,46.62021402699141,-0.0074435879569809,0.0357511732177315,104666.89342526624,588.0,1025.0,3.105567551247815,9594.14645885065,159.9338236688991
5bf9f28d37d661f29170b51486df0c4522a6040be5128e5846b4d44c8f8009f1,0.0751229396776403,-7.28354688368626,-0.1305309528621276,-0.1292473779649287,-0.232888119359652,-0.0984316247574274,6.209476878290918,54.0,-0.1034846138521729,-0.0860086300803321,4.688239026331242,-0.089169205545244,0.141364949284781,-0.1142394318659728,0.0271641790757681,-68951.61644061828,13.0,0.0851291287689755,7.069844821662334,-4382.994093945143,10.14195346503644,-30.136850374771253,0.0095261490648824,-0.003785167004781,78444.91858594316,968.0,645.0,3.1478946992011334,-2632.019317920476,-89.63551715761163
5c063c019fdaec9a5594572044a82159b504e2a359f1269842dd1b5ad8235250,0.212119925660711,-11.6066502409657,0.0320064765712719,0.0259137193676853,0.1988632102068459,0.0513774701389494,5.559373908872387,43.0,0.0112787100017572,0.0125632943994074,4.351059973820283,0.0731952725874955,-0.1122366805360317,0.0224764149441238,-0.2380142648313731,-318573.1681014419,11.0,0.0896596501089693,6.4577053213507725,-2371.7427734310445,150.95804439964576,132.10749057887878,0.0182632648660946,-0.0920816568487189,58042.37463386732,818.0,795.0,3.007346025045152,10560.652988632595,-30.001968879590056
5c9f0b373635c8c245443597d5a7ae3645181e7fbe703997fea62abc686c13ba,0.0156874371432931,-4.07463828686071,0.2126311640838378,0.2067828077818191,0.2668468534090157,0.2032121023279864,5.377516052931951,76.0,0.1501871047549463,0.1495399826161966,4.188729891376557,0.1786987997986347,0.4989332960912779,0.1865575752509629,0.4687946755131501,205227.2362915783,11.0,0.3757250215431496,6.131857316312282,1303.670788543268,93.7312801472612,-0.775847873259647,0.0681506599707623,0.0553072050658518,258842.61941673385,914.0,699.0,2.903583484853609,32698.82234233427,135.5686091794226
5eadc93e1f21871e5b6f0dad42568cd7ac1686845442351762e37df3d843d78e,0.1239843402579292,-8.568348013817294,0.1123624782620584,0.1145281568105026,0.1310503873357926,0.1203122026891981,5.247490682046982,14.0,0.109621614049059,0.0925862454389268,4.116784219447594,0.1298476686922839,0.5334027752440467,0.1149128438807899,0.5878739564212363,-85211.37711904354,10.0,0.1048085997304134,5.948382885767487,2019.1108804438643,-72.96320737358432,-31.9605418486458,-0.0930748333030171,-0.1074078665113894,963040.670457206,882.0,731.0,2.8643115598683258,-4477.17102551093,75.62003850596501
5ec8065873aecd0347288d3f7d1891b79d0b0f6b7c9a3909674fd1ffe8eb5416,0.1210680357832966,-6.5730019138273335,0.021727239147951,0.0284304046430608,-0.0328978456983273,0.0124579309785085,5.424777110605032,38.0,0.0392415829938845,0.0383626646680646,4.269317262588472,-0.0081210802709513,0.4258680161748963,0.0300404250341634,0.4686082636245579,-1218036.851129517,11.0,0.0820068626095422,6.211642815860404,-12378.190439135718,126.36716643436073,124.15125262086764,-0.1262629487731326,0.0783730368606951,5992028.305022444,738.0,875.0,2.972098093566063,147328.8046133218,163.28764653526147
5f0a17ce1f301349f709c8904f42ebe46477f4a51e46e59258e411d7b5f14507,0.0145086835740478,-6.707193828621192,0.129425432024643,0.1185926301695913,0.2067440164350314,0.1065113086290956,6.241181796305613,70.0,0.1077471287985566,0.0797959902754826,4.701279799636158,0.1077187680317507,0.118980423643752,0.0880572136267638,0.1026632415405349,24998.38717124164,16.0,0.070937097034585,7.13964949097602,-203.02498913838627,-13.57025953621672,-62.3460809957499,0.0781134684510787,0.0202413754960529,149139.73559041016,1002.0,611.0,3.146017523448814,-22276.84945888384,64.4592587698662
5f97081ed67e77fbd9179f3103b21fc83a801a908e3b9b73e0a8a75c6200277f,0.1356875616903153,-6.716227867614347,0.1589201245999296,0.162708989934139,0.1632643272542187,0.1612824444524431,5.853676263348657,41.0,0.1447060429225643,0.1325834387206693,4.485241255627785,0.162081122802239,0.447396173722912,0.1630450695349757,0.4638531008710373,-397110.0361779702,13.0,0.1024171718123762,6.697698409286622,-2902.150517157544,-58.27660831273932,117.03931900183449,-0.1074613268990574,-0.0772047055252746,1108136.0055707097,678.0,935.0,3.053582814540698,53576.54985954568,177.67465469429715
635f06ab3ee1cbaa563acb45ed1df143b0227f195dd08141165ad325aa290f38,0.0007704135522633,-11.491167053853884,0.392238477220851,0.3150275290124684,0.5813944689561975,0.157919437658755,6.334463544682769,74.0,0.2331196232197367,0.2704661404263029,4.750904333119037,0.1609156014219111,0.0427147909082413,0.1569649756847693,0.036582554458192,16625.892567003804,17.0,0.1021674191351513,7.175475171801541,404.5740973586935,-77.05760876543992,-150.62535333257603,0.0139213477714233,0.0545719725710055,4820.130215174638,828.0,785.0,3.170242201633785,-5022.726465530971,146.1998079819275
63be1a952a8e5b06858ac640b8ffda3fbc1744694c531472ac5e67e40979339a,0.1173039496087718,-8.818404317878336,-0.0029766872303225,-0.0097846925275686,0.0644828793533986,-0.0087893790085858,5.753384543021922,19.0,-0.0144790466716897,-0.0094296325717802,4.467339109100138,-0.0012815053683577,0.537085710043252,-0.0124597423404677,0.5822015817655057,343325.5010339145,9.0,0.1215902473527065,6.602840365728117,7734.001150558377,138.33846087151463,-127.17674228234335,-0.1186826633497958,-0.1410641402091149,1740932.9724729217,897.0,716.0,3.070095629617,1465.067505514422,29.884074755394224
64defca3c186f3cab087b24c1da7160fbebd7d5d5e0ff0036da1e7eee1d63440,0.0147664065424268,-4.038671654031094,-0.5243593508938256,-0.5010169689997737,-0.5711777661363603,-0.5290040904183366,5.795841542628226,49.0,-0.3356470724180573,-0.2662176396650494,4.465110010163764,-0.5516174514675518,0.4856665504932237,-0.4330658178745155,0.4756942397454616,413067.2651855192,11.0,0.0027408168653943,6.574378434111695,-5894.409684826063,72.28492620843085,155.70118377232382,-0.0381142883342189,0.2955524024176714,2330659.5753319915,1229.0,384.0,3.037256632826808,-389203.3100884092,-129.46594451703072
6590c82e22abcdaf4887f5e84c39b3d264276cb7fb5bd585cdde6e8966a58966,0.0172587603882488,-3.284437366871281,-0.5525409810794574,-0.5427065902757043,-0.6521028593157089,-0.4824668797387608,6.286566730779605,63.0,-0.5741623487829725,-0.5854988732379253,4.739350034522792,-0.4484244822902973,0.6825315230342561,-0.5223974503339538,0.6775615100265229,4482.4632932081,12.0,0.0746950602476702,7.167597076393792,75.37053211653749,-57.43623352728806,-164.9299492959908,0.0359723414617054,0.1005032665301486,2041182.9070800887,1058.0,555.0,3.165956840539016,-93560.87594957024,120.90956093192926
65c4bf1b7fe6a7796d542f0c178b98269f131537076eeb34a5e52808f8486c96,0.1449425353109763,-9.29428005139755,0.0576175880093293,0.052394605426643,0.1139040423285691,0.0457887902957553,5.588592688919396,22.0,0.0550958217975001,0.0767666322175401,4.3408788146013135,0.0519063836310728,0.4767245930151535,0.050158930881842,0.5343169236727348,655465.2417415786,10.0,0.0911046321403049,6.426411626401363,22195.39947098956,147.98298229698017,-85.65751129718213,-0.0601778564327472,-0.0411097787947209,8342670.153370814,702.0,911.0,2.991765187899251,-263184.3207648087,38.98195684454085
6776c74bb14a111c15d7548a916cb7c540716f739c7892ff9c5c5509818a3c6c,0.0127732168458485,-3.0204838564744776,0.1864269771795427,0.1825008090964953,0.2072324629485021,0.1719467070034061,5.595768949432378,64.0,0.1914718051015602,0.197719341020028,4.320742095058457,0.1561132777835145,0.7082856347400397,0.1740780399299301,0.6992617499331488,108456.38961935852,11.0,0.0684053127593869,6.575991248320602,-2322.595136582211,114.50274080304274,25.61335451387084,0.0471639627292333,0.4529499679797982,883799.7676649563,746.0,867.0,2.9968185662991456,63858.979841334745,157.06556117801244
67a54bb2d5a9971f44b9eb31100748a224b3690a78ba72c2a7f9232db58c843e,0.0572993152079524,-5.263380656919394,0.0002209319785578,0.0013597382264922,0.0089857085647644,0.0196091905587041,5.454057044756655,61.0,-0.0236639704863068,-0.011821982804329,4.200831056300538,0.0288788129409271,0.3844882397505572,0.0017550765241749,0.3837122388231965,87776.14059558154,12.0,0.0758682365865045,6.255130149284224,-462.1366544885525,137.8850242810295,-26.78729769034944,0.0118042878335638,-0.0045450012082,488159.6738478304,767.0,846.0,2.8803547706595585,1042.2079589992368,144.81213783392397
68182b09cdc4355932cc1fefb61e77b44ad55636536c327e07d4acc70264f1ba,0.0250160467728142,-5.411813924090017,0.3054581145412363,0.2801130609323824,0.3998472328045528,0.3015179341242823,5.952482654969495,67.0,0.2310772674701924,0.2169876015518941,4.530447157764639,0.3126262682797222,0.2835441350043034,0.252642840685809,0.2153456105109981,152033.1328065305,13.0,0.0759176446680795,6.842066500355529,-538.9320379485841,-17.454931482351835,-20.86570472955843,0.0197934997463565,0.0544763437656275,259229.647443826,1089.0,524.0,3.0609813002569903,-164130.76733479142,-146.87801587756107
68bf46448107de0e92c7c072d4a9b51d95045af180abede968270f1fda06b732,0.0145849728927233,-9.648283943863367,0.2094552651157127,0.1698243137406136,0.5089581469440491,0.0544973782204537,5.783110054579428,80.0,0.1673607083553692,0.2338402219105788,4.379881617213759,0.0024262075844553,0.0349292053832354,0.1199874318253608,0.0048282127275,-67212.85546668753,12.0,0.0916458128649656,6.778531798791301,-706.3306592500115,96.24053758177584,41.90215068400618,0.0311870091810602,0.1352397022639912,96641.25444730758,605.0,1008.0,2.972779126788561,37243.822575558144,-167.7565630424818
68c45f54d6dd3861acc40bcebba5441c90e55a2a0228a07cc629e26e291ea3ca,0.012271666972314,-5.485948310533395,-0.585086672191258,-0.5590795640121264,-0.6946231619724749,-0.6196763267867548,5.938864733668032,58.0,-0.4257573816891604,-0.3666146342382931,4.518095050826092,-0.6697793142983932,0.552021529803654,-0.5205478024798929,0.5098927667356109,260794.7698142092,11.0,0.1142858413119449,6.83856125642673,4608.855699593071,-122.925155853378,106.40598421795168,0.0232143899971325,0.0317702302313981,837923.511679549,684.0,929.0,3.0559841560524905,-50360.97737729765,-135.89403949195503
69c500c02979aad7251a896443f0351f17fda907b2a725fa64dfa3dfaf033e18,0.1257439993538983,-7.880515727850281,0.0204240166061578,0.0253838680999986,-0.0033438524284647,0.0116309159739318,5.657584950082713,23.0,0.0403388925523417,0.0535379279107665,4.419770175220763,-0.0026153548417144,0.5155132578636058,0.0272516725114265,0.5636126710005516,140434.12045285234,11.0,0.0674816044356876,6.465459118186789,2356.44924305361,-41.01873734151369,-17.112529605383884,-0.0416490869314589,-0.0016361536773473,931121.0605176796,788.0,825.0,3.0678636218910835,-11126.693460006876,110.5642788432436
69df291e20e78ed4f8f0584dd05f4c18be2f38e8153601b4b35475f5bed87a03,5.834959857365305e-05,-0.3419492349203781,0.9841765951158716,0.9818814760934444,0.9865685050133748,0.9872559472749896,6.053590827406167,47.0,0.8741233679008832,0.7891675497707195,4.600186240317266,0.9863009494571928,0.9373966899447708,0.9619631530472388,0.9374363712904908,7984.079116943109,5.0,0.1009859757948554,6.948115458909173,6.3453136271351385,104.01043932537075,99.7730513057606,0.0813545809488493,0.151372412011154,43296.1942597398,840.0,773.0,3.0971747559327545,4772.262942392702,83.02600957159143
6b66e0445267c0f2ac598e4541a9cdd945c630017a785aac2722cb130b916995,0.0389437962129597,-3.850147310258958,-0.1190474457890922,-0.1133331888337031,-0.1716237924129597,-0.1192080958685502,5.875968529631457,57.0,-0.1039024046416309,-0.1098441054314715,4.4645835310122495,-0.1334623190606146,0.587728889334976,-0.1086788214688324,0.5724273782189198,-58603.47068152204,14.0,0.0311439837658349,6.812431567370703,191.10481040557804,147.88522779087288,-117.03319631296482,0.0038880367995329,-0.0226027473762468,394161.8026614217,932.0,681.0,3.02709931766682,-2533.9188507747403,123.97567939941402
