id,"y__fft_coefficient__attr_""real""__coeff_48",y__value_count__value_1,"y__fft_coefficient__attr_""imag""__coeff_67",y__count_below__t_0,"y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.0","y__fft_coefficient__attr_""real""__coeff_23","y__fft_coefficient__attr_""imag""__coeff_37","y__fft_coefficient__attr_""angle""__coeff_3","y__fft_coefficient__attr_""real""__coeff_28",y__number_crossing_m__m_0,y__symmetry_looking__r_0.7000000000000001,"y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""var""","y__fft_coefficient__attr_""imag""__coeff_88","y__fft_coefficient__attr_""angle""__coeff_16","y__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2","y__fft_coefficient__attr_""abs""__coeff_86","y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""var""","y__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8","y__fft_coefficient__attr_""angle""__coeff_92","y__fft_coefficient__attr_""real""__coeff_25","y__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)","y__fft_coefficient__attr_""imag""__coeff_65","y__fft_coefficient__attr_""abs""__coeff_87","y__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""","y__fft_coefficient__attr_""real""__coeff_24","y__augmented_dickey_fuller__attr_""usedlag""__autolag_""AIC""","y__fft_coefficient__attr_""angle""__coeff_25",y__has_duplicate_min,y__energy_ratio_by_chunks__num_segments_10__segment_focus_5,y__symmetry_looking__r_0.1
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---2,0.6490115748483908,0.0,-0.2928078417524229,0.0,0.000881692346173,0.7937710837249624,-0.2514240712525686,7.607036753581746,0.7752713737600468,0.0,1.0,5.51530153990822e-06,-0.2503981280768821,-9.076078821361676,2.168781224489781e-08,0.5172395547590425,0.0001778185358263,0.0156533103448275,-28.202865940008945,0.7942479320532124,0.3403939527147584,-0.2914082747376333,0.5039511472595954,0.7201064000863223,0.7837340398373137,26.0,-12.71379492786144,0.0,0.0995024910701042,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---20,0.5461550860953255,0.0,-0.1891585952630753,0.0,0.0009095492746373,0.6514341182641767,-0.2117913748177374,5.312954714277081,0.6318222063646979,0.0,1.0,4.642629511357509e-06,-0.2012553281347125,-16.489624619134208,2.3752787297320363e-08,0.52848387261487,0.0001540806433573,0.0141631153846153,-23.894910069372568,0.6427405136897659,0.3378898684985842,-0.1765713965454548,0.524331795473106,0.7215476856796686,0.6430373329971546,26.0,-18.97469701014394,0.0,0.0994714250821594,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---24,0.5461550860953255,0.0,-0.1891585952630753,0.0,0.0009095492746373,0.6514341182641767,-0.2117913748177374,5.312954714277081,0.6318222063646979,0.0,1.0,4.642629511357509e-06,-0.2012553281347125,-16.489624619134208,2.3752787297320363e-08,0.52848387261487,0.0001540806433573,0.0141631153846153,-23.894910069372568,0.6427405136897659,0.3378898684985842,-0.1765713965454548,0.524331795473106,0.7215476856796686,0.6430373329971546,26.0,-18.97469701014394,0.0,0.0994714250821594,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---22,0.5918654254183944,0.0,-0.2222512612470199,0.0,0.0009356193096548,0.7591586922894067,-0.2654158160863332,6.885461779246481,0.7352752485600966,0.0,1.0,5.5349056285848405e-06,-0.1809936803283425,-12.093864314864163,4.445081497755157e-08,0.5159064250005281,0.0001860230244677,0.025568875,-18.739363951491463,0.7436515986759961,0.3475208379902866,-0.2295509149603336,0.5162352159631107,0.7321025266793846,0.7559955078439988,26.0,-15.289973695334815,0.0,0.0994788084854137,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---23,0.6293316394597435,0.0,-0.2792961219249608,0.0,0.0008862901450725,0.7649871950869274,-0.2411929265832779,7.0558422913027,0.767530111833054,0.0,1.0,5.239686074010143e-06,-0.2242394594783785,-11.046260963850088,5.687979369955578e-08,0.5383302703385094,0.0001645668655558,0.0088844791666666,-24.845713079747327,0.7759381353895196,0.350914757777424,-0.2698261814073037,0.5358177156724698,0.7061844452401376,0.7496225536505543,26.0,-11.662210612887892,0.0,0.0995204364874696,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---25,0.5895266793566543,0.0,-0.1900492331982989,0.0,0.0008990355177588,0.6441037879289777,-0.1718170781620747,3.054410259289432,0.6210909203890416,0.0,1.0,5.322765423071546e-06,-0.1898306657804924,-17.34066751238847,4.510705406392812e-08,0.5586704100971129,0.0001843503660863,0.0050895700934579,-18.71964719512917,0.6299149004156572,0.3465739664118392,-0.183032535496626,0.5570053030613841,0.5696477127860682,0.6458417116830788,26.0,-16.875331871301412,0.0,0.0994239528711663,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---26,0.5561844048958866,0.0,-0.1704616967940334,0.0,0.0008875782891445,0.6194112659472075,-0.1666727013192952,5.201313746044313,0.5944506588511107,0.0,1.0,4.455655866873648e-06,-0.1967809654128879,-16.4057676388189,1.0493536409550081e-07,0.5295514816328486,0.0001510870132966,0.0048509493670886,-22.06347834207,0.609627749213749,0.3319986889892097,-0.1691064937521981,0.5235849964244147,0.6188014319355016,0.6170809648594036,25.0,-15.25648616222784,0.0,0.0995035468967506,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---27,0.6097328488262793,0.0,-0.2371269378742339,0.0,0.0009184377188594,0.7681958869441872,-0.2758189586527046,6.164330205449316,0.7539000953362539,0.0,1.0,5.357188421006136e-06,-0.1918861919872641,-13.38306026069067,6.111367981284323e-08,0.5338737593703554,0.0001733137864482,0.0119272142857142,-21.48518287765724,0.7631003988622955,0.3556603558886824,-0.2445554316042222,0.5410718649166416,0.7156407641570628,0.7644702175150729,26.0,-15.260473793014713,0.0,0.0994546243033867,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---5,0.6097328488262793,0.0,-0.2371269378742339,0.0,0.0009184377188594,0.7681958869441872,-0.2758189586527046,6.164330205449316,0.7539000953362539,0.0,1.0,5.357188421006136e-06,-0.1918861919872641,-13.38306026069067,6.111367981284323e-08,0.5338737593703554,0.0001733137864482,0.0119272142857142,-21.48518287765724,0.7631003988622955,0.3556603558886824,-0.2445554316042222,0.5410718649166416,0.7156407641570628,0.7644702175150729,26.0,-15.260473793014713,0.0,0.0994546243033867,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---28,0.6535589004344302,0.0,-0.2595319884682552,0.0,0.0008313181590795,0.8322540958500579,-0.3069753865560722,5.46381340752451,0.8081769789878865,0.0,1.0,5.3502388197561865e-06,-0.2375581234306568,-12.657521904512302,2.605442770804556e-08,0.6089257112958621,0.0001605511513021,0.0069648103448275,-23.423253592394204,0.8205593355561767,0.3749581140807073,-0.2674860913370621,0.606403474507296,0.6791919160160604,0.8261083073014174,26.0,-15.522572842530137,0.0,0.0993982235439984,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---29,0.5284213585520163,0.0,-0.1512422811045615,0.0,0.0008524707353676,0.6580057790227956,-0.21246946109749,5.796945699384897,0.6282281047120905,0.0,1.0,4.680300863278316e-06,-0.2038295118404466,-16.53265959768706,9.121371149386085e-08,0.5442705363551904,0.0001557115594588,0.004723988095238,-22.349339430069858,0.6509376059309497,0.3396855844018734,-0.1505103013473529,0.5409274875564495,0.5219226604055411,0.6461541585285846,26.0,-18.291318462251773,0.0,0.0994926408889935,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---3,0.5239231503519847,0.0,-0.1651287143668355,0.0,0.000860344172086,0.6917168443996231,-0.2334800248187279,5.454109290938828,0.6435338494197758,0.0,1.0,4.809217819188831e-06,-0.2168568746906523,-15.347780932070846,3.1840855886870347e-08,0.5536633165152456,0.0001586784163762,0.009821976744186,-24.48389701009436,0.6706545983211682,0.3394592294486659,-0.1713321803904568,0.5473759674337408,0.6553443354195229,0.6781096932956007,26.0,-18.52085866473088,0.0,0.0994710020602439,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---7,0.5239231503519847,0.0,-0.1651287143668355,0.0,0.000860344172086,0.6917168443996231,-0.2334800248187279,5.454109290938828,0.6435338494197758,0.0,1.0,4.809217819188831e-06,-0.2168568746906523,-15.347780932070846,3.1840855886870347e-08,0.5536633165152456,0.0001586784163762,0.009821976744186,-24.48389701009436,0.6706545983211682,0.3394592294486659,-0.1713321803904568,0.5473759674337408,0.6553443354195229,0.6781096932956007,26.0,-18.52085866473088,0.0,0.0994710020602439,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---4,0.5308230784128442,0.0,-0.1724207175323927,0.0,0.0008228284142071,0.6787414824774882,-0.1984027247451699,6.129063454387,0.6214380817462959,0.0,1.0,4.698055862022161e-06,-0.1955929809870155,-15.532188490170428,5.8764941224042353e-08,0.5308421330064268,0.0001572426626746,0.0064650158730158,-22.128575867678624,0.6523902282906838,0.33594911745358,-0.1732691244948889,0.53092098991797,0.6437876351457682,0.67220705001237,26.0,-20.161402828659924,0.0,0.0994906821597421,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#binarytrees---8,0.519902205263029,0.0,-0.1572243937031975,0.0,0.0008661335667833,0.6403284545448997,-0.1987351619920896,4.787715931754522,0.6062563116695188,0.0,1.0,4.53945995784031e-06,-0.1935446263764186,-17.099009299025287,2.057515881627673e-08,0.5144428922307825,0.0001538276965644,0.0097847045454545,-22.26850004571188,0.6343849277062039,0.331521609859387,-0.147086652109007,0.5109600669859513,0.6764082429646164,0.6293378340847056,25.0,-17.75942859308232,0.0,0.0995084319936391,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---0,0.9477028280288476,0.0,-0.1177127875240151,0.0,0.0005441490745372,0.9489913861761992,-0.063104413776213,-5.659356908930811,0.9086296882708208,0.0,1.0,1.6641097133559434e-05,-0.127015944943229,0.6195810704583177,5.2190732272408735e-08,0.9332686286859144,0.000639108673129,0.0033056975308641,-8.703989474733797,0.9907211417246824,0.6221409770151562,-0.1140411509607442,0.92151123900004,-0.0578468505289595,0.9190426377565128,4.0,-0.2843837661096093,0.0,0.0995375877883239,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---1,0.9477028280288476,0.0,-0.1177127875240151,0.0,0.0005441490745372,0.9489913861761992,-0.063104413776213,-5.659356908930811,0.9086296882708208,0.0,1.0,1.6641097133559434e-05,-0.127015944943229,0.6195810704583177,5.2190732272408735e-08,0.9332686286859144,0.000639108673129,0.0033056975308641,-8.703989474733797,0.9907211417246824,0.6221409770151562,-0.1140411509607442,0.92151123900004,-0.0578468505289595,0.9190426377565128,4.0,-0.2843837661096093,0.0,0.0995375877883239,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---11,0.9477028280288476,0.0,-0.1177127875240151,0.0,0.0005441490745372,0.9489913861761992,-0.063104413776213,-5.659356908930811,0.9086296882708208,0.0,1.0,1.6641097133559434e-05,-0.127015944943229,0.6195810704583177,5.2190732272408735e-08,0.9332686286859144,0.000639108673129,0.0033056975308641,-8.703989474733797,0.9907211417246824,0.6221409770151562,-0.1140411509607442,0.92151123900004,-0.0578468505289595,0.9190426377565128,4.0,-0.2843837661096093,0.0,0.0995375877883239,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---17,0.9477028280288476,0.0,-0.1177127875240151,0.0,0.0005441490745372,0.9489913861761992,-0.063104413776213,-5.659356908930811,0.9086296882708208,0.0,1.0,1.6641097133559434e-05,-0.127015944943229,0.6195810704583177,5.2190732272408735e-08,0.9332686286859144,0.000639108673129,0.0033056975308641,-8.703989474733797,0.9907211417246824,0.6221409770151562,-0.1140411509607442,0.92151123900004,-0.0578468505289595,0.9190426377565128,4.0,-0.2843837661096093,0.0,0.0995375877883239,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---10,0.8048730869634084,0.0,-0.0366465624308039,0.0,0.0005449544772386,0.9026336565123696,-0.0944889587329956,4.332709816664692,0.8005927798315001,0.0,1.0,1.4204387950169753e-05,-0.0940892696372847,3.3791381754321885,8.264393271959279e-08,0.8189931358577789,0.0005593459432525,0.002082444015444,-9.11097362403586,0.815159983508422,0.5775884428097906,-0.0348943679394862,0.8857475896528181,0.1309355008631541,0.8045103180484985,2.0,3.955820325062657,0.0,0.09969579936755,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---12,0.5312071892896681,0.0,-0.0123580007915787,0.0,0.0004632871435717,0.4964226856443685,0.0300825074784028,2.0654764654960163,0.5086516978819158,0.0,1.0,9.103846441070511e-06,-0.0020960807383909,-2.972044763607838,3.209210738892972e-08,0.5088242675626129,0.000384078080395,0.0028330701754385,-2.6687743080468542,0.5004600282757804,0.4577205382387327,-0.0203123189879406,0.5221692584328825,0.0508048184198841,0.5248566508380617,22.0,-1.1077986477751738,0.0,0.0998450174581482,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---13,0.578295467677152,0.0,-0.0132836039930692,0.0,0.0004639644822411,0.6998028765263724,-0.0417083769462225,6.195192822055555,0.6006816921539762,0.0,1.0,1.0283250090862754e-05,-0.0388187666732833,-5.941608016098117,5.700806560913885e-08,0.6125335804059198,0.0004215424015932,0.0017983054187192,-5.390757939398985,0.6607541876058665,0.4932933411298808,-0.0190262553617925,0.6157427199516122,-0.2993415241780563,0.6663496743115926,7.0,-2.660005836604619,0.0,0.0998380795996041,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---14,0.4572628874990865,0.0,-0.0172650124291851,0.0,0.0004810575287643,0.4231658116726617,-0.0184987222748152,-6.547509232531172,0.4285776122156151,0.0,1.0,8.019412525924029e-06,-0.0008683510049311,-2.6242841381393736,2.8490213289881936e-08,0.4870138209027975,0.0003431603305858,0.0028789695121951,3.3323737208848536,0.454172072224851,0.4357637596695908,-0.0017810535294492,0.4799072460896616,0.0385505820715922,0.4378453233103022,21.0,-0.7568126690375017,0.0,0.0998203749883619,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---20,0.4572628874990865,0.0,-0.0172650124291851,0.0,0.0004810575287643,0.4231658116726617,-0.0184987222748152,-6.547509232531172,0.4285776122156151,0.0,1.0,8.019412525924029e-06,-0.0008683510049311,-2.6242841381393736,2.8490213289881936e-08,0.4870138209027975,0.0003431603305858,0.0028789695121951,3.3323737208848536,0.454172072224851,0.4357637596695908,-0.0017810535294492,0.4799072460896616,0.0385505820715922,0.4378453233103022,21.0,-0.7568126690375017,0.0,0.0998203749883619,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---21,0.4572628874990865,0.0,-0.0172650124291851,0.0,0.0004810575287643,0.4231658116726617,-0.0184987222748152,-6.547509232531172,0.4285776122156151,0.0,1.0,8.019412525924029e-06,-0.0008683510049311,-2.6242841381393736,2.8490213289881936e-08,0.4870138209027975,0.0003431603305858,0.0028789695121951,3.3323737208848536,0.454172072224851,0.4357637596695908,-0.0017810535294492,0.4799072460896616,0.0385505820715922,0.4378453233103022,21.0,-0.7568126690375017,0.0,0.0998203749883619,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---27,0.4572628874990865,0.0,-0.0172650124291851,0.0,0.0004810575287643,0.4231658116726617,-0.0184987222748152,-6.547509232531172,0.4285776122156151,0.0,1.0,8.019412525924029e-06,-0.0008683510049311,-2.6242841381393736,2.8490213289881936e-08,0.4870138209027975,0.0003431603305858,0.0028789695121951,3.3323737208848536,0.454172072224851,0.4357637596695908,-0.0017810535294492,0.4799072460896616,0.0385505820715922,0.4378453233103022,21.0,-0.7568126690375017,0.0,0.0998203749883619,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---15,0.4619133593074856,0.0,-0.0228221476082062,0.0,0.0004656078039019,0.4937273670877791,0.010025404147017,45.30018056270641,0.4499543370801775,0.0,1.0,8.558690991519693e-06,-0.0006467938355489,2.76033633737713,3.6061652497707696e-08,0.4708475241083004,0.0003646176234399,0.0019398749999999,-4.2347984625438135,0.5060474348315279,0.4434707804653396,-0.0286805192505217,0.4933937462055006,-0.3979547847043664,0.4739805235673261,20.0,0.9404729588116932,0.0,0.0997081612848025,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---5,0.4619133593074856,0.0,-0.0228221476082062,0.0,0.0004656078039019,0.4937273670877791,0.010025404147017,45.30018056270641,0.4499543370801775,0.0,1.0,8.558690991519693e-06,-0.0006467938355489,2.76033633737713,3.6061652497707696e-08,0.4708475241083004,0.0003646176234399,0.0019398749999999,-4.2347984625438135,0.5060474348315279,0.4434707804653396,-0.0286805192505217,0.4933937462055006,-0.3979547847043664,0.4739805235673261,20.0,0.9404729588116932,0.0,0.0997081612848025,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---16,0.4989749651416731,0.0,-0.0036048732492978,0.0,0.0005083426713356,0.5176167179575968,-0.0336086541401381,-7.597997199961714,0.5078578373042949,0.0,1.0,9.393536430239133e-06,-0.0159854382737945,-0.5018696461173903,5.588794039425058e-08,0.4759064716956065,0.0004009309111187,0.0023001428571428,-0.3375080358060748,0.4750762748355833,0.4517883122391162,0.0082187454838906,0.5234409289364317,0.7043873783048638,0.5153721066825036,26.0,4.432722812806567,0.0,0.0999323853741962,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---18,0.5897549458281306,0.0,-0.0137026090571113,0.0,0.0004535577788894,0.5706597766963556,-0.0352021356436828,-2.186922082496667,0.5605139192106069,0.0,1.0,1.0910114704385403e-05,-0.0231437648935883,-1.9371601772123808,1.7614762842310126e-08,0.5701907457059062,0.000462142844556,0.0043895254237288,-3.1321272276226964,0.5426874514265798,0.4736114488529839,-0.0228529550236057,0.5591227760172306,-0.6606105845484791,0.5523025947790631,26.0,0.06876465583171,0.0,0.09982429400924,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---22,0.5897549458281306,0.0,-0.0137026090571113,0.0,0.0004535577788894,0.5706597766963556,-0.0352021356436828,-2.186922082496667,0.5605139192106069,0.0,1.0,1.0910114704385403e-05,-0.0231437648935883,-1.9371601772123808,1.7614762842310126e-08,0.5701907457059062,0.000462142844556,0.0043895254237288,-3.1321272276226964,0.5426874514265798,0.4736114488529839,-0.0228529550236057,0.5591227760172306,-0.6606105845484791,0.5523025947790631,26.0,0.06876465583171,0.0,0.09982429400924,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---28,0.5897549458281306,0.0,-0.0137026090571113,0.0,0.0004535577788894,0.5706597766963556,-0.0352021356436828,-2.186922082496667,0.5605139192106069,0.0,1.0,1.0910114704385403e-05,-0.0231437648935883,-1.9371601772123808,1.7614762842310126e-08,0.5701907457059062,0.000462142844556,0.0043895254237288,-3.1321272276226964,0.5426874514265798,0.4736114488529839,-0.0228529550236057,0.5591227760172306,-0.6606105845484791,0.5523025947790631,26.0,0.06876465583171,0.0,0.09982429400924,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---19,0.5467841070181044,0.0,0.020952908907751,0.0,0.0004950965482741,0.54402496233511,0.0239218562495239,-15.97699800889136,0.5449051894316115,0.0,1.0,9.667747240803336e-06,-0.027669761760427,-3.903337801250405,5.417821546866501e-08,0.5142326195193739,0.0004106327221798,0.0025553567839195,-0.2614078999447344,0.5046518333258861,0.4573468245341365,0.0195790574528214,0.5316092598763195,-0.6670478628470181,0.5499365559108599,9.0,-5.245856062951412,0.0,0.0996483760832529,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---24,0.5467841070181044,0.0,0.020952908907751,0.0,0.0004950965482741,0.54402496233511,0.0239218562495239,-15.97699800889136,0.5449051894316115,0.0,1.0,9.667747240803336e-06,-0.027669761760427,-3.903337801250405,5.417821546866501e-08,0.5142326195193739,0.0004106327221798,0.0025553567839195,-0.2614078999447344,0.5046518333258861,0.4573468245341365,0.0195790574528214,0.5316092598763195,-0.6670478628470181,0.5499365559108599,9.0,-5.245856062951412,0.0,0.0996483760832529,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---8,0.5467841070181044,0.0,0.020952908907751,0.0,0.0004950965482741,0.54402496233511,0.0239218562495239,-15.97699800889136,0.5449051894316115,0.0,1.0,9.667747240803336e-06,-0.027669761760427,-3.903337801250405,5.417821546866501e-08,0.5142326195193739,0.0004106327221798,0.0025553567839195,-0.2614078999447344,0.5046518333258861,0.4573468245341365,0.0195790574528214,0.5316092598763195,-0.6670478628470181,0.5499365559108599,9.0,-5.245856062951412,0.0,0.0996483760832529,1.0
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#fannkuch_redux---2,0.6744573461654773,0.0,-0.0432912054334006,0.0,0.0004836848424212,0.7265115374785851,-0.0013431151782683,3.884931184141733,0.7221967204516299,0.0,1.0,1.139079429600346e-05,-0.0560553240778924,-3.830918840908052,3.4892726505976e-08,0.6793022886701802,0.0004617914078873,0.0020206036585365,-4.069818642280213,0.6719920267588142,0.5186282638710163,-0.0395707577042517,0.6977835687826532,-0.1665602048658628,0.6351815885222332,22.0,-2.166742144643595,0.0,0.0997324367982537,1.0
