id,"y__augmented_dickey_fuller__attr_""teststat""__autolag_""AIC""",y__longest_strike_below_mean,"y__agg_autocorrelation__f_agg_""mean""__maxlag_40","y__agg_autocorrelation__f_agg_""var""__maxlag_40",y__number_peaks__n_10,y__longest_strike_above_mean,"y__agg_autocorrelation__f_agg_""median""__maxlag_40","y__augmented_dickey_fuller__attr_""pvalue""__autolag_""AIC""","y__linear_trend__attr_""pvalue""",y__ar_coefficient__coeff_9__k_10,y__permutation_entropy__dimension_7__tau_1,y__partial_autocorrelation__lag_9,y__number_peaks__n_3,y__permutation_entropy__dimension_6__tau_1,y__energy_ratio_by_chunks__num_segments_10__segment_focus_5,y__number_peaks__n_50,y__last_location_of_minimum,y__number_peaks__n_5,y__permutation_entropy__dimension_5__tau_1,y__symmetry_looking__r_0.15000000000000002,y__partial_autocorrelation__lag_4,y__partial_autocorrelation__lag_7,y__symmetry_looking__r_0.1,y__permutation_entropy__dimension_4__tau_1,y__partial_autocorrelation__lag_8,y__partial_autocorrelation__lag_5,y__index_mass_quantile__q_0.1,y__index_mass_quantile__q_0.2,y__variation_coefficient,"y__fft_coefficient__attr_""imag""__coeff_13"
7e9bfad018c1950019baa3fe0add38e21b1962f6e0cf7cbe6924ee128050f139,-8.207531638355322,63.0,0.0912729767733526,0.0102376008575027,46.0,97.0,0.0624150470283696,6.959351253089063e-13,4.278461455252451e-05,0.0419488405390653,6.4490378960300845,0.0239489553789557,148.0,5.5117492123402325,0.0697430749145364,12.0,0.0495970241785492,119.0,4.321195515545099,1.0,-0.0668420715813766,0.0528862628511515,1.0,3.0380509230439268,0.0861820569389797,0.1568579096221252,0.1351518908865468,0.2281463112213267,0.6927045074214766,51094.326209347695
7edb0b974e40005d5d76ec409a98e6dbf74d0c5b4d187ba0d58285b2774d9591,-2.102416794841755,196.0,0.7628392103600867,0.0023592604457302,69.0,124.0,0.7584470663653609,0.2435439073241261,5.139459871880535e-57,0.1663604093049291,7.08293653223614,0.123096061329333,222.0,6.187230304164961,0.0134705556899347,13.0,0.1128332300061996,148.0,4.665006427089308,1.0,0.1192201116036716,0.1727257649360555,1.0,3.127863120485033,0.1957922358625054,0.1271649479238365,0.1921884686918785,0.2331060136391816,1.194629452957584,30870.433334498004
7f60d4c90d623b2d4d30b4df58f951c244637371ac93bcfd36374b7a82121f5d,-4.237823964463236,382.0,0.7029292206788066,0.0129127538168844,49.0,169.0,0.6862008403510915,0.0005682145754326,2.5080821738801943e-34,-1.6992748303150336e-05,7.090220832831934,-0.0145421535438208,188.0,6.245281526355267,0.0095953946369159,14.0,0.8140111593304402,109.0,4.715628677160391,1.0,-0.0095442803973426,0.0316382360939571,1.0,3.1589721212517263,0.0383225751690882,-0.0034495807268252,0.1512709237445753,0.1934283942963422,0.968545064063392,-12076.127798842434
8097587729935b9b340fb933a512af18fa37233601aa4bd487e439a646359ab9,-5.938067071474831,59.0,0.3857259537942631,0.1164198935233562,57.0,100.0,0.3735476878361619,2.2956092070741442e-07,0.4917699615281639,-0.0823276098100952,7.0032354351317085,-0.0779762018680472,185.0,6.170391683049044,0.1039607152774443,13.0,0.7141971481711098,110.0,4.668439755145505,1.0,0.0191680881753418,-0.0854790489075282,1.0,3.146071566333944,-0.0341023719510071,0.009193891093099,0.101673899566026,0.2021078735275883,0.1325164614471585,112087.98222254784
8203ff88388384a6f9ed28664e8e9484119ff340cb7dc0811a15194b3a507f0e,-3.749723877886922,97.0,0.613126750482023,0.0378430806861364,45.0,106.0,0.6229325108885997,0.0034656871439072,3.4977838374289014e-14,-0.029421524326107,7.079805775358642,-0.0498748862480007,195.0,6.221852589711499,0.1029009784965388,10.0,0.847489150650961,109.0,4.701210603269633,1.0,0.1081489593889324,-0.0865819028532192,1.0,3.1510928698182425,0.0171447305070713,0.1024502222127647,0.0954742715437073,0.1909485430874147,0.091643273037815,2432780.5638413085
83b3aa6a0849c0947995baf420b51f111686f19e22a90ea4841f9bb69f9c0b4f,-8.256948517369823,116.0,0.5564485004179953,0.1103649069379626,26.0,90.0,0.6107663962437946,5.206264750478684e-13,6.165846273053757e-08,-0.0558264381746314,6.807524468063623,-0.1156742894746963,143.0,5.95063781678977,0.0436267568678005,11.0,0.4841909485430874,77.0,4.567183788176733,1.0,-0.0013470526393726,-0.1435921799565427,1.0,3.101353137651317,-0.1582675880535512,-0.041997010794441,0.101673899566026,0.1971481711097334,0.5752061312178347,-548640.6011978624
83e948cf4e2adc7e439d35105ef2651e6bb6790e2d4b55e8a9ef1ac146f18aa8,-5.121693869933421,100.0,0.4360302773422654,0.0491568867347918,59.0,81.0,0.4069099243132037,1.2677153385004677e-05,0.4487159338433857,-0.0206725512715402,7.009613341614703,-0.036516918403128,194.0,6.158182580042512,0.0655508457899482,12.0,0.9640421574705518,121.0,4.658310247543923,1.0,0.017798122263181,-0.0432743196828009,1.0,3.128437385166257,0.0032505055171621,0.0106200353006473,0.1215127092374457,0.2002479851208927,0.4233400133389562,-333787.5061537478
85cff28b83792428e039e986e5d5554318a9678f111ec9a6f65ae2956f25ed18,-5.734819030650243,118.0,0.2890950790939312,0.0381016644888479,68.0,57.0,0.234939056577685,6.474841172406187e-07,8.6732188659755e-08,-0.0213597058156653,7.0893980485242665,9.16055560315786e-06,211.0,6.171815543859645,0.0039247343497277,10.0,0.5666460012399256,135.0,4.650784407225412,1.0,0.0328480361110813,0.0333766869901716,1.0,3.128685819326756,0.027521678158484,0.0915264630795601,0.0285182889026658,0.1413515189088654,0.998636225281896,-1730364.3937996072
8605dbd8e5f2fa8ce97a0b14b7abb26cb7deebf19748962f3de909e9fc355288,-4.980698878791902,123.0,0.4478811994464126,0.0870481586320323,55.0,60.0,0.4919566976679634,2.423025013030036e-05,0.0007295958165339,0.0047573170596959,6.7002107744665,0.0206904810848737,181.0,5.728440457763606,0.0256249310886679,11.0,0.2287662740235585,109.0,4.364791910344456,1.0,0.0433040110384345,-0.064563596598985,1.0,2.9737080479202915,0.0721386388037492,0.016652934771049,0.1171729696218226,0.2362058276503409,0.7747287576259176,-469323.42842941696
8629c63faa856cb5bc942aea153ff857d2b15ff719d64d44f521a85580549ef7,-5.439344225409712,11.0,-0.0157489253384955,0.3368779889727825,75.0,15.0,-0.3772085923247086,2.7988910858044854e-06,0.4413557502493798,-0.0948788516322584,4.465232688487664,-0.1112970995359004,267.0,3.5628439022233924,0.1026286954103284,11.0,0.1332920024798511,249.0,3.0042062904991,0.0,0.0322028065755533,-0.3159600796645578,0.0,2.370738405693904,-0.2639539209353326,0.4239768244655987,0.0991940483570985,0.1983880967141971,0.3674869282845268,-51088.255292788366
875652920ad86e74f898a9dfa1a0a6d75c94f7aa794d3591659111603c7ff872,-6.507897241251388,143.0,0.3696673321001655,0.0344853812670011,58.0,72.0,0.2946257739474417,1.1192124019152904e-08,0.8567728334612783,0.0119114029268901,6.972248306039107,0.0035428137498332,188.0,6.037537347929225,0.0215952562170659,14.0,0.6416615003099815,120.0,4.584961383312713,1.0,0.0659120865885758,0.0131672865163964,1.0,3.0916266753130923,-0.003669304207381,0.040900176208154,0.1153130812151271,0.1704897706137631,0.7769914801234151,-851485.527099412
8911ae3261aac5969b8c80b37d4edc8bf3a7a49860f633ad4c591531d6ba9286,-5.967540382081308,19.0,0.0569591238604728,0.0086027950322675,78.0,13.0,0.0504940444937706,1.9713751210542805e-07,0.0007909212947923,0.0287250400953385,6.86451922147864,0.0296156966524968,234.0,6.022177425125168,0.0964894489232492,14.0,0.2362058276503409,156.0,4.61482379263151,1.0,0.0439032276184968,0.247076168542644,1.0,3.120929275276967,-0.1525690246965445,0.0737544710520136,0.1010539367637941,0.2014879107253565,0.0430979612740628,-3693.497676763096
89fc22f6043f96ffe889008cc665d08953fc1dfcf48f37accd411091c405af6b,-11.41349683973998,147.0,0.0543821276339842,0.0267072317248374,41.0,84.0,0.0077530145446006,7.155006750719309e-21,0.3068980139079136,0.0612344078946074,6.567706148418649,0.042022103728045,186.0,5.82611284586559,0.0250117490966372,11.0,0.9249845009299442,89.0,4.454729397538712,1.0,-0.1243480055220628,0.109874095626464,1.0,3.030900560571781,-0.0134709587526875,-0.0392411237518543,0.0979541227526348,0.2138871667699938,1.922043825479431,333341.9058773511
8a3b5e4fd8e6d07528c9c135b7870bcb762579cfe7482293206f2eccd15ba1bb,-4.850397136137562,110.0,0.1584015185011757,0.0090861640696294,72.0,86.0,0.1339485838377939,4.3516011131652025e-05,4.208873854203998e-05,0.059282241649088,7.138223566905852,0.0582148968314988,205.0,6.261397193307767,0.1020292211186802,11.0,0.1649101053936763,138.0,4.712266206529579,1.0,-0.0492717045386858,0.0526053690216674,1.0,3.1584582658018108,0.0164357492167627,-0.0421405257964974,0.1022938623682579,0.2027278363298202,0.0696432112342129,95111.69131265908
8b88d592a5c878010087aa788b9f155f12bde628f3b1918fe39283dfd5482f3b,-3.4137562911459947,90.0,0.4987099135896377,0.0124215615954841,72.0,66.0,0.4699421743025919,0.0104987646745704,5.2431165180657094e-23,0.0209320230263299,7.062709810403332,0.0671400490928132,197.0,6.192428126318686,0.1072274028056716,14.0,0.3248605083694978,125.0,4.679359708306582,1.0,0.0149146813717461,-0.0954495375364199,1.0,3.14539627392844,0.062247227124374,0.0499807911685766,0.0998140111593304,0.2014879107253565,0.0932951755117457,80334.34339695856
8c9ce0de516e04d52c78b54b7d51a5fbe406bdcc2e61d19d18646b064488947d,-3.608986545668995,13.0,-0.0729992694030757,0.3291578615319443,66.0,13.0,-0.1713999749165201,0.005591530221832,0.2286434415465019,0.022249783823057,6.511491499671553,-0.208902892416931,163.0,5.696041208406465,0.0961176448914994,16.0,0.2796032238065716,92.0,4.4369232980180255,1.0,-0.1391112880411592,-0.2543637114366026,1.0,3.03440085350776,-0.2063545268828928,-0.1471195372863654,0.0979541227526348,0.2095474271543707,0.739779681005053,49124.56683648408
8f4126a9adc0ca313d072d4bf1466f1d8126e1690905727f76199623f43c7758,-0.6733023090513895,5.0,-0.0002742235699487,0.3671067774645162,80.0,3.0,-0.4148787400232825,0.85354418854822,4.954825505263837e-06,-0.0549341342509126,4.561523210420283,-0.0556256082245746,267.0,3.666384709882146,0.1040827943839504,12.0,0.5089894606323621,265.0,3.09481122364182,0.0,-0.2758862867079798,0.2094991772431323,0.0,2.378061434918957,-0.0064955936534884,0.3978902762334098,0.0985740855548667,0.1952882827030378,0.3704392271185343,-28986.939659009902
8f64c85bf73f1e1eb6fb78db614d1d1fcec30675865e78cc50f53e75f73f020f,-4.669821399417053,299.0,0.5812671812516971,0.0639422818094041,49.0,69.0,0.5863702355697813,9.585179678379931e-05,0.2832566738993304,-0.0671090270085899,6.654267596887971,-0.1179720011716973,156.0,5.785309362665806,0.0330368558705123,11.0,0.2634841909485431,93.0,4.434183708223015,1.0,0.0408078112568699,-0.0944536303354616,1.0,3.030406127402646,-0.0836518832752705,0.0195371006724227,0.1010539367637941,0.1928084314941103,0.3848367148912835,-145607.1832526807
90f265dbab06604cd812b04c19f48b36181836d52c1cbac060332585afb7513d,-5.162639190561723,339.0,0.5150961597444987,0.0991366506119237,24.0,91.0,0.5086146792219417,1.0474993319290196e-05,8.026463359137853e-23,-0.0189556286908071,5.692498423455711,-0.0095976876051359,94.0,4.966819380809437,0.0161938809779683,12.0,0.9590824550526968,58.0,3.928241761338776,1.0,-0.1606138153421136,-0.0702713591787461,1.0,2.779150738178153,-0.0717007942495824,-0.0878678992218574,0.0409175449473031,0.1277123372597644,0.6777881689871885,-69189.72520086984
93d4c31373200d74272af6e0feb443ea1206b83034d563ad7bc934e89b12e170,-4.713693100195247,234.0,0.2669422187665663,0.0146820989604336,68.0,28.0,0.21598791345624,7.930726977681728e-05,0.1143763057541312,0.0690762168356625,6.981103218143367,0.0552196152474972,196.0,6.055009792815392,0.1017550568565741,14.0,0.0936143831370117,130.0,4.593763889202464,1.0,0.0014036122450626,-0.0459974713081584,1.0,3.0916849251316325,0.1217436302570978,0.059240837823562,0.101673899566026,0.2002479851208927,0.0955221922910402,1563487.2950935843
9467f3a8269960c7cf5eb6be3010d6a7b4d6ede14fae5e2ca2b58279c82d56e0,-8.75495161470985,82.0,0.5114376042433715,0.1301239289442928,29.0,80.0,0.5688710884178155,2.7714954568329914e-14,0.1613061250148413,-0.0766801530375334,6.8447709623932536,-0.1286171497821109,158.0,6.027887512830726,0.1813026141201124,11.0,0.1890886546807191,76.0,4.60744219160501,1.0,-0.0055636236281576,-0.140623416283625,1.0,3.1203779565564087,-0.1483839240778415,-0.0374892913331735,0.124612523248605,0.2275263484190948,0.7715886387110853,-11956.0265553008
958dcb47a429872162819393ea642e7cc1f60f233c190097226a4fe3ed7651b6,-2.945197788844492,184.0,0.4803407942757131,0.0235880303529645,70.0,47.0,0.4503082937387747,0.0403389270106726,2.735201039071221e-33,0.2184612242199883,6.674626578557856,0.1992650753785434,198.0,5.664498379418795,0.116985930718411,13.0,0.8629882207067576,160.0,4.331213833757489,1.0,-0.07529916758778,-0.1310826742501334,1.0,2.9607420830139493,-0.0232878669324544,0.0140609135947986,0.0942343459392436,0.1996280223186609,0.3113701863372466,-235456.3504108712
96b14a4f4e75557932044a3728918aa04102f9aa1dcd6e5ae8fd0e77b68b3dbf,4.04497101204017,1090.0,0.9689405921236216,0.0002755504427638,54.0,523.0,0.9687573044483456,1.0,0.0,0.1189632965705604,6.824548020259607,0.0239050576406145,173.0,5.907681306578428,0.0082557292449591,9.0,0.0483570985740855,113.0,4.527952778258575,0.0,0.0242745278055921,-0.0188197051753983,0.0,3.070627179471595,0.0071798587437382,0.0058069521299073,0.5406075635461872,0.6912585244885306,1.137480737608624,260799.6654609065
96f5987d71fed507d96894deb9dc4079c41e556c4c778a433c39f6102cc9fd0b,-5.968962352828938,84.0,0.1296263000110003,0.0085817254015,72.0,26.0,0.1103003758163884,1.9569227962071385e-07,0.2318376028385748,0.0059103322901507,6.913052821030156,0.039057484233668,196.0,6.005611578945012,0.1050659351372323,13.0,0.1419714817110973,130.0,4.5977023000359,1.0,-0.2900868171811266,0.0610155999452792,1.0,3.138842062042982,0.0380742885346052,0.0855346915761575,0.0985740855548667,0.1946683199008059,0.5444350321312178,-142252.896585665
9716f5e6c17a74264f711efd048b5db43c2b430ca2caba594511d0add146a028,-7.669173607628338,38.0,-0.013447399606031,0.0822932672371836,87.0,3.0,-0.1566396748122928,1.610730593915569e-11,0.5572441622882394,-0.0857029056865811,6.940126913850452,-0.0756727793734326,265.0,6.11561667202622,0.0883792202603944,16.0,0.2535647861128333,233.0,4.6601295562502,1.0,-0.2787840363945073,0.0042625346419596,1.0,3.134545859767898,-0.0115251594939329,-0.1601166771069797,0.1010539367637941,0.1971481711097334,0.8737200992680922,140617.02748282073
97cad375514e2872059beec9e283eea375309cb414d69fb1b76a3d3e81067a9d,-10.416688674687064,62.0,0.0073327214795198,0.0454748693858093,57.0,13.0,-0.0782869470755916,1.7469956835223805e-18,0.1481205023391008,-0.017652032687937,6.514408371427772,0.0458405445926956,181.0,5.558568115180317,0.0555793069322115,14.0,0.9225046497210168,105.0,4.275432054613741,1.0,-0.005975093986224,-0.2116640628791451,1.0,2.926368378584744,0.081727094465607,0.0333417990708549,0.1128332300061996,0.2281463112213267,1.814053453113248,-168802.60461028866
9bce5e2ee302cba459ff2ca75e37cdb0dba32118fe1fd0762eb4726f214eefbf,-9.218393694419833,14.0,-0.0083321993838447,0.0213377961598923,66.0,11.0,-0.060334367341481,1.807604559765912e-15,0.5156638862981889,-0.0579091281558774,6.019902125075779,-0.0641002309325866,253.0,5.065343460261879,0.1018763224174038,13.0,0.4308741475511469,222.0,4.121079866083614,1.0,-0.1553383858934577,-0.2721061010159437,1.0,2.9950771088319508,-0.142703825253002,0.108823203633467,0.101673899566026,0.2021078735275883,0.1246584458813338,11985.609551103871
9cb3bf8836e684a7054f0ffdf528fd63c3cdf6dd0de7fd18fe3da4b0830a349a,-2.143706491966663,236.0,0.8494818698999833,0.0043075826885036,52.0,163.0,0.8529434215525717,0.2273068504392747,9.723522556966932e-07,0.1075014141157067,6.864178391328151,0.1044006598445348,169.0,5.948724099470168,0.0244455844230739,11.0,0.3298202107873528,106.0,4.516884821672511,1.0,0.1001272887034844,-0.032141748165441,0.0,3.0593944182446497,-0.0220898764945671,0.1108935980475173,0.171109733415995,0.2145071295722256,0.7557850138972186,15097.722063533452
9d133e10efe8865e06a5ad5690b94a1efc90fb7d89a6305638f2ee8dcc4f918e,-1.1877179667697697,431.0,0.7851431046905393,0.001263176757501,58.0,822.0,0.7710581992299097,0.6788566919134001,0.0,-0.0218664572531137,7.06705927792246,0.0297871128538809,208.0,6.180026740113176,0.1087468036615092,8.0,0.9981401115933044,120.0,4.653572834057751,1.0,0.2016982979467311,-0.0010230270178968,1.0,3.122369890611231,0.0047052963558819,0.28861893836137,0.120272783632982,0.2380657160570365,0.1432048299776477,-21745.45575108692
9ec1699a6d1388ea6aeeb85e55133f7c519f2b911090b6c72888c6e159f76bb4,-5.522106165513802,217.0,0.626301240388137,0.049170900184883,48.0,127.0,0.6568762622026096,1.8675987304353453e-06,0.0223335264955704,-0.0205215118757139,7.099907198413909,-0.0261576229441139,203.0,6.22168264114077,0.0855558862418316,9.0,0.8406695598264105,124.0,4.6912279374118935,1.0,0.0710601065936158,-0.0085811540854135,1.0,3.138547070614756,-0.0522624461082379,-0.046123822407,0.0936143831370117,0.1983880967141971,0.2465568783646216,-53812.12998804871
9f7c42b1b5e58255e47691a7b28b08272a9e6a7db596871d300d5ed6a0363e35,-7.833668438438842,113.0,0.0633943009714193,0.0502747365688687,80.0,15.0,-0.0359577525040031,6.196535953721704e-12,0.4036058446836289,0.1360405423865028,6.099911336031754,0.0894119354738783,240.0,5.143033524338069,0.0930768474612809,10.0,0.3118412895226287,208.0,4.034815914442087,1.0,-0.1799327151546272,-0.3409823400293311,1.0,2.853845896625208,0.0912651996040742,0.0070491515566516,0.1047737135771853,0.2052076875387476,0.4474186024214098,659558.6270973037
9fd480d41076fa0ebdb0ecce20c46f3e016d91c243c66ed3ee7864e65bd37311,-5.160691106022554,157.0,0.4892071045173274,0.0373835532104351,53.0,97.0,0.4539741684150877,1.0570806353275325e-05,1.1981760386772328e-32,0.0327015989199015,6.945616081772672,0.0395615621943776,183.0,6.072971788439949,0.0124854140066518,15.0,0.0291382517048977,118.0,4.61944353479753,1.0,0.0922232954116141,0.0652537156553146,1.0,3.117399357912168,-0.0436673972851555,-0.0290823905286237,0.0669559826410415,0.1308121512709237,1.0064203080733325,-52985.34752140674
a019f985b270ae7dd0c6a6898e6992cf1b52552ad2e200434bbf5382608563c9,-8.35196584796189,272.0,0.0794419387811345,0.1051583874581733,52.0,26.0,-0.1005808216115998,2.9779851413894954e-13,0.8957517118243825,0.0185476315593931,7.090242659802662,-0.0745603953772779,183.0,6.240283767470805,0.0989422550486808,15.0,0.805951642901426,122.0,4.702258835151972,1.0,-0.1657880424057557,-0.0028487417429145,1.0,3.1567625565984723,-0.0477504876665326,-0.0032517518579395,0.1146931184128952,0.2052076875387476,1.476873355784696,275325.2337381743
a107843d9cff89380016c124f6c871b8325dba8e3843e6e51fadbe00e1ac1b7f,-10.642524100616749,100.0,0.1468461417316765,0.0550330657590569,57.0,45.0,0.0186844084816732,4.888444808086788e-19,0.4366856107530463,0.0356419850255085,7.003932113138989,-0.0270715744262912,193.0,6.113211379693174,0.1196187268186891,12.0,0.8338499690018599,120.0,4.638263215456206,1.0,0.0272707293443754,-0.010560567231056,1.0,3.1221723594610684,0.0341544156158483,0.0330022334012082,0.1401115933044017,0.2386856788592684,1.7395032560222763,131349.6753149003
a17ab90368b2f104c195bec940b7e89fad714e0dba56f062fdea8291764130bf,-5.376878667555864,141.0,0.3012483562363141,0.0592912012351018,36.0,45.0,0.274504387856087,3.78728112076409e-06,7.098951326496252e-05,-0.0339082234537167,6.334843163794065,-0.0158949763407146,126.0,5.5387911687741145,0.0027711751310748,12.0,0.7005579665220087,71.0,4.315134973384693,1.0,-0.0279951862731771,0.0854611638384687,1.0,2.9866873048060656,-0.0240701613410647,0.0026831283025357,0.1965282083075015,0.2331060136391816,3.177274644107663,28649.493757994904
a21d40a02e91fa5eb9843759376b36f1a921da03d998f9500d56ce568c93ea99,-5.602235168624132,454.0,0.7348239145481027,0.0371123792124129,41.0,96.0,0.7635877010933951,1.2571462755838842e-06,6.826596458710699e-136,-0.1022575084126071,7.003901054485572,-0.126289609117136,175.0,6.154133747008911,0.1357896032888999,11.0,0.9318040917544947,90.0,4.672123007640852,1.0,0.0078996266659544,-0.1154627578270356,1.0,3.143075895321467,-0.0768344431498638,-0.0923679276707162,0.0812151270923744,0.1593304401735895,0.8344617434415886,-295491.8553078097
a30d7905672e6f4448e0da995cdc5dba5fa015d0038fbd4efb17fa59a4874bf1,-4.52411925139879,24.0,0.1515642256935707,0.0612888434361717,67.0,12.0,0.147747786243456,0.000177821327489,2.4163463964019752e-52,0.1180866524469346,5.8853378849383216,0.117628807439395,201.0,5.141971307428393,0.0768129719675551,11.0,0.8698078115313082,160.0,4.048187299799536,1.0,-0.2092562684493072,0.2439046367786097,1.0,2.8756229893035745,-0.0843704380055425,0.3496367759952221,0.0750154990700558,0.152510849349039,0.5548981043845757,-107544.19701843728
a37c8fded428afea9129d60188d1fd85f52da833f3361c335422b0a29f2aa32e,-8.328775811409256,107.0,0.0626014348642258,0.0349336758134039,64.0,21.0,-0.004417282271853,3.413192075712719e-13,0.686486521314627,0.045892422770196,7.116537190988245,0.0847830208489558,189.0,6.25913104544415,0.0739182160050123,11.0,0.3775573465592065,136.0,4.721513286763722,1.0,-0.113844670051902,-0.2079802047500135,1.0,3.159910048803039,-0.0239860832366817,0.1512415181563343,0.1171729696218226,0.21264724116553,1.4931284909146356,109985.93174581004
a3b37937f21168e8f66b6622969f923412de4427a53df66d5a470d3b32f6b667,-9.922565560982656,30.0,-0.0511456272532691,0.1311556572810716,59.0,24.0,-0.2480516886413346,2.9642539659591535e-17,0.3966179494194968,0.08187446956703,6.451737091517449,0.0567528157830288,216.0,5.566324456374056,0.0988671739594161,15.0,0.7668939863608184,174.0,4.334022505153282,1.0,-0.0777319819752132,-0.1300319873878569,1.0,2.9905314933814453,-0.0285808947268401,0.0366794687158347,0.1029138251704897,0.2052076875387476,0.4156801859777009,15724.215555732924
a42179717edc415cf05ac1080ef5e3a639031cd994fcaba58086b97935a5859c,-8.204225026674095,73.0,0.5362004687939758,0.1243947131636108,19.0,84.0,0.5948023375588394,7.095761995023988e-13,0.0773847151666613,-0.0488891716453965,6.014499557545864,-0.139801392893931,90.0,5.220029354037795,0.0876273068354513,11.0,0.5610663360198388,54.0,4.094284507278672,1.0,-0.0811669401319364,-0.1305203446093851,1.0,2.8758230738605537,-0.0745159599905911,-0.1443951694241599,0.0991940483570985,0.2058276503409795,0.3649805026001795,-176439.73274919734
a4d811c4d9232a14b4b863f7b290600a6a40ae804a8726ff693d2743e72317cc,-6.4590998157698,47.0,0.2119462470817454,0.0550115324942852,48.0,81.0,0.1926267843392972,1.4582805876129862e-08,1.3708342913070158e-14,-0.0278530497365892,6.872170115520781,-0.0145538605638504,206.0,5.911104494616307,0.1018851678766737,15.0,0.6701797892126473,162.0,4.53223141788714,1.0,0.046756817862337,0.026491300393216,1.0,3.081871087530377,-0.0715463504730842,0.1093660184594095,0.1022938623682579,0.2039677619342839,0.0601120857494603,-31346.202529007296
a527539c1c2cc6d4ecac23d5e4d23259d5eba8f793d714c5500d1bb70d5c4957,-8.275050716892725,88.0,0.1228116946200526,0.0103320845290465,62.0,64.0,0.121824512782602,4.68091873348605e-13,0.1469358887006448,0.0686711680695675,7.062084809230187,0.0697885480446008,195.0,6.16761516041258,0.0919142059495685,11.0,0.1971481711097333,131.0,4.685471496914932,1.0,-0.0610271105954902,0.1202626913216968,1.0,3.148390466655047,0.0211054465194312,0.166626618169793,0.0929944203347799,0.1903285802851829,0.1825946940372835,-40313.47750280539
a5b8230ae0bdd82adf06ef357f88d1d70289049c125b146dfb16e972a9a4990d,-4.814767743395755,142.0,0.4838891224420005,0.0338634977379672,54.0,86.0,0.4565771386586442,5.0956482317657376e-05,2.764019728035237e-19,-0.0072026465942384,6.850277203977653,-0.0094346681563919,184.0,5.988494786384408,0.0025793808127998,12.0,0.1115933044017358,109.0,4.563633769584225,1.0,0.1258316605538121,0.0604493124997485,1.0,3.087930672546605,0.0111652391513719,0.080497663292589,0.1704897706137631,0.34221946683199,1.2888296400176755,-392764.8345968837
a622955216602cff21b853e8f794e088c1279804b7f147628e01aef85781ec25,-6.616667943902196,65.0,0.1323688689693763,0.0227687906548407,55.0,11.0,0.0767968516714484,6.182576519215315e-09,0.5388588292968471,-0.1183859749745931,6.920198379267385,-0.1023591478626029,215.0,6.044387574206149,0.0902876046019368,14.0,0.7402355858648482,138.0,4.598503873466442,1.0,0.019645763751284,-0.3037645070607482,1.0,3.098536908315056,0.0992968874195223,0.2027850040443865,0.1060136391816491,0.2052076875387476,0.5556603223239855,43534.71033361215
a64286a4880fb2a1b6a4e859ffadbe91d0a1dcd5db2c636d8a89f746fb94abf4,-6.920826630900112,68.0,0.1189544232452829,0.0041646487321165,74.0,19.0,0.1215093442476559,1.1476818148603004e-09,2.606494679870552e-05,0.0191493627615351,7.145916423563566,0.0202794481901685,216.0,6.2787938158586565,0.02572473229987,12.0,0.5747055176689398,141.0,4.735317268497356,1.0,0.0769617355512282,0.0128353465695077,1.0,3.1604858840728545,0.0815745630053288,0.0714621978365412,0.1022938623682579,0.1649101053936763,1.0050147795062592,-61628.78886875115
a7be450719c68f1945562460a945e08558e7ce7a22e8eb6278312d12eb669ba5,-4.02006823969663,350.0,0.612823485676288,0.0365415695644485,54.0,60.0,0.6226321440323045,0.0013089978146039,1.2348445587866793e-29,0.0017461081801898,6.347212044760253,-0.0204582624637488,146.0,5.565176647757252,0.000111344755375,12.0,0.6410415375077496,103.0,4.318573785712243,0.0,0.0981895243465913,-0.00088994975917,0.0,2.974801008506704,-0.0146165378064705,0.0580458261275655,0.1264724116553006,0.2225666460012399,1.0664966410300545,257869.34441123795
a8ce38b224897ef1a0d5d9fe15deae3a9fc8cc372678465d537246957b023298,-7.71761504183815,34.0,-0.0011515982602713,0.0214234804955299,61.0,20.0,-0.0584296564381569,1.2163858058083848e-11,0.8752581768465562,-0.0400499678532608,6.106588469374891,-0.0443758445975833,242.0,5.0795463636587215,0.0712244826952113,14.0,0.3639181649101054,184.0,3.9198999333311737,1.0,0.0016586699104565,-0.1032151230358639,1.0,2.766459584245065,-0.0519232802180631,0.0011214083209918,0.1047737135771853,0.2033477991320521,0.6547544910487911,36086.8389525014
a95134785644bf134a3cc2472a9ac37f2d831b541f5d5fb5372e02c4a2e03faf,-5.561298953260011,91.0,0.4475225374454094,0.1060297660229333,45.0,63.0,0.4719154322585436,1.5396470294118457e-06,0.4103244584162292,-0.010524674828721,6.892922894659653,-0.0305570208856927,167.0,6.007864629855503,0.051756979703811,10.0,0.7749535027898327,107.0,4.57802427016488,1.0,0.0928959405130802,-0.0412734586574799,0.0,3.093057897124764,-0.026543695528411,0.0168567306539435,0.0979541227526348,0.1903285802851829,0.509128619601942,-10505.733088099958
a9fb20bf834bfd85d6c5caca1106e2f81ddf25a9c7074ae594af192b9d763898,-6.721730666814481,65.0,0.4475394664201987,0.1355352232145306,41.0,94.0,0.4640648202758347,3.4693579026509636e-09,4.451510178560164e-11,-0.0730101571013567,6.733236902791646,-0.1076696221865882,149.0,5.889644496626067,0.102438244914637,13.0,0.805951642901426,83.0,4.506341395080932,1.0,-0.0431546296225141,-0.0964983538993002,1.0,3.064401413626897,-0.0858206914396102,-0.0801280231560536,0.1134531928084315,0.2151270923744575,0.3381162182924204,66133.63772550372
