id,"y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.8","y__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""var""","y__fft_coefficient__attr_""imag""__coeff_27","y__fft_coefficient__attr_""real""__coeff_50","y__fft_coefficient__attr_""abs""__coeff_14","y__fft_coefficient__attr_""angle""__coeff_21","y__cwt_coefficients__coeff_13__w_2__widths_(2, 5, 10, 20)","y__fft_coefficient__attr_""abs""__coeff_54","y__fft_coefficient__attr_""imag""__coeff_62",y__time_reversal_asymmetry_statistic__lag_2,y__partial_autocorrelation__lag_9,"y__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0","y__fft_coefficient__attr_""imag""__coeff_71","y__fft_coefficient__attr_""real""__coeff_41","y__fft_coefficient__attr_""abs""__coeff_53","y__fft_coefficient__attr_""angle""__coeff_81","y__agg_autocorrelation__f_agg_""mean""__maxlag_40",y__ar_coefficient__coeff_4__k_10,y__mean_second_derivative_central,"y__fft_coefficient__attr_""real""__coeff_79","y__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""","y__fft_coefficient__attr_""angle""__coeff_74","y__agg_linear_trend__attr_""stderr""__chunk_len_50__f_agg_""max""","y__cwt_coefficients__coeff_2__w_10__widths_(2, 5, 10, 20)","y__fft_coefficient__attr_""imag""__coeff_22","y__fft_coefficient__attr_""abs""__coeff_28","y__fft_coefficient__attr_""real""__coeff_51","y__fft_coefficient__attr_""real""__coeff_82","y__fft_aggregated__aggtype_""variance""","y__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var"""
c6c0762087a90d721b8810bd0fece17d66ceec632d5464cd9f43ef2b905d6334,6.594095940959409,-13361.688068477672,11875.229178773245,-1290.678858934916,65610.07441838337,159.83085733367298,17.117287221613246,22244.702408035697,21757.402940749667,19826405.389683034,-0.1088128237731815,40561.5341124241,-24741.435164605657,-14636.795889395906,36359.66417713607,114.6107912773038,0.447329903490912,0.054693834725983,0.0881440099317194,717.7184041773244,2.249343069713689,-134.3787789969674,15.864020657090862,1077.5868709007364,19445.757728807366,49360.66491714705,3989.8809954594,-18746.72720546479,41253.19128312773,81.2296249884724
c81c9a950c4d6ac0cd85d7dfd437ecadb04d937e4dd00f4888bb468f872c7e32,-14.3,-1449.9071382693094,2537.030074224577,-2644.111879811399,17217.18599579492,-136.84441704271768,475.6965413037781,8812.815320987374,-9330.83322975608,-2478752.0,-0.0308664254166614,93778.49939593225,2287.0752263807326,21758.21341039073,30442.54816367861,-69.17796949806281,0.058795399889156,-0.0265687209396614,-0.1055245189323401,-37664.89736186826,0.3934760411495728,-79.573421373672,5.503573791382162,1084.4061295324705,3535.065628208098,29541.45044588452,-15323.387400013877,-5475.77928730752,62575.576590497454,56.63899315836454
c8741ce60df3046074146cef9ef25eddb9318e660aed108e8dd47b9827087fe6,-2.349264705882353,1761.6060342443743,27400.368493087808,12898.940857545997,118261.88297479124,-119.66793818750774,-61.2590608454877,12135.370271049464,3793.099916488859,1347677.8614045992,-0.1287333389856546,13035.799995375188,-1183.3427642672807,-7131.742664060885,9273.892908614407,170.24643106980258,0.5114529834966731,0.0771772797508032,-0.0347610180012414,-7164.306179692955,0.3186399027786381,93.08610390485244,14.548116413379738,-42.338838141420304,-68612.3857061253,20033.414723971204,-6250.224419038347,8712.323468942282,54404.894175442096,14.550041493127145
c9c65ad7c528fea0c0f8aa181665a32f594775409ac2b8c5e02a9566691b6601,-86.87739463601532,44710.892016844125,-14636.478709770456,-11854.71736202155,144719.84172624903,132.80526883913325,613.1574984217267,87454.62333036678,-35897.28585593991,-348266306.45867,0.0142067934678983,13079.336418854293,-110285.55433129484,30940.59737016335,35799.22206295504,-40.66261197412532,0.2813304955520194,-0.0516075747380065,0.0012414649286157,37560.04060567706,3.787140817849303,-119.20816926034726,24.86091046510334,-241.2976097476204,-56821.7109412436,47477.24410340717,-78064.36940405803,-35558.91275776349,49947.9850813185,449.4901298609177
c9d80deac99bad77dd3a2048111e9e8869108f0dda22a427e21811c5d06f6e52,-194.18791946308724,85693.61394554944,31703.240625540293,-12510.505304111946,116763.68024378094,109.9603727539446,-178.40866650853266,122761.59222889836,93520.06906925472,-276670563.1155997,0.1215647179266269,951975.8627811196,-59862.18767779951,23952.224734927047,124804.8747120204,136.5660070730971,0.087279758113567,-0.1782445881407296,0.0015518311607697,-177192.8908219041,0.9533809184322932,62.70482973465156,137.1849297145936,902.0957355695932,73249.11247548269,70593.99636031168,-108680.69791097488,-70369.36056326218,58788.95967985378,5945.465120399092
ca18283c1b4dd579178e829b0e74e37f64c2c6d0344447a972d582e7de0ecd57,-21.49655172413793,99036.94540438168,-46025.582213384994,-132741.06975531386,222009.20665866416,-11.357562804488436,-181.6856771359924,81045.92203242052,25214.81766158485,35485363367.75823,0.0337772798674231,312698.8548887017,30967.027407758585,66172.86793123477,179127.67348537344,32.80301120750582,0.867254098112698,0.1874217104536186,-0.2333954065797641,-30324.57225220096,14.271223621239317,66.38191552335383,77.4226086520496,16955.25188842112,72886.63726603033,66863.5099030094,-13183.224873744222,-6619.9853062574375,27969.57024623695,1740.2888684428424
cacad129e2374354c3595c3d09d1b65c17b005b3997cc2b11b5880ebfb637b46,-3.139610389610389,-47002.907685415135,15800.321678963088,-5193.174449436165,112245.9063711099,130.44075422620182,30.04166899085429,16575.004135536336,6037.568651991897,-1959530.482908639,0.012936411530067,13953.561225949165,-6999.229248542071,29580.35485882208,23710.49053676898,-140.65352565429555,0.546271151012826,-0.127157958119279,0.037243947858473,-10116.400568900855,-4.266741543638391,-178.13260386045803,22.272897039319805,502.6200993171982,259949.4034772146,19589.38158806967,-2762.0510952462564,1754.6941733421108,38951.65153633386,28.507617967083448
cb219ce398e06182aa65b2e15ebbcc91de43ad1115814601d12a3cfd626712c5,20.38167938931298,12533.043070997212,99571.7362898598,-14282.60209745344,118213.839215896,40.72237406341515,151.16087428967157,49421.84501063331,31677.393690702,630200005.9502797,-0.0455080153331758,3875.945742497931,21191.947774489738,-9498.6018487104,54636.35118747625,126.42867579061834,0.5153800520253338,0.0156758376672507,-0.0819366852886405,-13019.010650218705,3.188006651088267,103.81124465409545,29.28825118937554,286.1093290188175,-16677.177486476583,99001.09694732436,-11716.328519062316,-13514.646174256995,38851.33737019805,15.64522493470119
cba2d4a3cb55d92a97a2c0cfccc3307d2bda86db7d79feac9070426284532bee,-25.602230483271377,-5052195.850828041,200597.76517715096,-322543.8767509647,1860985.1373113769,-123.6883801983361,1169.7332165487514,388459.7058376014,-375244.5318307541,-32389032984.061527,-0.0504819007674526,21050.492835528657,135344.2478386818,-382269.4045123106,229562.7025354798,-68.8813154749096,0.7228743630812727,0.073653432167247,-0.0940409683426443,186660.750588456,-99.0723164119449,-154.14868841784832,337.06265326798984,15469.508067633797,-1106791.344046259,1165824.280573649,-28772.18734047684,-213103.7691691056,39290.80263445448,15232.73269710076
cbe29bbb26e04f465c1dee90c41ae7a3ca21aafccdb48d57c8b52752a624bd09,-40.7109375,-101792.62650305431,-291385.41420815355,-32911.93545387294,447136.2671897264,-45.77510508353928,650.49156261586,129502.83937817214,-64315.57356377215,1337877940.231821,-0.0116182686219601,1062308.5389536193,-20663.904041777336,131004.55254748484,133083.7237269609,-89.63306233418345,0.431259253877555,0.0881698754647924,0.9115456238361266,-71286.89062860765,1.2795381700438464,-62.19655501733385,113.44630536896558,10070.601221671135,-450435.6485800933,192215.7715196523,-73504.77926983927,30931.538815037733,52603.75218580769,5989.647713132893
cc9dabc875de2b70082258df2e4950452e0b403be4ab231e037cbc9d00a945b9,10.636363636363637,-2979.454412584245,-20324.938368565858,-14657.686452776012,18310.1440844196,-52.4899249679093,-358.12188241268706,31746.481727355585,41606.66602044515,-99053428.46737105,-0.0341011453538912,50656.08802673349,2461.245598286352,11102.272280609232,24478.304166841222,100.93308290401106,0.5884627442022887,0.1074832364506129,-0.031657355679702,21751.599309268164,-0.6901322644491314,-12.14611908405314,31.56641689161131,1305.6492000219853,-54957.26577211583,33753.86300647479,-22722.952577419543,14121.573782426778,54252.37115787812,237.25367807924067
cd8cf4f8b51d947294593266d14868b7ed056d1b5d56f85c2d3b27e8a7cd71f1,-73.31794871794872,32516.02954291127,4637.578333465743,-10176.71113220827,27132.7469011424,19.227721966089952,-174.24822099851175,69967.0364179766,19690.458220169294,-129280035.84462398,-0.0166499955557298,23090.404603167604,29225.78985565605,15266.64796272856,33574.413277518535,-101.44371745122253,0.1376330996254742,0.0486281164115245,-0.0282433271260086,11066.005904202808,0.6850128541966832,-138.46505798924764,44.261308809787245,713.0324373041752,-67775.0498040092,12998.018363463512,14761.50940802139,-10280.43635108862,59435.08465238167,824.7396737460335
cdd76f0405c5cc8d0ad011a8ae6d847c6d611c3596c642cdcc4843488f75f9e0,-6.665584415584416,-10239.845646608706,35111.06018622999,-13865.142514546877,100698.4987564685,17.762254955152194,-329.2038916777972,35283.96633876889,-21093.278575483768,-218185806.28589183,-0.046574798477425,18293.524579862587,-20394.656559091607,-25665.689651864785,30336.88819155465,-39.855378939219406,0.4021040769763176,-0.0304987792209187,-0.0180012414649286,-1283.419298142051,0.3432976919897544,-127.203882606521,30.69494590227545,6727.501156162021,150723.09803174922,51873.32752863793,-16049.20521936722,-30320.31377277602,37240.64736015431,41.24023920931617
cdd7f8f44ac6030d7cee797d0994ca2d539095f51d4b09501aee4b52f450a3c2,-156.90361445783134,-7423.4967467700835,-5809.758427479121,-3678.754637657101,1953.0221381483304,-114.42776512884036,-315.1511663207883,20813.523922658365,-12267.443984102894,-73027006.77190802,0.041659905886209,174234.24188976377,-3987.652927919344,2937.462766371098,9734.938749586414,-85.4826425412561,0.0049208486914148,-0.0795945788606055,0.0164494103041589,-13688.638597674611,-0.7001109147786583,-24.918554387813515,12.784856095348053,1304.862872176226,-9198.758797612069,11052.751635511113,5749.435818257087,6349.604975077948,66860.42855501136,190.20906066418976
d1dc7c011cd19b2c610c92d9a34e8393b3edf160efeb48f05ad7d9962703d876,20.116666666666667,40889.61107893554,60295.64351869922,-14686.6156265884,3352.850708833645,-2.5237000856171696,11.30401148800852,34378.6130094318,12787.423086325414,95924251.37352392,0.0473064319193149,3153.866208600615,21532.742237145016,15497.459733716008,6348.047660066807,132.43241428732858,0.8517500376155607,0.0148393796629716,0.0251396648044692,3293.9744411947345,12.25325108261798,-11.006592349512871,23.23695109117188,14.615705225955702,70425.19791177788,29401.44876527128,-1648.57765778641,-4495.446697279575,58530.24829009052,353.59919987228216
d21f486f9a6eb452742e90b167689d3c9bfdabcba2dc0943df4097161201a023,15.125,-20220.057442749898,56314.410489204645,-31950.919984553428,108076.84280150768,-164.45564366931185,-46.88570020496702,53604.59389931726,31275.610458934523,-9985685.326911123,0.0096142443070718,18678.319715251426,31985.113165319886,-54680.88972003575,33064.63159741667,119.92370517898784,0.3955151790430364,0.0656295231767099,0.0136561142147734,6471.630087697895,-0.8557239693911303,29.422566288141024,33.45440082487793,53.678204464462695,-103774.44109931833,38237.20123333834,2026.112949973217,-8594.386517939693,53019.398523266354,207.84322960240047
d24e49e48d96dc16ffcc33666c68301e15d2e97e4d0406521080022fea958aa4,-27.43169398907104,-3560.35168388523,-33158.40979996526,-5509.777394863022,57025.93733266448,-124.92330315700016,61.92596208247553,27016.251489164275,30820.695752596195,8249774.628340584,0.0261890182084398,47654.94438612041,201.25930783918693,-42667.77203888553,7628.117946215197,-133.19120434013308,0.1192787048117783,0.0763159178838671,-0.0642458100558659,-81.08823568896878,-0.3332387993760095,29.59209566675512,11.088703539169511,427.8680860403192,-52091.863531378985,28285.136046502063,6006.920110175541,9883.124236476167,57833.48963014029,86.73658669242184
d2bf1b1520d605516698538c0183afec5c5317148815c4f990fb1996935250e0,9.960573476702509,57704.26687807475,-32769.66544376245,44145.67572177757,230949.55827190372,-69.52815593779938,2.048776092724847e-08,43510.28476766634,-50147.47276840276,405068381.91050345,0.0093965447094117,541234.1312056027,4270.371645664556,88892.03019425055,143006.6887083547,53.18859059993732,0.4471101490891017,0.0176049586127345,0.0,85420.83498020114,0.663976366035864,6.830038762329861,86.62146814796122,-930.961537167123,-984176.7407440934,109556.72229258232,-47598.19239693403,37188.2233910316,34491.60716741734,795.7026312815358
d30c7b174add772d69ea4d59a35ae13027999dfc41041bfdbf36aa8d499cfe9d,-4.492647058823529,2523.3908353036104,32916.95750217898,15387.07248781389,142123.4968566024,-119.63641235793592,-74.96887273408922,14623.861699450916,4616.314363260216,2336388.53076445,-0.1284727319073343,18728.768330442825,-1417.554098017748,-8579.68781779928,11098.843426190177,170.03392281354596,0.5113592394570924,0.0769153677780975,-0.0415890751086281,-8794.729835726976,0.3826207082544866,92.10719409927763,17.455066651617567,-50.58555158253243,-82599.70865730225,24147.34410596873,-7451.741786403515,10487.53556908674,54369.58610783727,20.91531911695437
d50a954fa5ee7fa59acd69f55656aa7eaf698cd88acc4a4a909287fd2122dabb,2.5,-219639.0133337301,-312250.7427516756,84030.71938795342,252037.1443489358,147.04005516899872,-347.4008167225508,196594.49011264805,-5395.891263499952,-5098803988.266625,-0.0750805020175107,598499.4492110453,39245.91183904732,230124.1619039089,39956.875632958014,-16.84485967958603,0.3715852369709502,-0.2020966546246514,0.4388578522656735,-92881.98178441914,5.284233981752719,80.11426845222645,124.18128520005388,20571.16853857848,1609923.8780717363,168500.4956361979,84763.56657514942,31926.77553399984,32563.75780030513,2899.301596958861
d55401a9ec43033039efaea8bd33197d153bc29a5f5a7b87f22ed14d808ac6ea,84.91472868217055,76968.97374609443,-205570.52491034512,264744.6307717269,296144.45221554954,-94.52224034906116,6362.771337397405,338060.70563360234,144366.04432842092,-22241182946.862648,-0.0799234712963234,28004702.524115484,45991.93321953983,155168.94773903908,108677.19308904374,-71.12930379886431,0.041634457407815,0.0192022669472741,-0.100869025450031,-182392.79888481283,-1.963319305177788,-92.38213093584528,7.675805765398154,12785.994317480669,229518.65371554025,243398.0972861017,42970.46593816167,280337.2189306492,41780.153664527206,9271.785980432727
d5da9c87173685e76cdc917aae4f772f247c8a0219355b10dd505768f6704e28,22.33333333333333,-94515.61996980666,-222056.3223835709,76006.89828899193,566788.1077354228,-105.96703080616898,2382.6673531731462,84036.61202765728,72530.90981856441,-1337229222.8769422,0.1228901573257996,3696334.88002456,-55369.44372918,99763.75543113756,16146.801850454236,-59.87067408337236,0.4143468005415078,-0.2177088933034462,-0.1365611421477343,60611.02142191258,1.795159301113446,31.89566517776324,26.532219772667112,8579.17712729792,242380.03860212583,91187.42510089318,58762.64837770101,25680.460163361924,59269.19151983637,1479.843723604755
d7f7a6dad864595ea8a575fa8cc8db2765d7aaa8a08f7d27ce245940cd47cdce,-2.275,224.11644042891209,-19968.056726958137,-20638.001437833307,39811.03214442377,-31.2020625933057,-267.7223809889819,24972.0408657849,16421.00408537321,-411933096.8962088,0.0860497717419025,93736.8101750461,-17175.201337042043,1036.9063987895745,20929.099113435663,156.99390610585542,0.1876503362665273,0.0459457213237641,0.4239602731222843,-30781.97152478477,0.331647058348723,-5.38731052871824,57.15636423167367,1364.8212571843792,-9540.04900769089,4433.013944861464,8093.377520755306,17960.59372731376,64595.92805859904,2016.990644666594
d8024d782cfb793ee3d7d01ba9dda781626a90f1513d998f1728ae4fef239891,-2.881294964028777,1117.9753036325676,29245.30419271893,11012.986462847442,89690.71675936882,82.0752817202757,-63.23379875413217,30277.03701500671,-19185.498600296225,-3033937.7576134247,-0.0479496582009936,7084.830112960762,-2285.3536019350263,9289.661616488758,28821.786830557223,-98.47953478369654,0.5274631687713853,0.1115256214556353,-0.0012414649286157,23788.65606517553,0.753315276445352,25.28386587863225,20.751725428632035,54.22068675847012,17705.50521528533,6595.335687421213,3460.665101186899,-3484.1603434080766,52305.3375770527,58.40825132404634
d88c82e5a2c5c1a075a5e07a31230cb6177f0a26150329a55b83214da8439900,14.441281138790035,-28578.178182118794,-79816.22335410252,99957.45889699968,677401.6632325877,157.19856633273668,-133.62106741553373,135256.86463865775,-76545.41985633556,971333523.5357364,0.1047222056880248,445968.2400441863,80380.15465444203,65122.25668938878,10697.75466194508,164.32494934804598,0.8494819543497737,0.0074666256426698,0.0834885164494103,-22338.15620660399,-7.806493381317272,110.2410147639692,118.14402882229592,1714.3584362067866,37618.5625710133,246962.47457829604,65909.06905660476,50348.85460232437,48618.94654041586,1496.440619555064
d960b88785114a91327c1374419a3053c7aaf14386076c3e599403df898e3e64,-72.31491712707182,113808.80440569409,77792.74505475216,-38684.81926377557,106576.6317125224,-139.6697650600423,-59.61535590806219,224386.0840148985,-55169.9960826573,327637310.95898074,0.0641596969062478,26630.26073710853,-156182.52595261595,126954.88947887487,80851.46469385967,86.65318332417769,0.1097014702417307,0.0808829236741289,-0.3274363749224084,2550.9402362754627,2.145406710866396,109.87618719886407,56.91165839845292,-611.340847012515,-128439.81255149102,147996.13862073797,-10529.591966062935,-44361.395439418906,51589.1471207764,1919.12672710358
db438bd78624ee22679d9ea36e041ac0a23c6f3ebdedae29d1789ac6ef8b5d4c,-136.63851351351352,-5066018.145295615,1696543.3244033682,486183.6776102676,2180835.300797526,-37.47760611926983,-0.2056971401167273,219636.8683930235,-2314.64937369962,-199549686326.5301,0.0525816138121787,4523868.31544769,631640.2593665131,155026.94570825982,632704.1701936205,-18.00461865620362,0.5041179138924455,0.2582532310768287,0.0183116076970825,77489.28185060716,-14.65735993863602,-41.01544042088613,472.98312850629145,-2436.9384760762964,-288315.3986694807,278145.1397429111,641761.7517540778,128883.43728232058,32383.01861653261,113106.62881106455
dc2d002853180ddf17182e75707c3da808036f32630554137ba3241fcec2852f,3.4743589743589745,51891.44168518806,115989.91398688089,-18688.33001004868,523723.5162944989,-169.61904335295594,13.795676210066448,72673.85452542013,-6123.136945036781,-39554878.90304537,0.626348778138167,22814.4705903476,15046.408199043404,72296.8614951535,44087.4222147484,134.69022646078966,0.347126215929837,-0.4295651855560004,0.1014897579143389,659.5674948120213,-0.3857633569573252,167.8196003208613,112.81465332549809,-1878.65504663586,182853.6106472001,182315.46555034508,-4967.990650386097,1250.2350504356364,18580.23857552493,369.2009307004824
dd1c2b7f7f3330adf96eebf332257cdcc0d4b78c0e797bb3239e9504811b6ad3,13.81509433962264,-555.6347260932517,-9950.062608957614,-3095.6341209542225,65418.47016609262,-91.31522041801486,-65.01459967984913,9783.355812964915,-5757.872065866339,436063.1311373524,0.040663880730551,42406.89304547762,5981.472638214193,20874.21248363854,4807.174628384894,6.602734406370329,0.5238403315695013,0.0565290404559011,0.0999379267535692,19395.50547322186,0.4615659400466687,12.130106790352794,16.84700455248258,694.3296237805365,-102584.197975754,17027.72699637006,-12114.770159417443,216.18853982521972,58638.493911802296,28.801270489724253
dd833bb70b3a57caaa6b4e4560975d9ba5a77fd0151e13d1b5f30b4f6c381d5c,1511.105,120547254.78950486,2432812.958320149,-4473023.286729611,15630796.83129067,-121.1409176375112,-13272.736074230452,4349875.002022213,509572.0675284213,-14478833933810.834,-0.01672161397579,531160944.88893336,2802470.026850855,-3607265.2467187857,7238252.687152738,111.86582617046302,0.3392467377561182,-0.0118986641768798,-6.554003724394786,-2896990.315370714,-202.1614660170365,149.00533352533623,2869.4667731476266,158591.6019583123,-5112196.521222889,2743305.10136294,4688441.562768869,604053.0596129894,50604.51367210189,1924194.4415342268
ddf42046cb48342a42d66f634cc656c1b138919fbbfea70928006c1cc87a0520,2.020833333333333,-27949.98977185631,-3262.3425810023336,4821.849190053609,46639.67813732066,-76.30635255817228,1822.533263813403,18353.373384474588,4639.151097860096,2438622.655065258,0.0376184530988439,73220.87062623243,6625.558665396737,23817.449350295905,26906.41833642585,94.71856082292804,0.5091018143551416,0.0459487411078639,-0.0924891371818746,-5159.771454876889,-0.651246402451141,139.13928089900153,29.96590107116732,584.736509025066,-296469.1409059494,30226.336235092243,19652.22560464448,-8907.452296552234,54954.70931347727,135.59137943689834
ddf769177b23ea04b73299eaee37804d8512999f956ee21dbaabb6622359a716,-1.0,27691.64471476049,94642.50146578051,6260.106026173018,331203.3028959351,0.6922831837362188,2102.078220485733,102312.80874131517,-29000.14637453152,-1246228283.5090115,-0.030163176396419,186968.2777202919,-64328.632578116754,-67406.25459709718,68209.03489645758,60.66359459737811,0.4619511854764586,0.1448763939713289,-0.6893234016139044,-47112.77271123539,4.727914486414957,-67.30361020883875,45.09529270409069,13394.218186102997,-191694.2875389121,159942.7462198502,76441.1975043935,92250.85359847089,59889.07362040953,559.6589052223178
dfc2745301e6abf5a3c56561bcffb3fed46806360b386899dfe5127bb8ae54e6,-54.9,-68115.65772529744,91018.53085852294,-114007.3278604563,220086.48993920904,138.37725433018306,-117.99869483944444,130257.75367518543,-17900.416781665146,-727027530.5699192,0.0625852421109442,1433941.8295572486,101880.27553171205,-14618.00784110709,106158.37827457245,165.10813443056136,0.1200038421574449,-0.0331956000522537,0.4118559900682805,-4220.852105772901,-2.478308468908371,-156.01955267080086,36.1296472422834,-110.90499442459272,-122391.39640140269,157991.46613509193,35312.739320271285,-5953.692749024525,58821.38073597092,1111.5894152931992
dfe05ccba57d579a6f975a16b4bdc932ccc9b63f212faacd406e586f59b43244,-29.25795053003533,-256.0842741646369,2161.565500697763,-5780.248881456927,59533.27270658658,-28.252840332274225,38.47162064812229,15620.925125399994,-4741.828095186851,-7206123.944064637,0.0080807339019307,2078.2248091707165,-337.24367337199874,3063.277575160968,8940.64306939333,-151.03656467492704,0.50112886999096,-0.0011969309289102,0.0251396648044692,9869.423363634702,0.0748315564890252,-153.35114283397957,13.360854759080317,368.0067305403617,-30555.56231894476,6361.438892081256,-12096.251669884135,-7285.713592818499,47564.38012623695,30.769155832729343
e06b35bce7504e513ca836f72fd11c8c4b17f00405fd4a3a96876030eb3fae08,-281.85714285714283,9691.8410324273,36314.10782506521,-26702.949606789905,53071.37904730243,-123.9509619139908,243.09393983810932,19690.23849566125,-15493.325657685267,-72784878.19080174,-0.0664128687434042,226685.1705096173,-8136.46954197192,-15394.118871531016,29371.0638225336,58.21253779231633,0.0394271017825723,-0.0208715921476943,0.265983860955928,11785.336336187158,1.317600646496415,12.83581160995424,9.994056168355906,551.7236537794757,13041.251965001662,23503.47021480208,3578.4303915084365,-3694.049658349966,68836.92774030397,189.0538441788341
e17b58070ae3f8192183d3e624e1990f973227d0e8afa22f1f43b6aa1f2b4589,7.320143884892087,2019.8120269752865,14551.264194156538,-18727.506430600544,63167.90721816427,0.075516585402049,17.84571325576924,31247.64416601343,-14480.607709025224,38443496.86264761,0.0003886472156956,17402.412602342716,45534.55438746581,53522.91303495674,25533.316349315155,172.0093293819533,0.4310476388947707,-0.0385182607752552,-0.020794537554314,9587.797356359131,0.3516255591142295,172.73149232760454,19.822298483816404,-5.89577899722098,-42466.96750754787,35450.24282705585,12222.496980780714,44907.20191225577,45324.40618642761,91.7344529623126
e1ba7f26822a9003c3afcee23f800915dff9877d1888c7a5f46fc8c0dc2ebb78,-138.77142857142857,12933.305809751448,-22230.08905377119,-619.6175699260044,13343.681159025864,-179.66459894897537,-1524.8830302467277,28146.68812856139,-2570.8950212319933,-550693459.0652579,0.0031059357753501,1343875.3554740597,37852.974239478375,11851.261077153084,36620.898635020094,11.744866066127075,0.0314899251703084,0.0684326943195463,-0.2290502793296089,45088.86067546785,0.5832847250265478,145.0795413452115,5.733078405266522,3246.7839622744177,41946.409349336056,39174.64357721873,15342.576812572912,1231.8016554222504,73577.83887115234,444.97472318276255
e22aa84f6fec9f9fe2bc277cabd8d31ef8468c79614209bdb313b49f0f4e88cc,-236.8795180722892,-1099.153793025189,5578.193511864684,3201.965217362451,11678.65515452095,-67.19411047027309,-392.7141633773367,5236.208991508548,6869.79378780185,-371668530.9192045,-0.2132171374235011,64150.02117606045,6462.89010381642,-154.17049624830233,2303.570518623971,114.99071274560237,0.0269376523663516,-0.0066259529844694,0.5049658597144631,-3023.491407500101,-0.27949598349383,113.99376878360016,6.974646175837899,3743.723776400545,-66988.93951890344,8033.524957074535,2111.186315098091,-3418.462624786021,58614.24695226495,137.5092270526478
e35629fabae6d891a7f1a786d57d22c1ff0600937fc97e3af925534111442682,-6.954198473282442,-222.21689077302813,202.3836859885096,-2195.5067142775347,36847.67503299114,-119.96967647454498,4.491411590932188,26708.78257260676,13215.894849833148,-577271843.1243008,0.0578570211491693,46925.61059185119,2119.7517173724773,-9229.789484568342,15431.787745260006,157.3082957592909,0.713832479193929,0.0665725765131767,0.0015518311607697,31127.57139190448,-5.16699592117549,83.14450384274312,23.68829352225244,5555.677391121397,-2209.154918364242,17158.227409796436,14448.984311703218,2876.2603537862933,52096.92210229226,243.4489551891513
e35b8041c3ef5952a90a403782209293f725c4f4a360d46cc5bf5f97163af47f,-0.6813559322033899,-22479.54209195012,101161.05538894428,5128.742138941028,449203.255818157,-68.1081946933483,-28.637422457532715,72418.97348767292,19878.77906469426,17422313.238036048,-0.1312992216244713,145732.82074504535,822.0778082065226,21624.080176234413,12475.51852133263,-144.00445586507072,0.514816367413772,-0.0686936889097658,0.0176908752327746,-20348.259160793987,-1.2249837912959902,164.22990917707605,70.58454062753178,-121.25143643779242,447469.0024247331,126866.33933555166,-11287.120123795508,-3009.7902695707867,35587.700109689475,184.71512664216
e369a477e4d9df999f57c0f43735a22479c0fd1773290e9b512961c70de8b6a9,18.3025641025641,-49071.63588862925,91168.5694600147,34355.195761144736,193203.976228572,-96.4650528732106,-23.530836974729567,15934.905644221895,19357.411476610563,-476278928.6413922,-0.0722166907875264,71977.91947942229,17822.074112135073,-135334.10670349724,71098.42285274173,-87.52564361632979,0.3405121530589187,-0.16639872958501,0.0453134698944754,-9099.422277098754,-2.385580129161589,51.42709591509875,41.70599241655577,-999.434387574451,-205830.53474142583,38093.630728477016,92918.93934211112,-83403.45144733963,49777.3455525657,1031.6257474556394
e48ee6cbc600f939acad7333829b59e724d0f539b3abeb8887cf1473db5929eb,-236.64864864864865,-38431.56781449071,-98962.70022751174,100291.86965664515,179469.31757581196,-108.61865676025263,559.536204435563,88342.51120314062,-56610.48718466682,-7268105841.20261,0.0540445005861175,14080.247151918757,-28334.135927530064,179749.3173611649,99129.4894697328,-59.18129422673376,0.006861430716339,-0.0575138202041916,-0.8485412787088765,174367.72524251693,1.201999338594664,-60.06701257669355,91.79240650272632,2272.4884420568665,-821834.8889025378,190744.46148834305,-107204.15710867455,158085.38642878772,44499.30093464384,3813.359509503344
e51ff25e8e8b11cd41d715f7d4c9fdb7fab43e8d0584177f7848c88cc22a207f,-73.77540106951872,1027.5330343385124,-41352.71416087308,-13411.721058057004,45529.86542712768,104.30484020044032,294.4645338835569,27198.231106063264,-27500.066950739994,-340606783.3126165,0.0683596022963526,228007.40195660965,-50176.357015021655,-5683.98108693455,20657.033387981188,149.6302852325947,0.37126887631349,-0.0330392719512421,0.8147113594040968,-4782.967601507869,-1.7073735774503054,-98.06763223702002,36.0844682857607,5566.244254693542,-58366.46645255273,57717.54085928703,59381.24357220774,40634.16173298309,66982.0469603622,585.398081043528
e55759e9345528600187b68f5d3c8e97b66f7ad3efacf0454c577818ba65ffa7,0.4006968641114982,-666.019718452362,-5240.886294164652,-183.55450891572752,29325.609266092324,-22.510100742696643,177.4187002895219,3484.264920669125,-4377.162395665943,-327248.7141081417,-0.1969106448909948,4438.455583367953,-1085.6556551933345,7261.47619053473,471.09735697281326,38.310171146971335,0.5458020886929723,0.1707838955615625,-0.0108628181253879,-438.2817134711115,-0.042767356963974,-135.5096309502903,8.37919782660459,435.7328498463066,-49640.069016721405,10874.18726257394,-8215.375603793631,1111.70783516624,54181.3987657111,5.34709771325354
