id,y__percentage_of_reoccurring_values_to_all_values,y__ratio_value_number_to_time_series_length,y__partial_autocorrelation__lag_3,y__ar_coefficient__coeff_9__k_10,y__percentage_of_reoccurring_datapoints_to_all_datapoints,y__longest_strike_above_mean,"y__cwt_coefficients__coeff_0__w_2__widths_(2, 5, 10, 20)",y__partial_autocorrelation__lag_9,y__mean_second_derivative_central,y__range_count__max_1__min_-1,"y__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""var""",y__sum_of_reoccurring_values,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""var""","y__cwt_coefficients__coeff_1__w_2__widths_(2, 5, 10, 20)",y__absolute_maximum,y__maximum,"y__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""",y__lempel_ziv_complexity__bins_100,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""",y__lempel_ziv_complexity__bins_5,y__quantile__q_0.6,y__quantile__q_0.9,y__median,y__quantile__q_0.7,y__quantile__q_0.8,y__lempel_ziv_complexity__bins_10,y__ratio_beyond_r_sigma__r_1,"y__fft_coefficient__attr_""real""__coeff_0","y__fft_coefficient__attr_""abs""__coeff_0",y__mean
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---28,0.7588652482269503,0.282,-0.251425345932194,0.0112516350236475,0.932,8.0,0.0264266729864535,0.0114286263032104,8.638638638638596e-07,2000.0,-2.945686892444081e-08,57.066774,7.872937723225941e-06,0.1539291594743561,0.216191,0.216191,1.6839041126542046e-08,0.039,0.1417328621951219,0.0325,0.133335,0.133547,0.133297,0.133426,0.133494,0.033,0.003,266.914777,266.914777,0.1334573885
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---24,0.7543859649122807,0.285,-0.0098695286565639,0.0063515072154223,0.93,14.0,0.0014368106449199,-0.0596454239594338,7.665165165165121e-07,2000.0,-2.731311479466745e-09,57.339743,7.604568593536156e-07,0.1101055282887216,0.216184,0.216184,1.1241401844129891e-09,0.039,0.1416658548780487,0.034,0.133379,0.133565,0.133333,0.133435,0.133529,0.035,0.0065,267.403123,267.403123,0.1337015615
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---25,0.7457627118644068,0.295,-0.1415638723776426,0.0367110396917889,0.925,8.0,0.0260910037739173,0.0166667187003814,7.700200200200191e-07,2000.0,-3.3994235846594064e-08,58.672807,9.085137376595516e-06,0.1523498291439566,0.216756,0.216756,1.7376343057511773e-08,0.0375,0.1417341792682926,0.033,0.133377,0.133561,0.133333,0.133428,0.13352,0.0335,0.004,266.980042,266.980042,0.133490021
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---7,0.7457627118644068,0.295,-0.1415638723776426,0.0367110396917889,0.925,8.0,0.0260910037739173,0.0166667187003814,7.700200200200191e-07,2000.0,-3.3994235846594064e-08,58.672807,9.085137376595516e-06,0.1523498291439566,0.216756,0.216756,1.7376343057511773e-08,0.0375,0.1417341792682926,0.033,0.133377,0.133561,0.133333,0.133428,0.13352,0.0335,0.004,266.980042,266.980042,0.133490021
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---27,0.800711743772242,0.281,-0.2556669790345017,0.0341590766848106,0.944,9.0,0.0246303284394651,0.0378161119935276,6.734234234234231e-07,2000.0,-2.703951613280334e-08,59.994049,7.229701534694267e-06,0.1521798625763473,0.216566,0.216566,1.5307983820291735e-08,0.0395,0.1417781268292683,0.0325,0.1333704,0.133551,0.133313,0.133462,0.133513,0.0335,0.003,266.951512,266.951512,0.133475756
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---3,0.7775768535262206,0.2765,-0.059087562271209,0.0093529887068309,0.9385,9.0,0.0237456080848902,-0.0136018063616712,7.317317317317272e-07,2000.0,-3.787977281239011e-08,57.329579,1.0119591272071829e-05,0.1506342035306061,0.216991,0.216991,1.734814518208382e-08,0.038,0.1417259463414634,0.033,0.1333714,0.133549,0.133311,0.1334663,0.133514,0.0335,0.003,266.982116,266.982116,0.133491058
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#nbody---6,0.7563884156729132,0.2935,-0.3010849636203882,0.0027634529418945,0.9285,8.0,0.0284371306550241,-0.0651289361642382,8.440940940940909e-07,2000.0,-3.3354484987261155e-08,59.220337,8.9124382257586e-06,0.1562970079652405,0.219701,0.219701,1.9065269935584583e-08,0.0385,0.1421915341463414,0.0325,0.1334034,0.1335952,0.1333575,0.133462,0.133548,0.033,0.003,267.00774,267.00774,0.13350387
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---0,0.7411764705882353,0.255,0.0002399996194141,0.0618916311633357,0.934,2.0,0.4779282935916601,0.000384729076473,0.0002198303303303,1999.0,-4.641262887319881e-06,103.079238,0.0012361538881455,0.6267386338794447,1.154245,1.154245,2.679549553973999e-06,0.0315,0.3588485963414634,0.0315,0.272689,0.27286,0.272657,0.2727273,0.272775,0.0315,0.0005,546.270739,546.270739,0.2731353694999999
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---1,0.6636225266362252,0.3285,5.0786671409172526e-05,0.0285945846561388,0.8895,2.0,0.4890909250628973,0.0003149333282309,0.0002215115115115,1999.0,-4.794585966400368e-06,118.112767,0.0012770076655314,0.6403532807030865,1.169095,1.169095,2.7672629886343385e-06,0.0325,0.3585731987804877,0.0315,0.270924,0.2711351,0.270887,0.2709683,0.2710292,0.0315,0.0005,542.774639,542.774639,0.2713873195
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---11,0.6636225266362252,0.3285,5.0786671409172526e-05,0.0285945846561388,0.8895,2.0,0.4890909250628973,0.0003149333282309,0.0002215115115115,1999.0,-4.794585966400368e-06,118.112767,0.0012770076655314,0.6403532807030865,1.169095,1.169095,2.7672629886343385e-06,0.0325,0.3585731987804877,0.0315,0.270924,0.2711351,0.270887,0.2709683,0.2710292,0.0315,0.0005,542.774639,542.774639,0.2713873195
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---10,0.6239316239316239,0.351,0.0007113598470236,0.0475752487753307,0.868,12.0,0.4867832245104976,0.0006734416326272,0.0002201999499499,1999.0,-4.743582049566136e-06,116.923329,0.0012634172220002,0.6363671929451847,1.161153,1.161153,2.7386700225794803e-06,0.032,0.3539966902439024,0.0315,0.266983,0.2672213,0.2669415,0.2670323,0.267091,0.0315,0.0005,534.8707890000001,534.8707890000001,0.2674353945
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---13,0.6239316239316239,0.351,0.0007113598470236,0.0475752487753307,0.868,12.0,0.4867832245104976,0.0006734416326272,0.0002201999499499,1999.0,-4.743582049566136e-06,116.923329,0.0012634172220002,0.6363671929451847,1.161153,1.161153,2.7386700225794803e-06,0.032,0.3539966902439024,0.0315,0.266983,0.2672213,0.2669415,0.2670323,0.267091,0.0315,0.0005,534.8707890000001,534.8707890000001,0.2674353945
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---19,0.6239316239316239,0.351,0.0007113598470236,0.0475752487753307,0.868,12.0,0.4867832245104976,0.0006734416326272,0.0002201999499499,1999.0,-4.743582049566136e-06,116.923329,0.0012634172220002,0.6363671929451847,1.161153,1.161153,2.7386700225794803e-06,0.032,0.3539966902439024,0.0315,0.266983,0.2672213,0.2669415,0.2670323,0.267091,0.0315,0.0005,534.8707890000001,534.8707890000001,0.2674353945
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---22,0.6239316239316239,0.351,0.0007113598470236,0.0475752487753307,0.868,12.0,0.4867832245104976,0.0006734416326272,0.0002201999499499,1999.0,-4.743582049566136e-06,116.923329,0.0012634172220002,0.6363671929451847,1.161153,1.161153,2.7386700225794803e-06,0.032,0.3539966902439024,0.0315,0.266983,0.2672213,0.2669415,0.2670323,0.267091,0.0315,0.0005,534.8707890000001,534.8707890000001,0.2674353945
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---8,0.6239316239316239,0.351,0.0007113598470236,0.0475752487753307,0.868,12.0,0.4867832245104976,0.0006734416326272,0.0002201999499499,1999.0,-4.743582049566136e-06,116.923329,0.0012634172220002,0.6363671929451847,1.161153,1.161153,2.7386700225794803e-06,0.032,0.3539966902439024,0.0315,0.266983,0.2672213,0.2669415,0.2670323,0.267091,0.0315,0.0005,534.8707890000001,534.8707890000001,0.2674353945
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---15,0.687392055267703,0.2895,8.340640815555679e-05,0.0667894689568257,0.9095,3.0,0.4975915653687175,0.0002696690458894,0.0002263991491491,1999.0,-4.983094025808982e-06,106.63484400000002,0.0013271903516464,0.6463114711890592,1.183105,1.183105,2.8769226079101745e-06,0.032,0.3569983475609756,0.0315,0.2679384,0.2681222,0.2679,0.267979,0.26803,0.0315,0.0005,536.795536,536.795536,0.268397768
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---16,0.5066539923954373,0.526,-0.0009748529393731,0.0677467833836621,0.7405,16.0,0.4874030866908516,0.0002632100161275,0.0002210845845845,1999.0,-4.767499086082199e-06,142.505084,0.0012698015681339,0.6360587482923435,1.162466,1.162466,2.752451075662996e-06,0.032,0.3548002365853658,0.0315,0.2674174,0.2679221,0.2673165,0.2675853,0.267757,0.0315,0.0005,535.729157,535.729157,0.2678645785
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---6,0.5066539923954373,0.526,-0.0009748529393731,0.0677467833836621,0.7405,16.0,0.4874030866908516,0.0002632100161275,0.0002210845845845,1999.0,-4.767499086082199e-06,142.505084,0.0012698015681339,0.6360587482923435,1.162466,1.162466,2.752451075662996e-06,0.032,0.3548002365853658,0.0315,0.2674174,0.2679221,0.2673165,0.2675853,0.267757,0.0315,0.0005,535.729157,535.729157,0.2678645785
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---17,0.6287769784172662,0.3475,0.0087472151995791,0.0310533946100426,0.871,101.0,0.4925448930783267,0.0081043516461482,0.0002228543543543,1999.0,-4.858478185378746e-06,116.544678,0.0012940144148018,0.6444776227788686,1.176256,1.176256,2.80491319296184e-06,0.032,0.3560857719512195,0.0315,0.266618,0.2668443,0.266577,0.2666673,0.2667282,0.0315,0.0005,534.6394910000001,534.6394910000001,0.2673197455
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---18,0.6232439335887612,0.3915,0.0003867972408029,0.058431862043454,0.8525,5.0,0.4821266575860477,0.0003752506184932,0.000212256006006,1999.0,-4.545216363451981e-06,133.60694,0.0012111429028326,0.6409155844550698,1.152867,1.152867,2.6255517684388603e-06,0.0325,0.3592646609756098,0.0315,0.273814,0.274096,0.273752,0.273889,0.2739772,0.0315,0.0015,548.561022,548.561022,0.274280511
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---2,0.6370056497175142,0.354,0.0004851079256845,0.0540537812071189,0.8715,3.0,0.4915390837748991,0.0010552780717053,0.000224596096096,1999.0,-4.880441411306209e-06,120.304634,0.0012998707104793,0.6387207822298705,1.17197,1.17197,2.817656263732826e-06,0.0315,0.3552311926829268,0.0315,0.266783,0.267067,0.266739,0.266825,0.2668912,0.0315,0.0005,534.484914,534.484914,0.2672424569999999
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---20,0.5693121693121693,0.4725,0.0006359109111762,0.0773645475118269,0.7965,21.0,0.4913684655674574,0.0006438923618506,0.0002235317817817,1999.0,-4.858871498993058e-06,145.97748,0.0012941171693395,0.6417927781062646,1.175115,1.175115,2.805246035453531e-06,0.032,0.3594565609756097,0.0315,0.2714024,0.2717561,0.271317,0.27149,0.2716024,0.0315,0.0005,543.639118,543.639118,0.271819559
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---21,0.6948529411764706,0.272,0.0006165578369041,0.0786101318885831,0.917,5.0,0.4605409751170956,0.0004599942890148,0.0002118213213213,1999.0,-4.309490209224151e-06,100.91637699999998,0.0011477962214576,0.6064081273721794,1.11671,1.11671,2.488041068609042e-06,0.0315,0.3496391890243903,0.0315,0.266982,0.267139,0.266953,0.267016,0.267059,0.0315,0.0005,534.812399,534.812399,0.2674061994999999
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---23,0.5541561712846348,0.397,0.0005877209802838,0.0858559880570435,0.823,98.0,0.5243259857659331,0.0006870116128495,0.0002402134634634,1999.0,-5.56912520481005e-06,117.420166,0.0014833058974148,0.6710466998452298,1.233057,1.233057,3.213872966049719e-06,0.032,0.3616190756097561,0.0315,0.266864,0.2672766,0.266816,0.266928,0.267057,0.0315,0.0005,534.9153630000001,534.9153630000001,0.2674576815
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---24,0.4668615984405458,0.513,0.0009589595954555,0.0709878804030894,0.7265,18.0,0.4813945618163367,0.0008875311816346,0.0002194261761761,1999.0,-4.670408459801773e-06,128.54862500000002,0.0012439965985794,0.6299931383181546,1.154414,1.154414,2.696536576548804e-06,0.032,0.3549404109756097,0.0315,0.26858,0.2688711,0.2685295,0.268641,0.268734,0.0315,0.0005,537.6066559999999,537.6066559999999,0.2688033279999999
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---28,0.4668615984405458,0.513,0.0009589595954555,0.0709878804030894,0.7265,18.0,0.4813945618163367,0.0008875311816346,0.0002194261761761,1999.0,-4.670408459801773e-06,128.54862500000002,0.0012439965985794,0.6299931383181546,1.154414,1.154414,2.696536576548804e-06,0.032,0.3549404109756097,0.0315,0.26858,0.2688711,0.2685295,0.268641,0.268734,0.0315,0.0005,537.6066559999999,537.6066559999999,0.2688033279999999
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---9,0.4668615984405458,0.513,0.0009589595954555,0.0709878804030894,0.7265,18.0,0.4813945618163367,0.0008875311816346,0.0002194261761761,1999.0,-4.670408459801773e-06,128.54862500000002,0.0012439965985794,0.6299931383181546,1.154414,1.154414,2.696536576548804e-06,0.032,0.3549404109756097,0.0315,0.26858,0.2688711,0.2685295,0.268641,0.268734,0.0315,0.0005,537.6066559999999,537.6066559999999,0.2688033279999999
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---25,0.6061320754716981,0.424,0.0003359711854283,0.0866242329138055,0.833,14.0,0.4904301202187039,0.0002840573765542,0.0002232792792792,1999.0,-4.8428442240613895e-06,139.05496499999998,0.0012898503530056,0.640301781759718,1.172603,1.172603,2.7959591932454923e-06,0.032,0.3586210268292683,0.0315,0.270562,0.270854,0.270506,0.270632,0.270725,0.0315,0.0005,541.973786,541.973786,0.270986893
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---26,0.6462882096069869,0.3435,0.0009572312028051,0.030670011493087,0.8785,21.0,0.4800066221081753,0.0009434982320698,0.0002171181181181,1999.0,-4.615540015413635e-06,119.143562,0.001229320132233,0.630213536051803,1.150357,1.150357,2.6638071584917472e-06,0.0325,0.3560295585365853,0.0315,0.268367,0.2686252,0.268326,0.2684183,0.2684872,0.0315,0.0005,537.655817,537.655817,0.2688279085
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---27,0.6577540106951871,0.374,0.000325948854487,0.0242451674645095,0.872,3.0,0.4983124770350935,0.0003901073764205,0.0002275347847847,1999.0,-5.01103420973243e-06,131.32346,0.0013346490516544,0.6457464878427056,1.184127,1.184127,2.893039496345704e-06,0.032,0.3567577670731707,0.0315,0.266955,0.2672131,0.2668955,0.267016,0.267095,0.0315,0.0005,534.797985,534.797985,0.2673989925
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---7,0.6577540106951871,0.374,0.000325948854487,0.0242451674645095,0.872,3.0,0.4983124770350935,0.0003901073764205,0.0002275347847847,1999.0,-5.01103420973243e-06,131.32346,0.0013346490516544,0.6457464878427056,1.184127,1.184127,2.893039496345704e-06,0.032,0.3567577670731707,0.0315,0.266955,0.2672131,0.2668955,0.267016,0.267095,0.0315,0.0005,534.797985,534.797985,0.2673989925
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---29,0.6728723404255319,0.376,0.000462301937125,0.0569798291689179,0.877,3.0,0.5068218678303432,0.0004294050441123,0.0002298996496496,1999.0,-5.153779406625661e-06,135.10045599999998,0.0013726695853418,0.6559814563850752,1.198405,1.198405,2.9754534178437584e-06,0.032,0.3581584817073171,0.0315,0.267045,0.267263,0.266988,0.267102,0.267168,0.0315,0.0005,534.969827,534.969827,0.2674849135
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---4,0.6728723404255319,0.376,0.000462301937125,0.0569798291689179,0.877,3.0,0.5068218678303432,0.0004294050441123,0.0002298996496496,1999.0,-5.153779406625661e-06,135.10045599999998,0.0013726695853418,0.6559814563850752,1.198405,1.198405,2.9754534178437584e-06,0.032,0.3581584817073171,0.0315,0.267045,0.267263,0.266988,0.267102,0.267168,0.0315,0.0005,534.969827,534.969827,0.2674849135
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---3,0.6091503267973856,0.3825,0.0011063521347457,0.0142329895266136,0.8505,10.0,0.4993283466024982,0.0007935581217247,0.0002283833833833,1999.0,-5.058093945935715e-06,124.751858,0.0013472424457643,0.64705870707376,1.187693,1.187693,2.9093925668504283e-06,0.034,0.3601797865853658,0.0315,0.267731,0.2680412,0.267679,0.267795,0.2678892,0.0315,0.003,536.54435,536.54435,0.2682721749999999
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#richards---5,0.6651017214397497,0.3195,0.0003952003506433,0.0765201331144201,0.893,2.0,0.4824944971294734,0.0002838302002225,0.0002199754754754,1999.0,-4.694595603768616e-06,114.09186,0.0012503726552672,0.6308036768320925,1.156611,1.156611,2.7103181735848905e-06,0.032,0.3549580646341464,0.0315,0.268471,0.2686701,0.268435,0.268514,0.268573,0.0315,0.0005,537.8177420000001,537.8177420000001,0.268908871
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---0,0.6549295774647887,0.071,-0.0097359982247697,0.0714089148630638,0.9755,356.0,-0.0356790439605978,-0.0084391653115173,-1.672922922922925e-05,2000.0,-2.6410679323098293e-08,83.045248,7.060506941158112e-06,0.4488231627298908,0.896403,0.896403,1.51993236901757e-08,0.049,0.8939181317073172,0.0315,0.892863,0.893118,0.892859,0.892871,0.8929054,0.0315,0.007,1785.7930850000002,1785.7930850000002,0.8928965425000002
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---11,0.6482758620689655,0.0725,0.0727514527151682,0.1315231198650808,0.9745,515.0,-0.0422757952781367,-0.0028089759090724,-8.694444444444436e-06,2000.0,-2.6133718443830293e-08,83.939113,6.989501727944142e-06,0.431115161728083,0.896373,0.896373,1.5003524402170493e-08,0.0505,0.8939233000000001,0.032,0.892868,0.893125,0.892864,0.892886,0.893117,0.032,0.0075,1785.806859,1785.806859,0.8929034295
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---12,0.6703296703296703,0.091,-0.0060608691633062,0.0658372139131252,0.97,350.0,-0.0347341079137217,-0.004064010631341,-1.820495495495496e-05,2000.0,-2.8068793854416568e-08,108.94431,7.504678661556105e-06,0.4514942078589722,0.900048,0.900048,1.6127350822508354e-08,0.0385,0.8944840890243902,0.0315,0.8928914,0.893119,0.892863,0.893027,0.893041,0.0315,0.0075,1785.861924,1785.861924,0.892930962
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---15,0.6868131868131868,0.091,-0.0067023197417735,0.0767019406364952,0.9715,612.0,-0.0346240310295462,-0.0043821817281745,-1.8541291291291263e-05,2000.0,-2.8586430390782426e-08,111.623536,7.634097577561093e-06,0.4520925442818373,0.901342,0.901342,1.6412720624376122e-08,0.0395,0.8947324756097561,0.0315,0.89302,0.893123,0.892866,0.893039,0.893115,0.037,0.0045,1785.885687,1785.885687,0.8929428435
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---16,0.6666666666666666,0.066,-0.0061819465997922,0.0716031453024576,0.978,209.0,-0.0360719985402615,-0.0047641268017024,-1.6155905905905914e-05,2000.0,-2.5941865510892e-08,78.580897,6.933828528022956e-06,0.4475490331833698,0.896188,0.896188,1.4915580714881406e-08,0.0385,0.893857756097561,0.0315,0.892862,0.893119,0.89286,0.892867,0.893106,0.0315,0.0065,1785.7920319999998,1785.7920319999998,0.892896016
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---3,0.6739130434782609,0.069,0.0105419537408652,0.0479491663867269,0.9775,1020.0,-0.0482061608935419,-0.0028954357642968,-1.527527527527527e-05,2000.0,-3.7260625854881655e-08,83.047458,9.949360033648893e-06,0.4290058790657804,0.896324,0.896324,2.147029968696504e-08,0.0505,0.8937265109756098,0.032,0.893112,0.893124,0.893108,0.893116,0.893119,0.032,0.007,1785.921043,1785.921043,0.8929605215
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---18,0.6580310880829016,0.0965,-0.0043116228200513,0.0657575923256637,0.967,585.0,-0.0350747324321665,-0.0020597051866474,-1.6038038038038046e-05,2000.0,-2.507357364154274e-08,113.408716,6.712158649687776e-06,0.4489118987664763,0.897028,0.897028,1.4365432721286728e-08,0.0515,0.894229043902439,0.0315,0.89303,0.89312,0.893023,0.893051,0.893114,0.0315,0.0075,1785.945167,1785.945167,0.8929725835
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---19,0.6826347305389222,0.0835,0.2271771138340486,0.001655128087467,0.9735,652.0,-0.0585299352347792,0.054158563410459,-2.4889889889889915e-06,2000.0,-5.270388776919349e-08,101.799993,1.4057908664354097e-05,0.400689461763584,0.896986,0.896986,3.0310145155311235e-08,0.0395,0.8941303817073171,0.032,0.893021,0.893119,0.892872,0.893107,0.893113,0.032,0.005,1785.803764,1785.803764,0.892901882
warmup_results_0_8_linux3_e3_1240___Graal-default-java.json#spectralnorm---21,0.64,0.075,-0.0047213841255297,0.0859515397150985,0.973,374.0,-0.0361109157658653,-0.0031582116359762,-1.5787037037037052e-05,2000.0,-2.550203120280505e-08,85.72423599999999,6.809604014559611e-06,0.4471271810207893,0.89617,0.89617,1.4650592688126869e-08,0.0385,0.8939579597560976,0.0315,0.892867,0.893119,0.89286,0.893105,0.893112,0.0315,0.0045,1785.835419,1785.835419,0.8929177095
