id,y__median,y__quantile__q_0.3,y__quantile__q_0.2,y__quantile__q_0.1,y__quantile__q_0.4,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""min""",y__quantile__q_0.7,y__quantile__q_0.6,"y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""min""",y__minimum,y__sum_values,y__quantile__q_0.8,"y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""min""","y__fft_coefficient__attr_""real""__coeff_0","y__fft_coefficient__attr_""abs""__coeff_0",y__mean,y__quantile__q_0.9,y__root_mean_square,"y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""mean""","y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""mean""","y__linear_trend__attr_""intercept""","y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""mean""","y__agg_linear_trend__attr_""intercept""__chunk_len_50__f_agg_""max""","y__agg_linear_trend__attr_""intercept""__chunk_len_5__f_agg_""max""","y__agg_linear_trend__attr_""intercept""__chunk_len_10__f_agg_""max""","y__cwt_coefficients__coeff_2__w_5__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_1__w_2__widths_(2, 5, 10, 20)",y__abs_energy,"y__cwt_coefficients__coeff_13__w_10__widths_(2, 5, 10, 20)","y__cwt_coefficients__coeff_2__w_20__widths_(2, 5, 10, 20)"
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#richards---9,0.274006,0.273922,0.273867,0.2735883,0.273966,0.2703075262094763,0.274102,0.274055,0.2702365819402985,0.263656,546.311557,0.2741682,0.2701257670731707,546.311557,546.311557,0.2731557785,0.2742641,0.2731752329781389,0.2707194983740648,0.270725838880597,0.2707146538890554,0.2707740453902438,0.2785448341463414,0.2714058452743141,0.2722451510447761,0.2084389857005112,0.1620666165126622,149.249415825321,0.4028901255805966,0.1037817005362212
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---0,0.477844,0.477839,0.477753,0.477742,0.477841,0.4778708728927681,0.477852,0.477848,0.4778680246268657,0.477734,955.696759,0.477858,0.4778511524390244,955.696759,955.696759,0.4778483795,0.477969,0.47784847523685,0.4779101076683291,0.4779098840298507,0.4779102742713643,0.4779083414878048,0.4792640024390244,0.4780348584538653,0.4781773017910448,0.351647792394463,0.2658964195435866,456.678330572365,0.7320615611050602,0.1757786478905796
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---1,0.477844,0.477839,0.477753,0.477742,0.477841,0.4778708728927681,0.477852,0.477848,0.4778680246268657,0.477734,955.696759,0.477858,0.4778511524390244,955.696759,955.696759,0.4778483795,0.477969,0.47784847523685,0.4779101076683291,0.4779098840298507,0.4779102742713643,0.4779083414878048,0.4792640024390244,0.4780348584538653,0.4781773017910448,0.351647792394463,0.2658964195435866,456.678330572365,0.7320615611050602,0.1757786478905796
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---10,0.477743,0.477738,0.477734,0.477733,0.477741,0.4778344168204488,0.477749,0.477746,0.4778321504477612,0.477723,955.558077,0.477758,0.477815018292683,955.558077,955.558077,0.4777790385,0.477957,0.4777791140249764,0.4778697513366584,0.4778694641641791,0.4778699715367316,0.4778673925609755,0.4790705182926829,0.4779813204738155,0.478107706119403,0.3510694404451046,0.2649701963937387,456.54576359698274,0.7321359901740175,0.1754518397787093
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---11,0.477751,0.477743,0.47774,0.477736,0.477747,0.4778262489775561,0.477839,0.477762,0.4778240302985074,0.477725,955.613722,0.47785,0.477807831707317,955.613722,955.613722,0.477806861,0.477962,0.4778069578465292,0.4778661101546134,0.4778658942686566,0.4778662714707646,0.4778643606829268,0.4792255780487805,0.4779925476932668,0.4781361988059702,0.3516390936923323,0.2658709246604419,456.59897793311,0.7320264191948879,0.1757465463708137
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---12,0.477753,0.477744,0.47774,0.477735,0.477748,0.4778877046882793,0.477834,0.477765,0.4778807758208955,0.477726,955.609877,0.477845,0.4778572585365854,955.609877,955.609877,0.4778049385,0.477959,0.4778050141713265,0.4779278447256858,0.4779274738059701,0.4779281297211394,0.4779247649756097,0.4791161865853659,0.4780400320573565,0.4781645910447762,0.3510772571723319,0.2649772362041636,456.59526313452267,0.7321165758204723,0.1754298870340155
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---13,0.477851,0.477752,0.477743,0.477737,0.477843,0.4779120021820448,0.4779,0.477861,0.4778996607462686,0.477733,955.713859,0.477916,0.4778609024390243,955.713859,955.713859,0.4778569294999999,0.478031,0.4778570300868634,0.4779678709401496,0.4779675323880596,0.4779681340524737,0.4779650176341464,0.4793161463414634,0.4780991156982543,0.4782405470149253,0.3516607654058066,0.2659160108100706,456.694682406875,0.732142710949556,0.1757668424317393
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---18,0.477851,0.477752,0.477743,0.477737,0.477843,0.4779120021820448,0.4779,0.477861,0.4778996607462686,0.477733,955.713859,0.477916,0.4778609024390243,955.713859,955.713859,0.4778569294999999,0.478031,0.4778570300868634,0.4779678709401496,0.4779675323880596,0.4779681340524737,0.4779650176341464,0.4793161463414634,0.4780991156982543,0.4782405470149253,0.3516607654058066,0.2659160108100706,456.694682406875,0.732142710949556,0.1757668424317393
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---14,0.477748,0.477741,0.477736,0.47771,0.477744,0.4778611716832917,0.477762,0.477752,0.4778516029850747,0.477412,955.574577,0.477795,0.4778104426829268,955.574577,955.574577,0.4777872885,0.478003,0.4777873887045036,0.4779197016957606,0.4779193046268657,0.4779200101664168,0.4779163259268292,0.4792802804878049,0.478058872755611,0.4782016113432836,0.3516987660323765,0.2658836024996923,456.5615776101367,0.7320068330783709,0.1757066685301796
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---15,0.477752,0.477744,0.47774,0.477735,0.477747,0.4778485292144638,0.477841,0.477772,0.4778447764179105,0.47764,955.621258,0.477853,0.4778287487804878,955.621258,955.621258,0.477810629,0.477964,0.4778107339966181,0.477890551371571,0.4778902689701493,0.4778907663988006,0.4778884968536586,0.4793129121951219,0.4780208391022444,0.4781701288059701,0.3515992882677387,0.26584425570056,456.6061950447738,0.732048906098058,0.1757351881374268
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---16,0.477753,0.477744,0.47774,0.477736,0.477748,0.4778169997630922,0.477851,0.4777884,0.4778108941791044,0.477665,955.599517,0.477858,0.4777903890243902,955.599517,955.599517,0.4777997585,0.477868,0.4777998511468704,0.4778604730648379,0.4778602562537313,0.4778606379835082,0.4778587421951218,0.4792229048780488,0.4779872814089775,0.478130224477612,0.3516120537343956,0.2658341840468082,456.5853955119428,0.7318017422934545,0.1757227184837314
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---9,0.477753,0.477744,0.47774,0.477736,0.477748,0.4778169997630922,0.477851,0.4777884,0.4778108941791044,0.477665,955.599517,0.477858,0.4777903890243902,955.599517,955.599517,0.4777997585,0.477868,0.4777998511468704,0.4778604730648379,0.4778602562537313,0.4778606379835082,0.4778587421951218,0.4792229048780488,0.4779872814089775,0.478130224477612,0.3516120537343956,0.2658341840468082,456.5853955119428,0.7318017422934545,0.1757227184837314
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---17,0.477742,0.477737,0.477734,0.477733,0.47774,0.4778328293516208,0.477749,0.477745,0.4778301304477612,0.477723,955.55706,0.477754,0.477813225609756,955.55706,955.55706,0.4777785299999999,0.477957,0.4777786065379047,0.4778687451396508,0.4778684573731342,0.4778689666521738,0.4778664051219512,0.4790869890243903,0.4779808767456359,0.4781088288059701,0.351084752842739,0.2650091530946193,456.5447937306038,0.7321307108309463,0.1754550951271585
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---29,0.477742,0.477737,0.477734,0.477733,0.47774,0.4778328293516208,0.477749,0.477745,0.4778301304477612,0.477723,955.55706,0.477754,0.477813225609756,955.55706,955.55706,0.4777785299999999,0.477957,0.4777786065379047,0.4778687451396508,0.4778684573731342,0.4778689666521738,0.4778664051219512,0.4790869890243903,0.4779808767456359,0.4781088288059701,0.351084752842739,0.2650091530946193,456.5447937306038,0.7321307108309463,0.1754550951271585
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---19,0.477745,0.47774,0.477738,0.477736,0.477742,0.4777927732169576,0.477753,0.477749,0.4777897113432835,0.47765,955.540232,0.477759,0.4777740975609756,955.540232,955.540232,0.477770116,0.477864,0.4777701857273191,0.4778302826907731,0.4778300691641791,0.4778304418035982,0.4778286018780488,0.4790084365853658,0.4779425750997506,0.4780655274626865,0.3509723972812524,0.264906186900631,456.52870073983365,0.7320027860791085,0.1754100111527677
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---27,0.477745,0.47774,0.477738,0.477736,0.477742,0.4777927732169576,0.477753,0.477749,0.4777897113432835,0.47765,955.540232,0.477759,0.4777740975609756,955.540232,955.540232,0.477770116,0.477864,0.4777701857273191,0.4778302826907731,0.4778300691641791,0.4778304418035982,0.4778286018780488,0.4790084365853658,0.4779425750997506,0.4780655274626865,0.3509723972812524,0.264906186900631,456.52870073983365,0.7320027860791085,0.1754100111527677
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---8,0.477745,0.47774,0.477738,0.477736,0.477742,0.4777927732169576,0.477753,0.477749,0.4777897113432835,0.47765,955.540232,0.477759,0.4777740975609756,955.540232,955.540232,0.477770116,0.477864,0.4777701857273191,0.4778302826907731,0.4778300691641791,0.4778304418035982,0.4778286018780488,0.4790084365853658,0.4779425750997506,0.4780655274626865,0.3509723972812524,0.264906186900631,456.52870073983365,0.7320027860791085,0.1754100111527677
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---2,0.477744,0.477741,0.477737,0.477735,0.477743,0.4777914629177057,0.477749,0.477746,0.4777891086567164,0.477726,955.538098,0.477755,0.4777794743902439,955.538098,955.538098,0.477769049,0.47786,0.4777691400995956,0.4778296278877805,0.477829407358209,0.4778297929295352,0.477827884707317,0.4791819597560975,0.4779523655610972,0.4780951525373135,0.3515407909214336,0.2658369147817395,456.5267024630136,0.7318392038902343,0.1756642196251102
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---20,0.477751,0.477742,0.477736,0.477722,0.477747,0.47779595340399,0.477779,0.47776,0.477791047761194,0.477614,955.55451,0.477806,0.4777710585365854,955.55451,955.55451,0.477777255,0.477875,0.4777773476156347,0.4778411016209476,0.4778408640597015,0.4778412763598201,0.4778392680731707,0.4791977280487804,0.4779689610099751,0.4781111605970149,0.3515344691761771,0.2657964198376985,456.5423877892618,0.7319087103307036,0.1757128770966896
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---21,0.477751,0.477743,0.4777398,0.477736,0.477746,0.4777966097132169,0.477848,0.477759,0.4777837611940299,0.477381,955.606637,0.477858,0.4777145829268293,955.606637,955.606637,0.4778033184999999,0.477964,0.4778034163395449,0.47784433080798,0.4778441516567164,0.4778444597241379,0.4778430260243902,0.4791915146341464,0.4779705882044887,0.4781118258208955,0.3516203094053741,0.2658624215685973,456.592209331481,0.7320356194727264,0.1757404219690037
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---22,0.477751,0.477743,0.4777398,0.477736,0.477746,0.4777966097132169,0.477848,0.477759,0.4777837611940299,0.477381,955.606637,0.477858,0.4777145829268293,955.606637,955.606637,0.4778033184999999,0.477964,0.4778034163395449,0.47784433080798,0.4778441516567164,0.4778444597241379,0.4778430260243902,0.4791915146341464,0.4779705882044887,0.4781118258208955,0.3516203094053741,0.2658624215685973,456.592209331481,0.7320356194727264,0.1757404219690037
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---23,0.4777845,0.477744,0.477739,0.477734,0.47775,0.4779008935162094,0.477836,0.477827,0.4778934743283582,0.477723,955.636239,0.477847,0.4778661048780488,955.636239,955.636239,0.4778181194999999,0.4779911,0.4778181972294332,0.4779421410448878,0.4779417644626865,0.477942428455772,0.477939019902439,0.4791466963414634,0.4780566342144638,0.478183007761194,0.3511173318021197,0.2650079089870025,456.6204592071708,0.7321960364572545,0.175463702780316
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---24,0.477746,0.477741,0.477737,0.477733,0.477744,0.4778361507481296,0.477754,0.47775,0.4778324053731343,0.477681,955.564631,0.477762,0.4778106926829267,955.564631,955.564631,0.4777823155,0.477955,0.4777824120809571,0.4778749042568578,0.477874603,0.4778751351934033,0.4778724478292683,0.4792324414634146,0.4780003762718204,0.4781448313432835,0.3516296846192863,0.2658605155422165,456.55206658779474,0.7320376994288997,0.175755816844837
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---25,0.477746,0.477741,0.477737,0.477733,0.477744,0.4778361507481296,0.477754,0.47775,0.4778324053731343,0.477681,955.564631,0.477762,0.4778106926829267,955.564631,955.564631,0.4777823155,0.477955,0.4777824120809571,0.4778749042568578,0.477874603,0.4778751351934033,0.4778724478292683,0.4792324414634146,0.4780003762718204,0.4781448313432835,0.3516296846192863,0.2658605155422165,456.55206658779474,0.7320376994288997,0.175755816844837
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---28,0.477746,0.477741,0.477737,0.477733,0.477744,0.4778361507481296,0.477754,0.47775,0.4778324053731343,0.477681,955.564631,0.477762,0.4778106926829267,955.564631,955.564631,0.4777823155,0.477955,0.4777824120809571,0.4778749042568578,0.477874603,0.4778751351934033,0.4778724478292683,0.4792324414634146,0.4780003762718204,0.4781448313432835,0.3516296846192863,0.2658605155422165,456.55206658779474,0.7320376994288997,0.175755816844837
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---26,0.477752,0.477743,0.477739,0.477736,0.477747,0.4778607359850373,0.477847,0.477762,0.4778491531343284,0.477396,955.6134,0.4778542,0.4777757085365853,955.6134,955.6134,0.4778067,0.4779801,0.4778067992188307,0.4779075373915212,0.4779072261343284,0.4779077776416791,0.4779049526341463,0.4792567060975609,0.4780313279800499,0.4781721783582089,0.3516419135737638,0.2658844002001773,456.5986747594878,0.7320230802033547,0.1757305626128315
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---3,0.477752,0.477741,0.477737,0.477733,0.477747,0.4778113502743142,0.477768,0.477757,0.4778177273134328,0.477459,955.570525,0.477845,0.4778310487804878,955.570525,955.570525,0.4777852625,0.4778831,0.4777853562989677,0.4778429273142144,0.4778427139701492,0.4778430841094452,0.4778412346341463,0.4791788841463414,0.4779674015710723,0.4781084613432836,0.3515682926113307,0.2658240242121879,456.5576933874628,0.7319166558083533,0.1757207401268594
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---5,0.477752,0.477741,0.477737,0.477733,0.477747,0.4778113502743142,0.477768,0.477757,0.4778177273134328,0.477459,955.570525,0.477845,0.4778310487804878,955.570525,955.570525,0.4777852625,0.4778831,0.4777853562989677,0.4778429273142144,0.4778427139701492,0.4778430841094452,0.4778412346341463,0.4791788841463414,0.4779674015710723,0.4781084613432836,0.3515682926113307,0.2658240242121879,456.5576933874628,0.7319166558083533,0.1757207401268594
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---4,0.47785,0.477755,0.477744,0.477737,0.477842,0.477928249925187,0.477898,0.477863,0.4779260092537313,0.477491,955.709487,0.47791,0.4779138817073171,955.709487,955.709487,0.4778547435,0.478021,0.4778548443999051,0.4779677676209476,0.4779674115223881,0.4779680370674663,0.4779648728780488,0.4793207731707317,0.4780941495012469,0.4782363788059701,0.3516604570298822,0.2658967848436597,456.6905046329151,0.7320991796210844,0.175745045941312
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---6,0.477854,0.477842,0.47784,0.477838,0.477848,0.4779479817456358,0.477893,0.477883,0.4779442558208955,0.477827,955.7808,0.477901,0.4779279951219511,955.7808,955.7808,0.4778904,0.47801,0.4778904929636903,0.4779871428778054,0.4779868354029851,0.4779873802443778,0.4779845780487805,0.4793338902439025,0.4781115675062344,0.4782527761194029,0.3516582358849922,0.2658836792282805,456.75864653015816,0.732097700387502,0.1757587742036694
warmup_results_0_8_linux2_i7_4790___Hotspot-default-java.json#spectralnorm---7,0.477834,0.477748,0.477743,0.477737,0.477754,0.4778290794264339,0.477848,0.477843,0.4778231334328358,0.477733,955.621503,0.477855,0.4778043048780487,955.621503,955.621503,0.4778107514999999,0.477865,0.4778108242547133,0.4778716149276808,0.4778713973731343,0.4778717766461768,0.4778699716829269,0.4790811682926829,0.4779890118453865,0.4781183214925373,0.3510902543077012,0.2649855384003001,456.60636754993686,0.7319012428635477,0.1753624671170522
warmup_results_0_8_linux2_i7_4790___JRubyTruffle-default-ruby.json#binarytrees---0,2.010097,2.0029801000000003,1.9991306,1.9963847,2.0083982,2.012198470511222,2.012448,2.01138,2.010981400298508,1.991915,4020.315039,2.0136422,2.007866132926829,4020.315039,4020.315039,2.0101575195,2.0154151,2.010992737435197,2.023128706825436,2.023082068492537,2.023165396013493,2.022747226902439,2.2839774036585365,2.054888976446384,2.0895065025373136,2.3471753399232007,2.3808876918923088,8088.183580034211,2.9639995819522515,1.1868955833139792
warmup_results_0_8_linux2_i7_4790___JRubyTruffle-default-ruby.json#binarytrees---25,2.010097,2.0029801000000003,1.9991306,1.9963847,2.0083982,2.012198470511222,2.012448,2.01138,2.010981400298508,1.991915,4020.315039,2.0136422,2.007866132926829,4020.315039,4020.315039,2.0101575195,2.0154151,2.010992737435197,2.023128706825436,2.023082068492537,2.023165396013493,2.022747226902439,2.2839774036585365,2.054888976446384,2.0895065025373136,2.3471753399232007,2.3808876918923088,8088.183580034211,2.9639995819522515,1.1868955833139792
warmup_results_0_8_linux2_i7_4790___JRubyTruffle-default-ruby.json#binarytrees---1,1.958663,1.9547654,1.9533352,1.9517827,1.9563292,1.966527761259352,1.9659887,1.9640668,1.9655743631343283,1.948046,3925.451306,1.9675646,1.96292527195122,3925.451306,3925.451306,1.962725653,1.9695199,1.9634892621202444,1.9768035355785536,1.9767546436268653,1.9768418600584707,1.9764298168292684,2.211900908536585,2.0069435366334165,2.040300037313433,2.2339735783903536,2.2487468285888284,7710.580164923005,2.8884109099131536,1.1079209160219805
warmup_results_0_8_linux2_i7_4790___JRubyTruffle-default-ruby.json#binarytrees---10,2.0093865,2.0042611000000004,2.0021328,1.9998881,2.006941,2.011848285623441,2.012648,2.0111142,2.010620586119403,1.994035,4021.950386,2.0143084,2.007970354878049,4021.950386,4021.950386,2.010975193,2.0168277000000003,2.0115864501358773,2.021795809972568,2.021757784208955,2.0218272394272865,2.021484420487805,2.237668082926829,2.050836647581047,2.076990660149254,2.227536451442268,2.131315250738409,8092.96009274052,3.0257667908390693,1.165552652042953
warmup_results_0_8_linux2_i7_4790___JRubyTruffle-default-ruby.json#binarytrees---28,2.0093865,2.0042611000000004,2.0021328,1.9998881,2.006941,2.011848285623441,2.012648,2.0111142,2.010620586119403,1.994035,4021.950386,2.0143084,2.007970354878049,4021.950386,4021.950386,2.010975193,2.0168277000000003,2.0115864501358773,2.021795809972568,2.021757784208955,2.0218272394272865,2.021484420487805,2.237668082926829,2.050836647581047,2.076990660149254,2.227536451442268,2.131315250738409,8092.96009274052,3.0257667908390693,1.165552652042953
