id,SARIMA,RNN_RNN,RNN_LSTM,RNN_GRU,TimesFM,Chronos
65,7.4851855263113976,5.8921551033854485,4.824927270412445,4.9710344187915325,5.910357479006052,6.119351796805859
66,4.118447184562683,3.3442895524203777,3.9212692603468895,3.3476278223097324,3.592241019010544,4.057886756956577
67,11.386197987943888,8.785741075873375,9.118810676038265,9.804685033857822,8.003878314048052,7.894650083035231
68,9.226397320628166,8.21414402127266,8.572169363498688,8.021203368902206,7.223431810736656,6.859926015138626
69,3.0811257883906364,2.7707027457654476,2.7180885784327984,2.7149472162127495,2.5947473347187042,2.494489524513483
7,19.12521769106388,30.098453879356384,28.05665072798729,30.38505518436432,10.53805173188448,12.516259454190731
70,3.205066565424204,2.9790314063429832,2.987145509570837,3.0204354487359524,3.2300530076026917,3.2049368247389793
71,2.8173118978738785,3.2817200645804405,3.027107059955597,4.588447190821171,2.922732312232256,2.504268277436495
72,2.4018159694969654,3.9192339032888412,2.512596543878317,2.347656063735485,2.4367360696196556,2.094368439167738
73,3.3948535695672035,4.284837733954191,5.385735936462879,4.3911631517112255,3.461107887327671,3.112449277192354
74,4.710025731474161,4.141456067562103,3.3008075803518295,3.6544938385486603,3.539855670183897,3.5287138409912586
75,3.175342485308647,3.2974249087274075,4.521034836769104,3.612632595002651,3.3022687807679176,3.1775901801884174
76,5.142998155206442,10.550353437662125,9.987347602844238,10.335984572768211,4.287329189479351,4.690195370465517
77,18.13786691427231,41.067446529865265,40.91927808523178,40.884707510471344,17.566621348261833,12.644078552722931
78,4.551646217703819,3.6464315950870514,3.4252703674137592,3.671648122370243,3.1761026307940483,2.9261576794087887
79,5.435830198228359,5.876847632229328,5.422758214175701,5.875470764935017,5.535760175436735,4.591115452349186
8,8.862389601767063,5.604867920279503,5.405116245150566,5.845786362886429,8.14168157428503,6.792006652802229
80,3.1773547157645226,4.468059826642275,4.1045222245156765,3.0042428374290466,3.2877144664525986,3.223532222211361
81,4.972849052399397,4.807412140071392,5.579926714301109,5.038793079555035,3.816117573529482,3.2095036916434765
82,13.10517005622387,18.04786792397499,19.549162417650223,19.800218790769577,9.440385110676289,8.10666086524725
83,7.809288993477821,4.813296817243099,4.454983554780483,4.8862114027142525,6.0733332969248295,5.88571272790432
84,7.31819199770689,29.534843802452087,29.35330641269684,29.32953429222107,8.585780411958694,6.800365924835205
85,7.407721322029829,4.7421974167227745,4.268762677907944,4.196015048772097,6.062310993671417,6.317660015076399
86,6.508479461073875,5.265131935477257,4.139643244445324,5.1056902557611465,3.9777710884809494,3.2455915734171867
87,4.067330677062273,3.282926984131336,3.213433913886547,3.6829372458159924,3.2751383893191814,3.9026934392750263
88,5.684799309819937,6.063702709972858,6.50316509604454,7.0624352023005486,5.66296848282218,6.982575353235006
89,7.930907174944878,40.06708490848541,40.17922621965408,41.1429181098938,8.653017297387123,9.91150238364935
9,2.2500478476285934,2.1379679180681705,2.0678404308855534,2.262755572795868,3.064070627093315,3.0237563960254192
90,4.304211400449276,3.886278945952654,3.465237334370613,4.039880141615868,3.552365228533745,4.14418812468648
91,5.669387683272362,8.919829867780209,7.008332572877407,7.213375471532345,6.375083554536104,6.626314431428909
92,11.50694789737463,37.35312217473984,34.6339026093483,34.88564878702164,9.039070010185242,8.264357514679432
93,17.867637783288956,22.941188633441925,29.11091461777687,37.78958785533905,14.809487491846085,15.080066479742527
94,8.278886198997498,5.707479506731033,5.027907595038414,5.804950274527073,6.792827785015106,6.680734448134899
95,5.4053695648908615,5.369000248610973,5.933161832392216,5.50189696252346,5.474281959235668,5.667887054383755
96,14.748441010713577,26.99346023797989,25.049436658620834,25.650711566209793,8.560075610876083,9.011972934007645
97,11.589140698313713,7.113944083452225,7.296894885599613,7.936494417488575,8.263649605214596,8.17909511178732
98,9.417094469070435,6.304979182779789,8.18109118193388,8.238346420228481,4.82416183501482,4.594974532723427
99,17.38056245446205,25.113445699214935,24.299439877271652,24.473145306110382,10.230031780898571,10.266277194023132
