id,FCN,OSCNN,Rocket
netty__netty#io.netty.handler.codec.http2.Http2FrameWriterDataBenchmark.newWriter#padding=100&payloadSize=1048576&pooled=true---6,0.9660743134087236,0.9629629629629629,0.9633981021238138
netty__netty#io.netty.handler.codec.http2.Http2FrameWriterDataBenchmark.newWriter#padding=100&payloadSize=1048576&pooled=true---7,0.9629629629629629,0.9629629629629629,0.7637500000000002
netty__netty#io.netty.handler.codec.http2.Http2FrameWriterDataBenchmark.newWriter#padding=100&payloadSize=1048576&pooled=true---8,0.9629629629629629,0.96,0.5889156626506025
netty__netty#io.netty.handler.codec.http2.Http2FrameWriterDataBenchmark.newWriter#padding=100&payloadSize=1048576&pooled=true---9,0.9550045913682277,0.9509143407122234,0.9934640522875817
netty__netty#io.netty.handler.codec.mqtt.MqttConnectReturnCodeBench.getViaSwitch#---0,0.9830960854092525,0.9818016378525933,0.9902837155071902
netty__netty#io.netty.handler.codec.mqtt.MqttConnectReturnCodeBench.getViaSwitch#---1,0.985519591141397,0.9668192219679634,0.9902837155071902
netty__netty#io.netty.handler.codec.mqtt.MqttConnectReturnCodeBench.getViaSwitch#---2,0.9902837155071902,0.9983660130718954,0.9902837155071902
netty__netty#io.netty.handler.codec.mqtt.MqttConnectReturnCodeBench.getViaSwitch#---3,0.9892984542211654,0.9811320754716982,0.9902837155071902
netty__netty#io.netty.handler.codec.mqtt.MqttConnectReturnCodeBench.getViaSwitch#---4,0.9679547596606976,0.9411764705882354,0.9805598755832038
netty__netty#io.netty.handler.codec.mqtt.MqttConnectReturnCodeBench.getViaSwitch#---5,0.9965928449744463,0.9930971007823286,0.9902837155071902
netty__netty#io.netty.handler.codec.mqtt.MqttConnectReturnCodeBench.getViaSwitch#---6,0.987205943045811,0.9941520467836258,0.9902837155071902
netty__netty#io.netty.handler.codec.mqtt.MqttConnectReturnCodeBench.getViaSwitch#---7,0.9902837155071902,0.9979364424267437,0.9902837155071902
netty__netty#io.netty.handler.codec.mqtt.MqttConnectReturnCodeBench.getViaSwitch#---8,0.9849332759362892,0.9767671774592191,0.9902837155071902
netty__netty#io.netty.handler.codec.mqtt.MqttConnectReturnCodeBench.getViaSwitch#---9,0.9897959183673471,0.986093552465234,0.9902837155071902
netty__netty#io.netty.microbench.buffer.ByteBufAllocatorBenchmark.defaultPooledDirectAllocAndFree#size=01024---0,0.9983660130718954,0.9979364424267437,0.9897959183673471
netty__netty#io.netty.microbench.buffer.ByteBufAllocatorBenchmark.defaultPooledDirectAllocAndFree#size=01024---1,0.988791032826261,0.9965928449744463,0.9902837155071902
netty__netty#io.netty.microbench.buffer.ByteBufAllocatorBenchmark.defaultPooledDirectAllocAndFree#size=01024---6,0.9151138716356106,0.9222222222222224,0.9110236220472441
netty__netty#io.netty.microbench.buffer.ByteBufAllocatorBenchmark.defaultPooledHeapAllocAndFree#size=65536---0,0.5431111111111111,0.5777777777777778,0.5098039215686274
netty__netty#io.netty.microbench.buffer.ByteBufAllocatorBenchmark.defaultPooledHeapAllocAndFree#size=65536---1,0.6464864864864864,0.5942857142857143,0.514851485148515
netty__netty#io.netty.microbench.buffer.ByteBufAllocatorBenchmark.defaultPooledHeapAllocAndFree#size=65536---2,0.6101333333333333,0.6298591549295774,0.5652173913043479
netty__netty#io.netty.microbench.buffer.ByteBufAllocatorBenchmark.defaultPooledHeapAllocAndFree#size=65536---3,0.9912023460410556,0.9675572519083969,0.9803613511390417
netty__netty#io.netty.microbench.buffer.ByteBufAllocatorBenchmark.defaultPooledHeapAllocAndFree#size=65536---4,0.9940119760479043,0.9929278642149929,0.9803613511390417
netty__netty#io.netty.microbench.buffer.ByteBufAllocatorBenchmark.defaultPooledHeapAllocAndFree#size=65536---5,0.9923664122137404,0.9899799599198397,0.9797699325664418
netty__netty#io.netty.microbench.buffer.ByteBufAllocatorBenchmark.defaultPooledHeapAllocAndFree#size=65536---6,0.985172981878089,0.9917914051183003,0.9803613511390417
netty__netty#io.netty.microbench.buffer.ByteBufAllocatorBenchmark.defaultPooledHeapAllocAndFree#size=65536---7,0.7295522388059701,0.6355555555555557,0.5360824742268041
netty__netty#io.netty.microbench.buffer.ByteBufAllocatorBenchmark.defaultPooledHeapAllocAndFree#size=65536---8,0.5649382716049383,0.5431111111111111,0.52
netty__netty#io.netty.microbench.buffer.ByteBufAllocatorBenchmark.defaultPooledHeapAllocAndFree#size=65536---9,0.6825,0.6985074626865672,0.5777777777777778
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=false&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=128---0,0.5252525252525253,0.5591397849462367,0.52
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=false&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=128---1,0.986093552465234,0.9734789391575662,0.9892984542211654
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=false&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=128---2,0.9775234981610135,0.9653150952613582,0.9805598755832038
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=false&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=128---3,1.0,1.0,1.0
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=false&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=128---4,0.9987995198079231,0.9996076892899178,1.0
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=false&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=128---5,0.9811320754716981,0.80151433207139,0.7615511551155115
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=false&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=128---6,0.9979583503470805,0.9979583503470805,1.0
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=false&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=128---7,0.9996076892899178,0.9996076892899178,1.0
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=false&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=128---8,0.9804469273743017,0.9586776859504132,0.9866555462885738
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=false&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=128---9,0.9849332759362892,0.9818016378525933,0.9897959183673471
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=true&directByteBuff=false&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=36---0,0.9837219533655962,0.9830960854092525,0.9897959183673471
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=true&directByteBuff=false&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=36---1,0.611764705882353,0.6450632911392407,0.5360824742268041
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=true&directByteBuff=false&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=36---2,0.5089361702127659,0.5144086021505376,0.5252525252525253
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=true&directByteBuff=false&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=36---3,0.9987995198079231,0.9996076892899178,1.0
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=true&directByteBuff=false&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=36---4,0.9970501474926253,0.9965928449744463,0.9902837155071902
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=true&directByteBuff=false&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=36---5,0.6157894736842104,0.5707317073170731,0.5306122448979593
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=true&directByteBuff=false&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=36---6,0.9727112676056338,0.9940828402366864,0.9805598755832038
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=true&directByteBuff=false&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=36---7,0.5459999999999999,0.5962666666666667,0.5426086956521738
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=true&directByteBuff=false&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=36---8,0.5777777777777778,0.5608988764044944,0.52
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=false&alignedCopyByteBuffer=true&directByteBuff=false&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=36---9,0.9599499374217771,0.9611829944547136,0.986093552465234
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=false&directByteBuff=false&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=36---0,0.9983831851253031,0.9961685823754789,0.9996076892899178
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=false&directByteBuff=false&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=36---1,0.9664045746962115,0.9689440993788819,0.9975247524752475
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=false&directByteBuff=false&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=36---2,0.9830960854092525,0.9843342036553526,0.9902837155071902
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=false&directByteBuff=false&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=36---3,0.9979583503470805,0.9947229551451187,1.0
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=false&directByteBuff=false&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=36---4,0.986093552465234,0.9849332759362892,0.9897959183673471
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=false&directByteBuff=false&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=36---5,0.5308333333333334,0.5253608247422681,0.514851485148515
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=false&directByteBuff=false&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=36---6,0.9996076892899178,0.9987995198079231,1.0
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=false&directByteBuff=false&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=36---7,0.993705035971223,0.9903567984570877,0.9903809157368219
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=false&directByteBuff=false&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=36---8,0.9719626168224299,0.9940828402366864,0.979381443298969
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=false&directByteBuff=false&directByteBuffer=false&nativeOrderByteBuffer=false&pooledByteBuf=false&readonlyByteBuffer=false&size=36---9,0.676,0.6993103448275862,0.52
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=true&pooledByteBuf=true&readonlyByteBuffer=false&size=7---0,0.9926402943882244,0.993705035971223,0.9992076069730589
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=true&pooledByteBuf=true&readonlyByteBuffer=false&size=7---1,0.9975247524752475,0.9970821175489787,0.9898989898989902
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=true&pooledByteBuf=true&readonlyByteBuffer=false&size=7---2,0.9970821175489787,0.9983831851253031,1.0
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=true&pooledByteBuf=true&readonlyByteBuffer=false&size=7---3,0.9897959183673471,0.9897959183673471,0.9807544264819094
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=true&pooledByteBuf=true&readonlyByteBuffer=false&size=7---4,0.9996076892899178,0.9992076069730589,1.0
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=true&pooledByteBuf=true&readonlyByteBuffer=false&size=7---5,0.9811320754716982,0.9914204003813155,0.9902837155071902
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=true&pooledByteBuf=true&readonlyByteBuffer=false&size=7---6,0.9996076892899178,0.9996076892899178,1.0
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=true&pooledByteBuf=true&readonlyByteBuffer=false&size=7---7,0.9805598755832038,0.9886731391585761,0.9805598755832038
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=true&pooledByteBuf=true&readonlyByteBuffer=false&size=7---8,0.9996076892899178,0.9987995198079231,1.0
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=false&nativeOrderByteBuffer=true&pooledByteBuf=true&readonlyByteBuffer=false&size=7---9,0.9914204003813155,0.988342625443487,0.9974979149291076
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=7---0,0.9849332759362892,0.9849332759362892,0.9897959183673471
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=7---1,0.9920893438808748,0.9915254237288135,0.9996076892899178
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=7---2,1.0,0.9996076892899178,1.0
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=7---3,0.9897959183673471,0.9897959183673471,0.9902837155071902
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=7---4,0.9996076892899178,1.0,1.0
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=7---5,1.0,1.0,1.0
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=7---6,0.9996076892899178,0.9987995198079231,1.0
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=7---7,0.9996076892899178,0.9983831851253031,1.0
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=7---8,0.9974979149291076,1.0,0.9902837155071902
netty__netty#io.netty.microbench.buffer.ByteBufCopyBenchmark.setBytes#alignedCopyByteBuf=true&alignedCopyByteBuffer=true&directByteBuff=true&directByteBuffer=true&nativeOrderByteBuffer=false&pooledByteBuf=true&readonlyByteBuffer=true&size=7---9,1.0,1.0,1.0
netty__netty#io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringAscii#direct=true&length=8---0,0.9425000000000001,0.9454545454545454,0.641095890410959
netty__netty#io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringAscii#direct=true&length=8---1,0.96,0.9533333333333334,0.64
netty__netty#io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringAscii#direct=true&length=8---2,0.7716129032258064,0.9013333333333333,0.5925581395348837
netty__netty#io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringAscii#direct=true&length=8---3,0.8233333333333334,0.8465116279069768,0.5977011494252874
netty__netty#io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringAscii#direct=true&length=8---4,0.9244444444444446,0.9454545454545455,0.5725842696629214
netty__netty#io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringAscii#direct=true&length=8---5,0.9852631578947368,0.9822222222222222,0.9418867924528302
netty__netty#io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringAscii#direct=true&length=8---6,0.7279999999999999,0.7131428571428572,0.6214634146341466
netty__netty#io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringAscii#direct=true&length=8---7,0.7057142857142857,0.8955555555555555,0.5737931034482759
netty__netty#io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringAscii#direct=true&length=8---8,0.9729032258064515,0.9657142857142857,0.6842105263157896
netty__netty#io.netty.microbench.buffer.ByteBufUtilBenchmark.decodeStringAscii#direct=true&length=8---9,0.6190476190476191,0.6525490196078431,0.5308333333333334
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpAddAllFast#exampleHeader=TWENTYTWO---0,0.9285714285714287,0.9418493803622497,0.9897510980966324
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpAddAllFast#exampleHeader=TWENTYTWO---1,0.9629629629629629,0.9706666666666666,0.7428571428571429
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpAddAllFast#exampleHeader=TWENTYTWO---2,0.9441340782122905,0.9575660528422738,0.9903567984570877
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpAddAllFast#exampleHeader=TWENTYTWO---5,0.9682758620689655,0.9769696969696969,0.8281481481481481
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpAddAllFast#exampleHeader=TWENTYTWO---6,0.9219858156028368,0.9426900584795322,0.7678756476683938
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpAddAllFast#exampleHeader=TWENTYTWO---7,0.9636767976278725,0.9664045746962115,0.9942196531791907
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpAddAllFast#exampleHeader=TWENTYTWO---8,0.5408000000000001,0.5942857142857142,0.5479569892473118
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpAddAllFast#exampleHeader=TWENTYTWO---9,0.9607390300230947,0.9676966292134831,0.993705035971223
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpIterate#exampleHeader=TWENTYTWO---0,0.9970821175489787,0.9979583503470805,1.0
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpIterate#exampleHeader=TWENTYTWO---1,0.9482352941176471,0.9788235294117648,0.8948837209302326
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpIterate#exampleHeader=TWENTYTWO---2,0.9882733522038011,0.9892984542211654,0.9902837155071902
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpIterate#exampleHeader=TWENTYTWO---3,0.995697074010327,0.995697074010327,0.9996076892899178
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpIterate#exampleHeader=TWENTYTWO---4,0.9979583503470805,0.9996076892899178,1.0
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpIterate#exampleHeader=TWENTYTWO---5,0.9975247524752475,0.9970821175489787,1.0
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpIterate#exampleHeader=TWENTYTWO---6,0.9975247524752475,0.995697074010327,1.0
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpIterate#exampleHeader=TWENTYTWO---7,0.9961256995264743,0.994661921708185,1.0
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpIterate#exampleHeader=TWENTYTWO---8,0.9966301600673968,0.9970821175489787,1.0
netty__netty#io.netty.microbench.headers.HeadersBenchmark.httpIterate#exampleHeader=TWENTYTWO---9,0.995697074010327,0.9970821175489787,1.0
netty__netty#io.netty.microbench.internal.EscapeCsvBenchmark.escapeCsvOld#value=netty---0,0.49833333333333335,0.58,0.5039175257731958
netty__netty#io.netty.microbench.internal.EscapeCsvBenchmark.escapeCsvOld#value=netty---1,0.4952380952380952,0.45760000000000006,0.5093877551020408
netty__netty#io.netty.microbench.internal.EscapeCsvBenchmark.escapeCsvOld#value=netty---2,0.8419047619047619,0.9131707317073171,0.5473684210526315
netty__netty#io.netty.microbench.internal.EscapeCsvBenchmark.escapeCsvOld#value=netty---3,0.63375,0.6066666666666666,0.5252525252525253
netty__netty#io.netty.microbench.internal.EscapeCsvBenchmark.escapeCsvOld#value=netty---4,0.973531310522918,0.9793996468510889,0.9894076108277758
netty__netty#io.netty.microbench.internal.EscapeCsvBenchmark.escapeCsvOld#value=netty---5,0.8735999999999999,0.9176470588235295,0.6431578947368423
netty__netty#io.netty.microbench.internal.EscapeCsvBenchmark.escapeCsvOld#value=netty---6,0.9622356495468279,0.9575660528422738,0.9883953581432574
netty__netty#io.netty.microbench.internal.EscapeCsvBenchmark.escapeCsvOld#value=netty---7,0.8171428571428571,0.9620000000000002,0.6139759036144578
netty__netty#io.netty.microbench.internal.EscapeCsvBenchmark.escapeCsvOld#value=netty---8,0.5298113207547169,0.4690196078431373,0.5199999999999998
netty__netty#io.netty.microbenchmark.common.AppendableCharSequenceBenchmark.appendCheckBeforeCopy#charsInitSize=64&simulatedDataSize=10000---1,0.9820143884892086,0.9867986798679869,0.9903809157368219
netty__netty#io.netty.microbenchmark.common.AppendableCharSequenceBenchmark.appendCheckBeforeCopy#charsInitSize=64&simulatedDataSize=10000---2,0.5089361702127659,0.5093877551020408,0.514851485148515
netty__netty#io.netty.microbenchmark.common.AppendableCharSequenceBenchmark.appendCheckBeforeCopy#charsInitSize=64&simulatedDataSize=10000---3,0.4727272727272727,0.4727272727272727,0.5098039215686274
netty__netty#io.netty.microbenchmark.common.AppendableCharSequenceBenchmark.appendCheckBeforeCopy#charsInitSize=64&simulatedDataSize=10000---4,0.553191489361702,0.5479569892473118,0.5098039215686274
netty__netty#io.netty.microbenchmark.common.AppendableCharSequenceBenchmark.appendCheckBeforeCopy#charsInitSize=64&simulatedDataSize=10000---5,0.5096,0.5093877551020408,0.5098039215686274
netty__netty#io.netty.microbenchmark.common.AsciiStringBenchmark.hashCodeBenchBytesOld#size=100---0,0.9996076892899178,0.9996076892899178,1.0
netty__netty#io.netty.microbenchmark.common.AsciiStringBenchmark.hashCodeBenchBytesOld#size=100---1,0.9983831851253031,0.9926402943882244,0.9996076892899178
netty__netty#io.netty.microbenchmark.common.AsciiStringBenchmark.hashCodeBenchBytesOld#size=100---2,0.9897959183673471,0.9707792207792206,0.9897959183673471
netty__netty#io.netty.microbenchmark.common.AsciiStringBenchmark.hashCodeBenchBytesOld#size=100---3,0.9975247524752475,0.9983831851253031,1.0
netty__netty#io.netty.microbenchmark.common.AsciiStringBenchmark.hashCodeBenchBytesOld#size=100---4,0.9979583503470805,0.9987995198079231,0.9903809157368219
netty__netty#io.netty.microbenchmark.common.AsciiStringBenchmark.hashCodeBenchBytesOld#size=100---5,0.9970821175489787,0.9987995198079231,1.0
netty__netty#io.netty.microbenchmark.common.AsciiStringBenchmark.hashCodeBenchBytesOld#size=100---6,0.9996076892899178,0.9942196531791907,1.0
netty__netty#io.netty.microbenchmark.common.AsciiStringBenchmark.hashCodeBenchBytesOld#size=100---7,0.995697074010327,0.9983831851253031,0.9903809157368219
netty__netty#io.netty.microbenchmark.common.AsciiStringBenchmark.hashCodeBenchBytesOld#size=100---8,1.0,0.9857819905213271,1.0
